Index,Reference,Hypothesis
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,PEACA WITH SUNP UMBRELLAS MOXT TO BUNCH OF SIDES WLE ATOB WATCHES
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE HANDING OUT  LAWN CHAIRS UNDE AS OAA RA
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALK AT A BEACH OM A GROUP  FIUSK
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,GOF PEOPLE STANDING NEAR A GUAR IN FRONT OF A FETALGIN POPL
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BOWL OF BERDC
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A ZEBRA SITTING ON TOP OF A BOWL OF SIMEPE
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS WINGS SPAND SITTING ON A BASLEG ITH A AEATYNOT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A CLEAR YOUNG ANDY BAG A E I IN A SANAR
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A CARD WITH OUTSTRETCHD BLUE WINGS IS SITTING ON SOME EARTH MEEDER
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SLIDING I SINGRASE N BASEBARL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AS SEEN THROMH THE SAFETY NETTLES BEHIND THE BATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A PROFESSIONAL BASEBALL PLAMERS IN THE MIDDLE OF A HAND
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MEN DURING A BASEBALL GAME WITH A BALL AN MEN
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,IS A PITCHER WITH A BASEBALL GAM WIH DRIVES OF O MILE INE PLAYEN IT IFFERENTISENS OF SIMAL PITT
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AND PEOPLE WITH A CLOCK IN IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A WINE CLOCK TOROM WITH TREES ALL AROUND STANDING
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE BLOCP SIGN NEXT TO A SMALL WHITE SEL
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,AADULTENT SHOT ANOTHER CLOCKE TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,CLOCK TOWER STANDS ON A SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BANK SIGN OT ENSO HAS A CLOCK ATTACHED TO A BILTI
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING UP THE SIDE OF A BUILDING ON TOP OF AN OTTEM
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KEYBAK AS A CLOCK AN OSID
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A KE ANKSIDE TE COCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN, CLOCK SHOWING  AS TIMES UNDER BANQUET BOOKS ON
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BUE DRASKET AE ANTECE OF CELECTRONI AND SELFAE 
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SLICE OF PIZZA IN A BON
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A SLICE OF F PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL WITH GREEN SHIRT HOLDING SLICEOF PIZZAS TO A FENCE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER COVERON
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW BITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A GEAR STANDS IN THE SNOW ON SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,THERE S WOMEN WHO IS WALKING IN THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A YOUNG ADY LOT SOM BLIND OF SLODY OAIN IRO
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN HIKINGACROSS SNOW COVERED GROUND WITIN HER SKATEBOARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN BEACH CHAIR WUCHES OVERLOOKING TURQUOISE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERE IS A BANANA ON A BEACH TIAOT
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A LITTLE CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN PLACED IN HE TANE LIANGE CHAIR
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A YELLOW LINSH CHAIR NEXT TO A SMALL CONTRUCTOR LOKING OUT OF WINDOW AND BLUE WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK LOOKING A BORD AN MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,VIEW OF A WORK TRAFFICLY ON VIEW OF A WORK REST EXANABEARS OF CAMERA
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A FAE WAKING DOWN AT A DESKTOP WITH TWO MONITORS MOUSE AND SELFIE O
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A WINDOWAR
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS IN A OAFIF A PICTURE OF FLOWERS ABOVE IT
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROOM  IS ON EQUILT WITH TWO SEPARATE TWIN BEDS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DOTS ARE PUSHED UP AGAINST CHOTHERS
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,SOME WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE ON A SEDWAY IS USING ITSELF PHOE
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE OFFICER IS SITTING DOWN TARKING
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A SECURITY OFFICER SITTING ON THA FENCH WONTANS TALKING AN CELLPHONES AN OGAN ONON SIDEWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY EMPLOYE SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER USING A SIDEWAY AS OF THE REST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE ROADROAD
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PITERDAN FLYING KITES AT A REMART
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD ROING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KYE VORE O A LONG ELL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A FAILY TRAIN IS CROSSING THE STREET IN TE CITYBOD
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK UNDER A CITY
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSING FOR A STATION IN THE MIDDLE OF THE DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE OF A CELL PAT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDINE VIDUAL IS TAKEN INTI VERY PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A CELV STANDING IN SOCCON CAR ARMIN AMFRT AREA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES ON A CONVEYOR BELT IN AN AIRPORT
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUP OF COFE
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,AAPIO PAPE IT A MANY SERPE PAE TO BE PADE ON AN ANA
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC POTI PANICNES IN A LAWN
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS PARKED HERE IN RANESMINT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THEROOMS ARE WETAN WITH OTHER AIRPANES ON TE OCEAN
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER CHI
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STATDING WIT BACKPACKS ON HE BATHON WITH A TRAME OFEN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN VE
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY IN A TRAIN FLASS NHEI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE  E
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN JADA
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SLOPE ARES MO
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED WITH AOTER
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD OP A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET WINDOW AND TULET IN  OET
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A GRAT TOT SITEN WITH AN OMTRELLA NEXT TO A SAD OTHE CAKO
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A KITCHEN IND TOR WITH A TOWEL AN CARNIE BATHROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,INTERIOR LAY OUT IN AN ANWIGH CLEAN BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND WINDOWTOP
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN IN ONE S TO EASY TAIL IN A BIG LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDLOS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,SA LIVING ROOM FILLED WITH FENSELS AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A FERRY BRIHT AND TINYRYPURBISED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A OLD RED SUVARLETE TRUK IS ON THE A
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A PERSON WHO AR WEARING A SO TOSS A HOT RIPE SOF TRUFFIC
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,ANTIMASH RED TRUCK PARKED IN PARK A LOTABLUE SKYCAE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK DOESNT PARKED I HILDO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,TE YOUNG GIRL SMILES BRIGHTLY WITH A PLIJA ONSID
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GORL SITTING ON A CHAIR IN FRONT OF A PULEIPIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,AAN CUTE LITTLE FLING BEAR SITTING NEXT TO A PIZZAA
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL FRINDS AT E PLATE ONSOPE
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING BESIDE A TREE IN A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS GRAZING ON IN THE BACKYARD OF THE SNOW
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS GRAZING NEARLOUDLES AND GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL LAZING ON A MOTERHIL UNDER E GRASS OI
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF LAPTOP LOOKING UP AT A GREEN OG
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK PATTEF ALADEONEOOUS
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HER A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE ON THE TENNIS COURT
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL UP TO SERVING TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A POSE IT TE TAPLS PARKED LOKG ON A TOWER OF GRAY SAUSAGE
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A BEATL OF A MOTORCYCLE PERODING THE PICTURE IS VARIA CLOPE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,TH FRONT ON THE END OF A MOTORCYCLE IN A PARK LUT
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,LOTOMEANS PARKED NEXT IT OHER SOME CARS ON A BILLISTOR
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PARKED ON THE SIDE OF THE ROAD NEAR A CITY
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSEUP PICTURE OF THE FRONT COVERE TRANE MOTORCYCLE CASINTAN
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS IN RAIN JACKETS SITTING ON A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDER UMBRELLAS ROWN ON CHAIRS WITH OTHER SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,OF PEOPLE NIX I AN UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHOTOGRAPHED OF GROUP SITTING UNDER A WOMAN INSTE SET
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEO LOW WITH UMBRELLAS ON A FIELD
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET WIT I UMBILDONS
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE RUSTING A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROWDED SRT OF PEOPLE WIH ORNGIN UMBRELLA
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUF OFSTIS IN A PASTRIT OI O CHAIRS AND A FRI PYNATIT
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,FLOCK OF WHITE FO AF SEP STANDING IN GRASSY AREALIZEN
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN ANDRES TANT
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP HOLED O ON A GRASSY FIEL
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASSY FILD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,ATON WOMEN IKE LOOK AT THEIR SPONES ON THE TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING ON A PATCH NES TARANT
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER SAI IN THE NIGHT HOURS WITH NO SMOKING SIN ONTO LOENFIEL
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING IN BIKING A WANDOWS NOWING A FOM ON FARLANG
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING INTO SEPARATE TRAIN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,SINES ARE LINED UP IN THE STORE ON THE FOAD
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A OTY BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A LITTLE BISYNDWICH FOR SALE IN THE STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE IN A BIKE SHOP WIT FRONT OF LOOKING FORS
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROAD FOR LINTS WITH MARKING EKS AND A SRIA
341,A MAN TAKING A SWING AT A TENNIS BALL, SANT BENCH TAKING A SCRING ARTHE  TENNIS TLAKT O MIRROR
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS COURTOURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A RACKET ON A FOIL
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQET ON A TENNIS COURT TO THE DUNNIS COURT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BACK PICKERS OUT OF HE SLI
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PRACTICES BATTING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,BASEBALL PLAYER ON JACKY RACKET ING PUSHES TURN AN A TENNIS CORT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A SERVIS BALLN BANTEIN AGAM
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG BIRD CLOS MALL IF FRONT OF A I
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,ASS A YELLOW AND RUCK BIRD SITTING IN A ATA DAY
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF  MOUNTAIN ON BRANCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH BY A TREE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED SHIRT IS SITTING ON A CRANCH NEAR A PALLOF TREES
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,IS A BAKE UNIANGAN IS O FEGTIV SWINGNG IT THE BALL OT A DOPI
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,COSEIN WINLANA ONE  HOLDIN A UMEBELLA AN A ONAGES AN YON
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SOMA CAR MOVIN ON A SUBWARY STATION ATS NEXT TO IT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHT 
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A SUBWAY TO
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,ON A MOTORPATI ON A FOL ET ON A BOC OF FOD
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BENCH IN THE FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A DOD SITS ON ON A BARGE UNBOF TREEEGS
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A WOD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,OLFATER COW STANDING IN THE BICHI ANA A AN CISON OSE OSE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE CHISE MEANS OVEN SERVED CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE TSY P CLOCK ON A WICKE COUNTERN 
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH PIZZA THAT JUST EAN OD IN TO
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ATON AND WOODEN PANTE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,OFESTING SURROUNDIN ON TOPOF OF COGAN AA MOGE ON A ASI PAT
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BED WITH A TALL HEADBOARD
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED THATHAS ADOOR AGAINST A ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GIMS TO SINK
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BEDING IN 
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,IS A VERY OLD AND DRIY TREK ROSI IN AN WOOD
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOILET AND SINK 
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OWL WRESTIN WATER IAKIS LON WALIS  AND A FLOOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,A LIT OINA IT YDIRTY BATHROOM THAT HAS BROKEN WOD AND PIHE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A MUSHROOM TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,TAMAN AN BLACK HIIN A TUSK FI A BON OF TA DIRT
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURS WINE INTOTO GLASSES ARE ON A OLD
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POURS A DRINK OF WINE PUTCIN COMPANIONS
