Index,Reference,Hypothesis
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A PINCH OF CARENSAS WITH TWO WOMEN HOLDING A UPSOVAGEWA
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,SBEACH COVERITH SET UP UMBRELLAS NEX TO BANTI SION  FULL OF PALK LOCKS
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE STANDING OUT ATA BISI LON NEAR HE COUNTRY WITH TWO COLORFUL BASES
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALK AT A BEACH RERKET KHAOSK
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A GUARD IN FRONT OF A ECL
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A OLD OVERD S
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIAD SITTING ON TOP OF A BOWL OF SNOW
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS RINGS SPAN SITTING ON A POLE WITH VEILER
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A BUTA BLAK AND A WHITE ESA OF A GIT SNOW
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A FIRD OF OUTSTRICHED BLUWAE IS SITTING ON SOME BIRTFP
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SLIDING A BRING TOI TOWL O A BARL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTE BEHIND THE BATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A PROFESSIONAL BLUE WITE A O THEA ON A TEE
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MEN DURING A BASEBALL GAME WITH BALL IN THE BACKGROUND
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,ATAPICTURE IN A BASEBALL MA RIVER AN A HOUSEPLAYER ATTEMPIS A SML DI
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AND EL WITH A CLOCK ON ITS SIDE
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH TREES RALLWAY AROUND THE OTHE SOD
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE BLACK TOWER NEXT TO A SMALL WHITE CHURCH
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A TETO SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A RID
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BACK SIGNWALKEORHADS A CLOCK OW TASHTO HILL
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING OP THE SIDE OF A BUILDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KEYBANK WITH A CLOCK ON 
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,THE PEEN AND VANK SIGNN O A CLOCK ON ANODT
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,A CLOCK SHOWING  HAS TIME UNDER BANK ROADSIGNE
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A GREEN JACKET ULDING A PONCE OF PEPERINON
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL RESULING A SLICE OF PIZZA IN A LOT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A SLICE OF A
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IN A GEINU SHIRT HOLDING A SLICE OF PIZZA TOLER FI
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPERONIA PIZZA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKIS STICKS AS THE SUN RISES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A DECE TRUNK WITH A SAW SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN POPLE IS WALKING THROUGH THE SNOW ON SKIRS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN OFWATCES DOWN A SNOWY 
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,WOMAN HIKING ACROSS SNOW COVERED GROUND INER SKI POLE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN A BEACH CHAIR WHICH IS OVERLOOKING TOR FOICE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERE IS A BANANA ON TE BECHN OT A SMALL SIREPAND
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA ON A LITTLE CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BAMANA THAT HAS BEEN PLACED INTI AND ROUNGE CAN
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A ON EACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW THROUGH WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORK DESK COMPUTERS AND A CANDLE
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WITH TWO ONITORSSED KEYBOARD MOUSE AND SALPHANTIE
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NAITLY MADE BED SITTING NEXT TO A WINDLOW ROOM
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,ETWO TWIN BEDS IN HA ROOM WITH A PICTURE OF FLOWERS ABOVE IT
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROOM IS EQUIPPED WITH TWO SEPARATE TWIN BEDS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DESTS ARE PUSHED UP AGAINST A TOCLOC
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE SIKWAY IS USING HI CELLPHONEOAN
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE OFFICER IS SITTING DOWN TIE
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A SECURITY OFFICER SITTING ON THE BENCH WHILE BAS TALKING ON HI CELL PHONE ONTO THE SIDEWALK
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY EMPLOYE SITTING ON A LEDGE ON A CELL PHONE ON
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER USING I SETWATS AS IT WOOD REST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS KITE OVERGRIFD
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITES IN A PARK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD LYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE WITA LONG TELEPOLDS 
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSS ON THE STREET IN THE SE
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACKS NEAR A CITY OF RIF
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSES HROUG A STATION IN THE MIDDLE OF THE DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,THE TRAIN CARRYING FREIGHTLY DEANERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE COVICELL AT AN AIRPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,APERSON WAITS FORH THEIR LUGGAGE AT AN AIRPORT EFENCE
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKING ANOTHER RED WAT
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,AN ADULT STANDING IN FRONC OF CA OLIN AIROO
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES IH A CONVEYOR BELLIN AARO
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A CUBLE PARKED NEAR A BUS
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A PARKINO CONT OF E CARATOUS COVERED PODES OT  DAIN
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PARKING PANETIS IN A LOT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDING WITH LARGE SIGNS PARKED HERE WITH RAINLESS EVENT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THE ROADS ARE WITN AND POBIC POLKING ON THE SANTE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER CHILD
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,AWOMAN STANDING WITH BACKPACKS ON THE BACK OF ONER  TRAIN LOK
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABIES ON A TRAIN UN
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN 
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SNOW CLINS ON A
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED 
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET ITH WINDOW AND TUB IN 
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A BHACK TOILET SITTING ON AN ODITOR NEXT TO A SIL
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A KITCH TOILET AND TOWEL LEFT GARD IN A BATHROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,THE INTERIOR LAY OUT OF AN APPLE IS CLEAN A BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND LINKO ON PEL
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS ON ONE OF THE EASY CHAIRS A BAIR LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM AT MIST A VERY ELECTIONAL FURNITURE
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE UNDESILD
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT AND TINNY REVURBISED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A OLD RED SHERBELET TRUCK WAS ON A PN
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A DIRD EAING BOWRIDER SH COVERED IN OKRIDE SHEPHARD TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A VINTAGE RED TRUFK PARKED IN A PARKING LOT IN DIRT BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK HAS PARKED ITS ALONG THE WA
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL SMILES BRIGHTLY A COLLECTED PIZZA
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A PBE WITH PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONK BOL SITTING NEXT TO A TINKE I
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL GRINS AT E PLATE WEA PIZZA 
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,THE SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,HORSE STANDING BESIDE A TREE AND BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING THAT IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS GRAZING IN THE BACKYARD OF IS O
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A FOREST ISGRAZING THE NEAR A BUILDING IN THE GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A TESITE WITE ANIMAL GRAZES ON A LUSH OR GREEN F
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CIT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP LOOKING UP ON THE SCREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A COW IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK POT OF A LAPTOP 
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERVE A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE IN THE TENIS WI
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL UP TO SERV A TENIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,POLOIS RETAMELESS CAPTURE TENNIS PLAYER DURING A MATCH
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VEM OF A MOTORCYCLE THE PICTURE IS VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,THE FRONT ON THE END OF A MOTORCYCLE PARKID
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLACK ONPEN PAKED MOTORCYCLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY STREE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF THE FRONT OF A PLANE MOTORCYCLE AND OIFI
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AN RANGEOF CASS SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDAR UMBRELLAS ON PEACHERS TTH CUV X SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,OUPLEXOP OF A PO WITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHOTOAPHOTOGRAPH OF FRUIT SITTING UNDER A FELANC
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF OPLE WITH UMBRELLAS ON STREETES
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET AOLING RO TRACK
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A LARGE GARI TRAN WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROWDED STREET OF PEOPLE ON WITH A LOT O
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUP EXTRET ON A PAE ALING A UN OF TREE OND PAT ONT
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LOCK AN WHITE OMANO SHEEP STANDING IN A GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BEAR OF SHEEP WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP ALL IN A GRASSY GETHER
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP GRAZING ON A GRASS IN A FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO WOMEN LOOK AT THEIR PODNS ON THE TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING ON A PIZED MOK
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TRAILE IN THE NIGHT HOURS WITH NO SMOKING SIGNS AND TWO WOEN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE FANDTS LA OFETATON
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING INTO SEPARATE TRAIN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,KIKES ARE LINED UP IN THE STORE ON THE POLE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF DIFFERENT BIKES ON A GADE FLOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A ROW OF BICYCLISTS FOR SALING IN THA STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE AND A BIKE TOPPED WITH CHARGE COKING ANBOA
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,THERE S A BLIK SOLARS ONE STIMATINA
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKING A SWING AT TENNIS BALL GAME
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A RACKET ON A FIELD
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACKET IN TENNIS ONAS
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BUS IT ITS ONIT THE STA
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PRACTICES BATTING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON H DECK TAKI DRICKLE HIS TON IN HE BAD
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,WHITEBALL PLAYER HOLDING A TENNIS PACAIN AGAINSTMINTC
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL FIELOL BIRD ON A SMALL WOD AR
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND WOED ROAD SANTIN ARDING A TEE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A FROWN EASLY BRANCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH ON A TREE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRSE SITTING ON A BRANCH EWITH A CLOW TREES
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A TILON ON O IS HOTI A DINEIOATIS
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,I A TENNIS MATCH WITH FONT WITH THER PLAYERS SERVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMEN TENNIS PLAYER SERVING A TENNIS COURT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A PORSONO AN TONAL ANPLO ONAAA
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SUBWAY CAR BUILDING A SETWAY STATIONOORNISR
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY T EMPTY STATIONSTATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHE CO
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A SNUBWAY SOT
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A LN A ONA EA ONDE ONE ESIDE UMBRELLA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON A PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A BAN SITS ON A BENCH UNDERBET TREE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A RAS
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A SICE TOP OANFE IT A INE OTE TABLE ITAN A TANOVE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LUNG OF CHEESE PIZZA BEING SERVED TO CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A LIQUID COUNTER
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH PIZZA THAT JUST EMOT AA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA IS AT O ON A WOODEN PAN PA
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A OMCOLORFLONTAILSWATEA CORONIA HOT DOG
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BED WITH A TALL HASIBAON
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED THAT AS A CANO AGAINST A CORNATE RAIL
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,E BED IN THE ROOM IS CLEAN WITH MANY CORTS KATSIIB
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BED IN AND ROS
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND DRASSA BRAT TETOVEN A AN ONO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOILET AND A SINK IN ON A RIVERI
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN ALWA REPAR N WATHOOM IS CONECOODEN WALLS IN AND FLOOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,EY OM THAT HAS RINKING WOOD AND PIPE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUST TOILEHONTR
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MAN IS DYING AENFORM FLYING I BATHRA
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURAND WINING INTO THE GLASSES AND OS
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PUTS A DRINK OF WINE BY SOME COMPANMETES
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURING GLASS OF WINE INTO A COUP OF WINE PICY
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO TWO OTHERS MAN WITH WINE GLASSES
