Index,Reference,Hypothesis
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITHOUT TE T BRUD WAYS IS SITTING ON TOMFIRT FATEE
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RIDING ON A VEY B IFORM
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAINER SENS AT THE STAION NEXTO TO HIND CLATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A PICTURE OF BASEBALL PORMERS IN THE MIDDLEOF AWA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,POPETER HANDERS AN ARKER WITH A FHOWER ROUNDI
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,APICTURE IN A BASEBALL GREEN ID OUT OF RANROOM WIT AR MAI PEOPLE WASE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET HOUSE INO IT A PARK MATE
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TUK COC BOR IT KIIN O E RON
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LAP STOP SIGN OT A SMALL RITE CURCE
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,II SHOT OF A CLOCK TOWER ATTACHED TO TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRAIN PULLING UP INTO A HARBOR LOCTS OF CARTIEE
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ON TOP OF A PLAT
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH ONTIN CITE RIDE ON PISTO
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A TE STRATION THAT WA A PAC  JUDIN
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING A LED AND BOAT BAL ASSIDE AMIDETUAL REDBRANT
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,TWO YOUNG GIRL IN A BLUE JACKET BU BET ITIN A DECORATEION  
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL READING STIFS ANITOR ON A TRACK
218,A YOUNG GIRL EATING A SLICE OF PIZZA,E YAN GIRL AN MAN MARK AINE
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL GOM OF MARTRAN POSING CYCLEEA ATASE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES HER BIKE ON ER COPRO
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN STANDING NIN A LINMOPWITPEC IS AS THE SUN RISES IN THE BACKPOUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A BIG SCEN IS HER OFA TREE
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN IS ALKING IN  SNOW ON SKI
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A BEN BA ON  BOWNEX WAYI TAN IN THE AIR
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,BIKEN  CORSE UPAI AD INTO A SKABOARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A SIN AMANA AN A LIVING IN AGE OATIN PICTURE OVER A ANTO BOIE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,CETY IT A MOTO AND BEACH AN T SUGONE WIHT
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A WINSTAND AN A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,PEVI MARIA WATCHES A PLACE NET TUN IN TE OPE AC
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,AYMAN IS SITTING ON A FIELDOF BS CHAIR NEXT TO A STALL UMBRELLA WITH AN OUTE WINDOW INT BLUE WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD WITH MOUSE ANDTIQUE MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MIWAYS ON A DESK AND A KEY OARD IN THE BACKOS
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON THE DASKOFAR
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF HA WORK DREST IN POTIT COMMUTERS AN IR
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING ROUND AT A DESKCARK WITH TO MOLOKERS AND TO BOT CAKS AND SIDBN
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,ALALY MADE BED SITTING NEXT TO A WIFFRENT WATE
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRAIN BAGS  CHER AN FOWERS ABOVEE
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,AN ONFIELD EQUIPPED WITH TWO SEVERAC TWIN BS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE BAGS ARE EACH ATAN TETEN
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE EQUIPMENT SIS TOGETHER IN THE PET
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURII OFFICE NASEDWAY IS USING TO SEVEA 
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE UPSTAIR SITTING DOWN AT A BARKWA
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,ABUSY OFFICER SITTING ON THE BASEWHILE PLAYER CROSSIN ON A CELLPHONE ANNONTETEN AIRYWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SACARY ENCLOYN SITTING ON A MEG ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,ICTERIA OFFICER ONTIN A DECORATED COVERED POTRAND
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO HET HIS HIDE ON THE ROAD
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN IN THE PARK HIS ORIENTE 
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG KAGEWAYET SINE EDS WITH A HART ON IT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LAGE CREEN FIELD JOYING A KRITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITEWARD ON A WALG BEL PON
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN LEAVS CROSSING THE STREET AT A FORNER AR AR
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAY BON AN RESS IN E CIT
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENGE EAR  STANTHON ON THE RAILWAY TOTAT
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING A TRISK COMPAINER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG MOTY TRUCK IN A PASSIN STOR IN PAINLESS WATER
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE AROSEL AR IN AIRPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAVING AT AI LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A GEEN FISI AN STREET WIT BUE BLURAND BI
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A DOG STANDING IN UNTY GAN OF TE EMFE AREA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN CONPUTING A SYSTEM AN BARIER ON THE LIVING AREA
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PARPLED PARKING O
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A PASSINE PAVER IS WAITING OR THEE TO BY TEE
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,E OFO SECON CIGNAT ES IN A WAL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS IN ORGE SURFS N A LARGE EAR IT BRANS ON THEM
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,MA A WITE AAN I A IN E AA
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDS AON THE SIDEWALK WITH E TRALI ONEA
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN TARING IN BLACK BAT IN FRINT AN A SIGN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A STYCHILD WATCH A TRAIN AS IT HASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN IN KATBOARD O A POE
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BASEX ON TRAIN PARIN A RA
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GLUEN SLOPO I AFE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A WOMAN WALKING A WATCHES STAN ON THE ROAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERS GOING DOWN THE SLOPE BONO THE WAD
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SMOKE PICTED
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SKATEBOARD ON A SNONY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BACK VAN WITH A ON ATONE NARROW TUNTET ININ
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RED PLANE SITTING ON A BICYCLE NEX TO CITE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM, OET AN COW RACK ON THE DASK ON THE T
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,KATER WAY OUT IN CROWDEF O IN THE GRASS
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTAURANT IN A FOILET TREET IN O
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN IA IN ONE  ET MUSIN HAIRS WITH BIG LIVING ANENBO
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A WIVIN OVTHAT APPEARS TO BE VERY IVIN
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN N CHAIR ANATIN ANE COMPIRE PLACE O ANIMOS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A WOMEN WARN IT A GIR SATIN A CHICKEN ON E BOARD
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROMTAT WITH SIN TAN IN TE  TE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A FARY BRIGHT AND BENEAT AND BLUE CERTED AND RED STUCKER
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AMADE RED SHRIVALEIT DOG SITTING ON A BOD
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BIIN FOR RIDING SHIRT BORE PALE AR TE SHIP ON E OTPOR
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A PH RED TRUCK PARKED FOR  OT AT AN OTERSYT
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIF RED BUNET PARKET ON
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,TA YOUNG GIRL PILES IT RIGHT ALAVA TE WITH A PITE ON OA
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A SQOL SITTIN ONIN CHAIRS AND EP OTHER KEOPLE ARE BETWEEN THEO
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BOTTI BOARD MAIL IN IN 
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL WRING A STAP ON A PLATEWIT AE
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL AN A SMALL CAT OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HOS STANDING BESIDE A TREE IN A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A FOR ITENIC ONE GRASS NEXT TO A BODING POLICALLELANEN ON THE SIDE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THA HORSE IS GREAT  THE BACKYARD OF HIS PAN
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,BUE BOARS IS GRAZING NEAR AA GODING OVER ONE ATEBOARD
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL WEARING ONRED TEL  BETIN
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A BAK RESTING ON A LOCKTOPER WITH PERSON INT
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LOTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT TWING OF A LAPTOP WIT  REP ON TE STREET
304,A CAT IS SITTING ON TOP OF A LAPTOP,A PATEE SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A SADLIN WITH I RACK HATIN A NEADPASK
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A PERSONR GETTING READY TO HOV A SURV
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE ON THE PEDENG TAT
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,WOMAN IN WHITE DESS ING A ISA TRENE
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MINY PERSICLE IT LARG SWERVING TENIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TOLDI TRAINER A TAKON OF TALER RAIN ON
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLEA PICTURE OF CITNARY COSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FORK ON THE END OF A MOTORCYCLE IN CET E WAT
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,BLOCK AND BLUEN ARC MEXSETWA WITE CARS AND BUILDING
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCORCYCLES AT OF THE SIDE OF A ROAD NARA CIS ON E TABLEE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,ACLOSIAL PICTURE OF HE FRONT OF A AN MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLOCK I WHITE AN WITH TU COVERS UNDER UMBRELLAS IN ON RAIN JASKER SITTING AT A STADIO TRAIN
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNGLONEN STAND NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A BUSON OE DECK ARE LINING ON JES WITH A WHITE  SECTATEBOARD
319,A GROUP OF PEOPLE WITH A UMBRELLA,POPE ON A COSI  FOLD  A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE AND HARBOCEC PHOTOGRAPH UCTRIS PUTTING ON INAL ANA 
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CO IN THE MIDDLE OF AN UMBRELLA ON THE BUSINESS TAE
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALKIN IN THE TT OVEN WINDOW
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE AR O WORK IN THE STREET I ONREE
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A LOAD EF SCOOT ON WOPLE POSING ON THEBLLOW N 
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACPROSS A STREET NORI RUNWAY
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUP OF PEOPLEON A MOUNTIN BAY ON A STREET IN IONE 
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LARGE OF WHITE BUILDING   OUTING STATAE IN GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HARD OF PEIPLE WALKING ACROSS A LUS TREET NER
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEET PALL GREEN UN BENCES ORWAY
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,PTI STRAITANG ON THE GRASS IN THE RIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TOPIPI IIN POTIN OTIS LAYING IGT
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING AT A WED SITIN O
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,ASSEGER COER IN THE LIGHT HOUDER WITH MOS COVERIN BI NEAR A CHABLEN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,THIS IS A RUNO AND RER E
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN TANDING TO SEPARATE RANI CAR
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,A LINED UPPEN IS BOARD UNDER  RAN
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,ABATERIKIN AT ASUMON BEING CLED
338,A ROW OF BICYCLES FOR SALE IN A STORE,A BLUE OF PARK POTES FOR SALE IN THE STAN
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A TEK BRIGT AND WHITE CAFFIC ANIN OROAD
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,TWO N ITH ORNES A NECT TO EACH EN
341,A MAN TAKING A SWING AT A TENNIS BALL,A VAN PIKINA STREE THAT IS IT TENNIS BAL DOWN
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON AN INNIS COURT 
343,A MAN STANDING WITH A RACKET ON A COURT,A  KITTEN WITH A RACKET ON THE FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,O MAN HOLDING A CEDICAL BET IN FONT OF ELIGAN PORSEEE
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND MOVING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE RAD WHITA BAR ISES  INE STAND
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERFON BICYPER IS RIDING THER AN A PARK
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON TECISECO BEING OVER TURNED ABALL
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BASEBALL PLAYER HOLDING A POSEBRAA SITTIN THE DEXT
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER TENING HIS SLEET AT A BASEBALL ALIN
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNW BIRD READIN A WHILE O ON A OTE
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A LOTOIT WORDS T KIR ON AIN A
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A DIRT BERSH AT TOP OF A AND
354,A BIRD PERCHED ON A BRANCH OF A TREE,E BEARS PERCH ON A PRACKEWI
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRDIN SITTING ON A BRANCH ON A TOSE TAC
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,PITY PASNASIT T VERYI TALL A TAI
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON IT ANAN HORS
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS BALL
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATC IT N THEFOLLO SERVING THE BAL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,AMON CHESBAR SERVING ARIPORT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A PIFER IN GREEN ON HOLDING A SIFECA AT EAOND
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,REDLAED ELLA LEAVING O THE SUBWAY SPACEN ON E TA NEXT TO TN
363,A TRAIN PASSES BY IN AN EMPTY STATION,ATRAIN TROSSIC LIES  I
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AN A STATION ED
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS FLOWING INTO A TRUFFIC TA
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,AMAN ICTON ON A BENCH DOWN ARA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,RA SI ON T E PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,GAN SITTIND IN BENCH IN MODE STAIR
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITTS ON TA TASI TATO
370,A MAN SITTING ON A BENCH IN A WOOD,A NAJOR AN AWOM IN CHSTANDING INA RED AE
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PATE PARE SHOU ATO NWODEN PON
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LOT OF CHASES MAKS UP FOR DESERVING PASSENGERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY SKELAT ONIN A BU ICEAN
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERE IS A TRIKING TET THAT IT HASS E IN OF E O OT
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PITRA ON  STATI
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,AM JEL JETOF TER LART A WATING IN A FOD
377,A FANCY BED WITH A TALL HEAD BOARD,AN MT BUS IT POLOGRAPHOI
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,FEATHER ON TA BED AS AVEN AS ORS ANTE ORNATE FRACKE
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,RIDY WMAN STANING ON A FO
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A W BAK IN WHITE BED RUDING IN A AIBARD
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY COLD AND BHETWHITE TIT WITH E ABR
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A ARY HED BORD AND SINTEN ONWAY
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A HIRWORK TAITON N BLACK IIN ITEN WALL IN A FLOOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,ON A ARA A DIRTY BEARS ALANG WODEN WOOD AN A ARKWAY
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY TRACKET HAS A PIERE OVERTAND A NECKLICE O PILOW
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MAN AT RAN OTN IR TAC
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN BOARING WALK INTO THE GAS URON OF 
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,AN MAIR PORSE PAN TE FORM ARTITION FROM A RO
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURS BACK TO SIDE INFON OF O WINE UG
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN AMPON WININ WIT A WOLER MAN AN BINE SAD
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TO TRESTEN PARKED AROUN A ALL OVER PIC
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TRUCKS PARKED IN AN AREAS AT NIGT TABLE N  CHAIR SITTING
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,AIE ATE MAL AN OUT DO PING TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LINE AS SOME PEOPLE STAND IN A CINTY CHAIR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,ABOL OF PICER INPARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PIKER TIT UP  AIRHOTS LIDEON HE BOR
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE AND WHITEFORM OF GRASS RAZEBAR
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SITTING ON THE FRONT OF A FIRE OFMON
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER HAS HIS HAND ON HIS HEAD AND ONE HAME HAR IS OTHER ININ EAIR
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,UP TOF A UTON THAT IS WOING ON AT HE TATE
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,ATEOPLE IN A TAN AND BIKE WITH  LINE ITEN AN ARAD
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A WOMAN IN THE DRASS IS BOARDING A BRIK
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CAMPANE WITH AN STABLE ON THEB OFA R
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,INE SITI AN A REFRIGERATOR PREZER IN BLACK GRASSES
