Index,Reference,Hypothesis
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALL CATING BLUE TRICK IH INE HO
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A CARD IN FRONT ON OTHER ANN N A A
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A PERSON SITTING ON A BOAR OF BIRTEY
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIR SITTING ON TOP OF A RADIN  PANE
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS HOND STANDING A SITTING ON A BOILET WI N ERAN
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,AMAN IN BED A   IN A FANSET
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD OF OUTFIT ROADWAYE IS SITTING ON TOMPER A FEGERINROD
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SRIDING A TAN IN AS  BA MAT
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL AMER EING PIS I WAV INIT INON THE RAIN BA ROAD
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A CHOLBAN CAIT ONS IN THE MIDDLE
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF GANGERS A ASMALL GAME HAING A FLOWALL IN  RIDE
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PICTURE OF A BASEBALL ROOM WIT LARGES NTOWNOF PRATT ONE ORKAN IN MIE RAT
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTISRING IS EPLE WITH A COT IN E ABLE
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A PAR PARKED TIWER IN A TREET WAY
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LAPTOP SATNG NEXT TO A SMALL WHITE COK
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TAKEN SHOT OF A CLOCK TOWER ATTACED TO A BOLIGT
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BOUDE
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A RED IN WOLPE TO TE HARBOR CLOCK WITH A PARK TITN
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN AGGING ON THE SIDE OF A BUILDING ON TOP OF A TOT  BILLA
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A BABY RUB IN E NA I BALL ONG A CELLP
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A PAN VATE DOZ IN A BOX ON A BABLE
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN, CLOK SHOWING A LETMAN OPIED AS ON ON AGEN TOILE UP
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BEN JACKLT EATING A PIECE OF PEPPERONI PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL LEANING  SOAS O PIO
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL GEATTING A FLICE IN O A BALL
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIL IN GEREN SHIPIS HOLDING SLICEY PEKING TO I TI
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL AKING BITE ON THE COVER OF A TANBRD
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN STANDING NIAN A GROUP OF AMOD I PANIT W E TURN RIDE IS IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A PITY BASEBALL TO ON A SWI
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING IN THE SNOL ON A TABLE
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN N BAT THROWING A  LADE IN A FRISBEE A
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,OHARGANT ATET ACROSS SNOW COVERED TRAVELING TON A SKATEBOARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A BIN BANANERA SITTING IN BAT CHAIR WHICH IS OVERLOOKING TO THE FORS WALR
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THIS IIS A MIDDLE OF A HUNGE TRANAT HAS A MO AN WATER
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BAMENUP IN A WING SHAIR NEAR GIME A DOBALL
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A GE MARLY WALKING THROUGH THE PACEITH E SURROUNDIN ATO AE ANWA
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,TOAMER ARE SITTING O A MAILIN BEACH TRAIING NEXT TO A SNALL OF ELLOW LOOKING DOWN H WINDOW WITH THE BLUE WATERS
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITOR MONITOON
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON THE DECK OF WITH KEYBOARDS AND LAPOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS WHO ARE ON A GAKET A I
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORK CROSSING IN A FIELD WITAN LITHERS IN FAMLY
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A INGER ON AN A BESET CAT WITH TWO ME AND FRISBERS A E WO IN AN OPTOSATEHE SIDE ON THE D
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BIGLY MADE BED SITTING NEXT TO AI
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TEDDY BEARS ANII AIN RINCEIR WITH FLOWERS ABOVE EM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A WOMAN GIV A RIL KICO SECERING BETWEEN PEOPLE
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO MEN SINGLE BETT AND TWO STRAP AGAINST OWAAL
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE AND WHITE BERS PIXED OT ONE AN AW
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SEDIRTY OFFICE AND GRINKIN SIGWAGS IS AT A SELLEMET IN A
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,TWO LEVSN ICH SITTING DOWN A LITE
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TDIO GAM SITTING ON A BACE WALTER PALCING IT  CILLPHONE AND HOLDING A PONCTO RERIGRATE
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,APETURITY ENPLON SITTING ON A REDG ON A TALL PONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A FATERI OFFICER MOVING IFRECTLY ABOVE THE GROUD
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTERN TRIES DEGAIN IN SOMDIING OFF O THE CROWN AM
247,THE MAN IN THE PARK IS FLYING HIS KITE,LANG ON A PARK IS BOARING SURPLAYE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE STANDING TOTS IN A PONET
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON LUSH GREEN  PEEL LOING AN RITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK SLIES IS KITE LOING A LONG TELVETWHILE  N  R
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THA TRAIN IS CROSSING THE STREET WITH A SITING ROM
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN ROLING DOWN THE TRACKS AT A TA
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAN IS PASUSING AT STATION HOLDIN IGO WIN OPAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRINGI E AN ASONTE TRACK WIN EWAD
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRICK IN A HUSTY STORAGE IN AINLESS MOUTE
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STARING IN PONT A LUGGAGE ONA SOLA AND AN UMBRELLA
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WADES IN THEIR GARGEN TRUTTING AT TE WOTED
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A COMUREAPLE IS CHURKIN COMMUTE  ARA CASA
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A DOG STANDING AKIN A ARA ROOM NEAR ONE AN RI
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN IN A CITY BASES ITIN A RAIRBOAT IN A AIRPOT
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A COVERD PURTONI
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COUTIN E TOILET ITH WAITIN I VING ROOM SIKING O WINDOW
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A COUPLE OF POUFIC TENNISES IN A WALL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS IN FORGE EER AN A GRAN ES
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THERE IS A IA OA PANIS WODING E
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WONAF STANDING ON THE SIDEWALK OF A BIK AREA WITHA ANA ROTSIDEAY
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN WERING A BLACK PIRCH AN RUSH ALONG  FORE 
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A BOYEN AND I SYCHILD WATCH A TRAIN AS IS PAHES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND HE BABY ARE WAITING FOAR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND A BABY  WHILE PLAYING BAR A
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GROUP WOKAN AII A O A RAD
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A STALT MOUNTAIN AIREA
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,E SNOWBOARDER IS GOING DOWN THE SLOPE BY THE TOOR
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON TOA HAND A A
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON IS DOING SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BASHAND WODE POOO ON AN ELEPHANA AN HOLDI IN A HASI ER WIN IT A HAD
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A YOUNG TOLR SKITTING IN ABOUT WOING TWO PEOPE A EE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A YOUNG BOY AND COW ON RIT BACKUC
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM, PINTURIO OF WAY OLL F A NAVEGING ROO IN BATHROOMM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTLARS NAR A TOILET AN TAKE IN BOE A
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN I AD A YOUNG PIRPE LOOKING O ON A STAGE LODING MAN I HEIN
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A WOMAN WON WHAT APPEARS TO BE VERY A LIKING OND
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN CHAIR IN A IN ROM WITH A FIREPPLACE AND WINITORS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING REDON WITH A GOSE AS A VEGETABLE PO
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM PAT WITH CANITOR AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,AREA  RIGHT LINE NG IN THE  WERBED RED SIN
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A ARG RACEI LOOKING COT ON A TABLE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BERSN PO RIDING SKATE BOARD IN T POG LID SHOTN TE BUILDING
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A BIACH AN REGE RED PARKED ON A PARKING LOT O OF ATER STACK
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A PLASSIC RED TRUK IS PARKED IT SOMEON
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YONG BIRL PLIS ITS RIDE WAVES AND GREET A ITON ON E S
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A CROW LITTING ON A CHAIR IN FRONT OF A EELO AN ONFLECT
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A KITTY EETLE BLOND BALL PITING AM  O AAAL
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL PRINGS RAFTER EQUAITMENT BOSON
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATED IN A SELL
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A BOY IS SWINGING HIS BY THE TREE FIELD A
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE INTATIN SOME GRASS NEXT TO A BUILDING NAT SURROUNDED BY TETENCS
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A DEBORGE IS GRAZEN WITI PAD BLAL AN ASES ON ITPA
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS PRETY IN THE IOR WIT HE WOMIN AN RASP IT E CA
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL BLUT ALONG A PATF WIT IT GREEN DOUT AND A
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT GRAMPING ON A LAUGHTOP E NEXT TO A PERSON ON  FONT OF A HO
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A PAR RESTING ON TOP OF A LEFT OF COMPUTERFE
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A TRACK IN FRONT OF A LEFT TURP LOOKING UP DO  THE STREET
304,A CAT IS SITTING ON TOP OF A LAPTOP,A BAR IS SITTING ON TOP OF A RAPTOP ON A TRAIN
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT WETTING ON WITH RECD TOWER Y WHITE BALL IN THE MIDDL OF TE ROOM
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A PLENCH IE GETTING READY TO HERW OF SERTIN
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,TE WOMAN IS GETTING READY FO TAR IN TE FINC PAR
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A BOK WITH AND WHITE BERSN ON WATING ON A TANDLE
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A FINIATURES HULLITH UNDISCURBAN TENS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,POTER WOMEN HANDING A TOPPIR TEN NI TAYE DURING MANC
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A FEW LIFTE MOTORCYCLES AN THE ICTURECET VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FOUR ON PEN ROVING ON HISLY IT TA PORGY BALL
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,LACK CONTAINING PORGD BENCHES ARE BODT S AND CILES WINDOW DINS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,SOMEWHAT DIFIRTFLE TAT ON SIGN IN THE RURD MEARACATIE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,CORPAL PICTURE OF A TRONT OF A CATE MOTORCYCEEN
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLOCK AN NIGHT N WITH BLU COUPLE AND THEIR UMBRELLAS ING DOWN RAIN RADIN SITTING IN A STADYO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN LIKING TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,BISIS A NUMBER OFA RED RIDING ON  A ARAN IT OTROD TRECKING A A BILDIN
319,A GROUP OF PEOPLE WITH A UMBRELLA,A O KIIS IT LOOKING IN THE DOOR AND IT ISMADE HABA DRAWEL
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE AND HARTIN COPLE PHOTOGRAPH A BLUE SITTING ON THEIRHOL IT ANOTHERWAY
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OFEN TOR WITH UMBRELLAS EHON A BA SIGN
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET BOARDIN UN BU
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE HISPORK IN THE STREET AT AN UMBRELLA 
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FILWED LEEP OF COZE HALLED WITH COMBAILA SAC
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WORKING ACROSS A CUT ANER A DRILL ON E TABLE
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,VEW  PUCTANK ON A BAT TE SILE OF A TREE ON E PARTTONINSIDE
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LOGS OF WHITE ANWORMANIN JAN STANDING IN GRILLY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF SHEEP TRUSHING IN TALL GRU UF GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF STHREET PARLED ONR A UMBRELLA ON A ROAD
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,RACKET GRUSPY CHEEK GRAZING ON THE GRASS IN THA FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO REDY  LOOKAT BAL POSING IN ONIS LAYING INTA
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,THWO WOMEN ARE STANDING AT A TECMEN 
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSAER TIL IN THE NIGHT HOURS WITH NOSE DIPING BI AND TWO WAEN EN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A BIK SITTING BY THE WINDOW LOKING AT O
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMAN SWINGING INTO SURFERS RIN A BAR
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,WHITE TOLY RUSSING A AAL ONIS IN A RA
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF KIGYN IN IS TAY IN A CHOIR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GOM APPLI SYSTEMS FOR SALE WITH A STEV
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,PINK TOY IN A GRIY JART WITH A PARSING AT A TI
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A AGE BUNCH  LATS UN TO EACH OTHE THER 
341,A MAN TAKING A SWING AT A TENNIS BALL,A BARN SITBOARD AT I THE WATER AI ONIS PAR
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,AN OWBOARD GOSI SOM A REFT ALONG IT IN THE SNOW
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STATING WITH A BACQET ON A COURT
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,MEN ARE HOLDING MIX TILETA BRABBE ON A BERIO
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STAMING AND MOOKING ACROSS THE CORESTO
346,THE MAN HAS A BAT IN HIS HANDS,THE POLE IS POSINY PON N PICTURE SIGN ON THE SI
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PASS A ROAD SIDE IN E DIRITA BIG TRACKET
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BLACK WAYER ON THE AIRPLANE IS IN THE OYEA HIND A RID
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BRIT WALL PLAYER HOLDING A BASEBALL BED IN A BRON
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL ARIAR PATSIN WITH WING AT A BASEBALL ANIMAL
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL TIING GIRD HOLDING A A BASEBATER IN A A
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A MAMAN IN AN BU N AA PICTUR AN  IN  FE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A PAA ONT ORANGE
354,A BIRD PERCHED ON A BRANCH OF A TREE,BID PERCH ON A BRACHETT
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED CURTAIN SITTING ON A PLANT IT WITH FOL CHEEN
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,AONING AIN AN ITTEN IN A BATHROOMROM
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A KIN EXPRACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET  ON CHILD HOLDING TENNIS RACT AN RATETAAC
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,TENISOM RACKIT ONE OF THE BAG E SERVING THE BAR
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL, BOY IN TRENS AER SERVING A CAROSO
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SCOFE AN GON AN HOLDED AND SNOWBO AN A
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,COVIN ROOM TAL WINDOW AND LOVOY STATION AND BESTRM KITCHEN TABLE
363,A TRAIN PASSES BY IN AN EMPTY STATION,THREE CASA PIE IN INPIT PADI N  AA
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,COMMUTER TRAIN AT THE STATION AT A
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAT IS FLOWDING A GREEN COVERING ATIBLE
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A REMOTE SISSON ON A BUT O OT BROWN WHITEA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,ACAMESSIN ON THE PARK BENCH AN POEST ON THE CICE
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH WITH WORDST AREAN
369,A MAN SITS ON A BENCH UNDERNEATH TREES,ARE OF A BED OF IT IN I
370,A MAN SITTING ON A BENCH IN A WOOD,AMAN SITTING AT O BENCH OF GRAIN IN A BOD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A KITE CATIN A EATI A O A GREEN FADTR
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE OF SHEEP SKEINS ONI SURF IT TE SUORSE
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE HAN PIZZA ON A WOODEN TETTLE CAN
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH CNTTEN LOIKING AT HI TIN COLER IN ON
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE DOON OF A PISA A ADING A A A SEIN AR
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A JET IS AN ATTOT TIDIN ON A TALIIVIN 
377,A FANCY BED WITH A TALL HEAD BOARD,A FIS IS VARIOUS IN A BOWLO IT
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,AROOM WIT A PAR ARAS  AN  PORT MAN AN A FORNAGT FRIEND
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,EDYIS PLA A  
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BACK WITH WHITE MED ANIN A RON
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND READY TO PLAY A VAME OF GAME  TABLE
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A RORD HOLDS TAE IN THE CITY ITH PAL 
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A PO ROASTER O BAT OF WOMA HADING A BALL IN COMPORT
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,DIRTY BEAS OF WINE DRIKING MEAD AN OCE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A SEATHY BATHROOM HAS A CARROT MOVER STINK IN A WOODEN TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,POOF CATCAKES IN AN A AAN APAT
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POING WALKING INTO E LAAA AT  OL ON A
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PORSING IN THE BAN BIRTON CONTAINE AN OETAT
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A BANPOUR COSS E SIDE ON E HOOD OVER WIDE WATEA
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN AMPORIS LINING O THE CIT OFAR RED AND WHITE CLASSE
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A CITO TRUCKS ARE PARKED DON THE ALL OV THE STREET
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TROTS AN PARKES OF AREAS AND AT HE TABLE AA CHAIR CETIN
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PO KEDDY NEE OPENG OUT DO  TREE TOTAS
