Index,Reference,Hypothesis
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A POLOTOFISTIAL TRACIC ON  TRAFFI PACIN AC ESUSTON OSTAN SHOWING POPE  OS LOOK UP
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TE MED TALK AT A BEACH WHERE CETING ON A SKATEPOARD
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A PEOPLE STANDING NEAR A CAR AND POR TOGETHER IT TE TE ON OO
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,AN APRID IS SITTING ON A GOND OREX TIFENT IN IS I
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A PA KET STIN ON  TO FOLDER SNUF
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,ADARK WITH RUSTY RAG SPANDA SITTING ON A HOLD OF A COT VERY OTHERS IAT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A PUSON PAR ENIN A BAT IN A ROCPOI A DIAKERS SOT
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,AGRA BURDEN PASTRA BRAZES SITTING ON SOMBER FIELD AT APIC OF EI O
201,A GUY SLIDING TO A BASE IN BASEBALL,A BUY RIDING ITTO A PIECE OF IN IS TOBE THRO ISBALL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL AMER SCANES WITH A SALED IN A TEXAFATE
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A FESSHROPO IS RIGHT NEXT TON  TROA TAKET
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF HANDURNG A BASEBALL GAME BOLD TOUGH THE BALL
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,TACHERTUREIT A TEX BALL N ES RIDER SI A HOUSE PAPER A ABISBANT SOMEOF TE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET TO BUILDING OR OMBERY SIN
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TOK CLOCK DOWN RAIN WITH STREET ORER THE OTHER SOD
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A ALTRY AF A CLOKS NEXT TO A BUS 
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,ACA CLOSE SHOT OF A OCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,FIVE COWERS STAND ON THE SIDEWALK IAR
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A RAD SINLIS SITS ON THE UTSITETOF HENT
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILTING A TOPWER I
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH ITH A A PAMP WITH A COG ON A CASTERE CLOCK
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A E  ATIN OF SORT AN A BI PAKON ELELECTROC TRACKLIC
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,TE BESLOTS    IKI UNDER AKE GRASENT SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL ETERIN BLECKI OLDING A PINCE OF CONTE OCEON TO 
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,APIKE UP A LETURALTESON JUST LIGHE SWINGS HIS HEAD FON  OL BOT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A P T A T
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL PILLO WITH UNITURE O SLICED  PIECO TOUS AN C
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPERONI OOCAK
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,TWO WOMAN STANDING IN FRONT OF THE SNOW WTH SKIS NEXTA SUNPRISE OLAW BASKET
222,A KID STANDS IN THE SNOW ON HIS SKIIS,AMAN THROWS A BASEBALL WITH STREM SI
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A YOGEOF ES A LINEIN SING ON SKI ITS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,TO MEN OFE BIKES DOING A STET O FIL
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,AAN TEHIK  O SAIL COVERED GROUND INTO A SKATE POLE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A TIE BANANA SITDING IN A EAC CHAIRWIT AND CHEESE CHONEXT TIS BOCE OFFI TAT
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,A AIRF TISES AE PLIA IT  AGI OOS NE SIDEWALK
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,TAR A BANANA AUNULOATED CHAIR NEAR TE WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A MANN A IS O PA TAYING NEAR I CASTIO
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A ANDERDIFEN CHAIRS NEXT TO A SMALL PONTE ING OUT A WINDOW WITH WHITE NTENTE
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND OT MONITORS ON
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMVUTOR MONITORS THAT OSI ONOICAT MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK AR COMETE
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A O POSON IT O THE WORK CASOMS OTR AN AN OTDOR
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTO THE WITE STKED FOR SI SD AA
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BIGLY BAGE BED SITTING NEXT TO A MICNICO
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS IN OWIT IT PICTURE OF TLOWERS BO TEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A IS RIQUILE WITTSEPARATE TWIN BEDS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SMALL DOSS COVERED AN WATS ITO A CCOK AR
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TOITNETS PUSHED THA DEWN OT A DESK ATROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,OLICE SECURITY OFFICE SUFWAY INTESIN A SELLPATANWAY ANTHE OE
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A FENIS OFFICER IS SITTING DOWN TITE
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY, STEET OFCITN ANON STON MOSER A OT CICE
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,ASKAER ADEN TRAIN SITTING ON A RIDE CARW ON A FICTE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICERFANCIES O SETWA PRESININ EC
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES THEIR GAT HIS SIDE IN FRONT IRD
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MANT HAT THE PARK THAT IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,A YOUNG KITTENIS BASSON E BY A STAD PARK ON A FIELD ARPHENCE
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A SHOUP OF PEOPLE STANDING  LOF A FRISE AS A LI EXTRACT OF PEOPLE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE AN CROING ON TO HOLD 
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN THAIS APROP IN A CITEET AN SIIN OF TE RO
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN E LUSHENTEG A CITY OF REAL
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENGES IN THE STRATIO OVER TI DLE OF THE TAIN
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,AROS TRAIN CARRYING FRIGHTLED TARS AND SOME OF THE TRAFFIC IC
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG ON TRACK ACROSS A STORAGE ANIVERS AT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDSING POSES A BIAC O I CEC AS ON ONPOAC
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A  PERSON WAITS WITH AR LUGGAGE CHAVLIN AN FOM ON E SERT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A YOUNG O FRIDGEWAD AS TAKI ON RE EIN
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A CENDOLT STANDING IN FRONT OF STAT STPICTUNES OF PEOPLE
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WIN SUITCASES WIAD A BEAR MELIZON  A ROD
261,A PICTURE OF A PUBLIC PARKING BOOTH, A PICTURE OF A CUBLES PARKED IN HE BUS
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,TRAINOF Y STRUCT MOTOSRYSIGNAL
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,TISES ON A PASS ATE E OF ECITY ON A BILDIN
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,IOGAES WITH AUDY SIGNS PARKED NEAR A PUBLIC GRACKES NE
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH, IS NIGT AN PARKE SITING ON THI ATE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER CHESSWAY INTO A PICTURE
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING ON BLACK SPECYCLES ARE CEIN N A SAD OF P
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A BOY AS TEMDINGAN OI LIGHT CORSE TRAIN AC
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BA TRAIN ON A 
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARDE AIN LOPING AT ACHAR IN OEAN 
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN NON TO AS THE SNOWS NOPS OA STOPI
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SLOPE SINS ON EN
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A STEP CRAFT ON AE
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARDER IN A SNOWY SKI
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A HAT ET CATE LOOKIN A IT O  AN TAC ANCHOTER 
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A  I SE OM PODITER ANST TOR STIT
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A KITCHEN WITH  SOL OFI ROMIT BATHROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TOILER LAY OUT OF A AS PASE IN I A BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND NEATH A WAMPY OT
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A HOTEL CITUR ONE OF THE ISE S AND TER BLOOZING TONNET
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A CHANG VIEW OF A LIVING ROOM AND EARED WITH VARIOUS INSETS OF PUBISON
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,OTERSON SITTING IN A BLUN CHAIR IN A ROOM A PART OF THEIR STADECIS BILD
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WATH A CROS SIN AN CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM WITH A UP A PONETOL ON TA TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,AVERY BRIGHT STREET  IN WOT IS RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,THI BUX  IS OLD RED CAMANA CASTO ENCROS LINTING OT
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BARRIGE WITH ONTIKER TOFET AN O DID SHEMAR TRAI
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,IBUS TRUCK ARD  ON AN ONTETE STAP PAPE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK PASS BYG AT SA OA RO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES BRIGHTLY WER FOOD AS HOLDING CEZA
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A AI ENININ A CHAIR AN CUT AN A CHEP IA PIZZAP
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUBI BOO DOK I OM ICE ON ON A SA
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,APROTY ABUL PIEL OF GRINS CATTERED WITH A PLATE MEALS AN KINSIN
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,THREE CORDS STANDING BESIDE A TREE IN GRILDED I
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO WATING THAT IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A KITASH IS GRAZING  A BAT DOLL ON I SEFA
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A ORANGE ANS GRAGIN A MIRRO  A COUPE WITIN A REDOF OAS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A STREET IDEE ACH ANA IPOS  SONOONSE I IN AT
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT REST IN A LAPTOP WITHAN O MOPERS
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A KID RESTING ON TOP OF A LAPTOP COMPUTER AR
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT I PUTTING UP A LAPTOP WITH O SOMETIESS N T
304,A CAT IS SITTING ON TOP OF A LAPTOP,A COW THAT IS SITTING ON TOP OF A LAPTOPR BUF
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,SEA ATLAYING OV A TRACK OUT F WITH LITAT A A T
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HEVA SERVE HIS COURT
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,WOMAN IS GETTING READY TO SERVE OT THE TENNIS WIN
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN ITH A WHITE WRISK WOING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN WIT REPSIPULL UP TO SURAN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,OLITIS RESUVNUS CAPTERE TENNIS PLAY WITH AANAT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,AEMOTE OF MOTORCYCLE E PICTURE ANS VERY CLOSE OTING AN
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,AI PARK ON ITS HEADS WITH A MOTORCYCLE I
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,WACH FROM BU OUT ONTESIDE SOME CARS AND DILDERS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE A SIDE URTAAR OSTRUCTOR TRAFFIC
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSEUP PICTURE OF THE FRONT OF TE STAY ANOTHER  SITAN OFTERFITI
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SKIE ANTO APOSEEN WITH UMBRELLATAN EN PICTURES  SITTING IN A STUDIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,EDBIRD LOOKING UN POZIN SITTING NEXT TO EACH OTHER ON A EDROD
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,APEOPLE SITTING SYCLO AN O SPONCH AR SITEN COVUP TENS ANCATERS
319,A GROUP OF PEOPLE WITH A UMBRELLA,COUPLE OF AN SOKE IN STREET AND A TON
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PARTL MOTE POBE PHOTOGRAPH OF FREBICYSTS SITTING AT RED  TRUCK
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD CEARING POLD WITH UMBRELLAS AND BONCH AN OECONDES 
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,SEVERAL NTA FOWN OF PEOPLE CROSSING THE STREETS ON OTET
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,MAN  A BOK AD BY A LARGE TERRIS TRUCK WITH AN UMBRELLA ON IT
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,APO EX  O PEOPE ON AAS POAN TT
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WALKING AROSS THE STREET IN FRONT OF ROBOS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,THE PET OF A PUP OF SET  A DUST TRU SANDIN BY
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,TE WALE GET BRAK ROSIN SHEEP STACPED FOR A TRE EREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,THUCKI PER OF SHEEP IT BLACK  CROSE BELUS GREEN FIELDS
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,SEVE AN OF SHEEP ANA AN ON TE ART FENCEOGETHE
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A TO SHEEP LAD OO A BRANCE IN A FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,A TRAINER WITH A P LOOK AT THE BOAD NEAR SECOND FO OTHER AR
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A SCROOT PLANE ATTEMPTS IS TISBBEE AT SNAT A
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,ERA YCLE IN NIGHT ES NET IT SNEKING CARS AND TWOON PEOPLE PITE
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN, HORSE SITTING BA LOOKIN RED AN ICITES OF PRICEMEN
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWOU WOMEN STANDING IN TON SEPARATIONS AT A CART
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,SOM VARILES ARE LINED UP IN THE SATE ARE ON A POL
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A PROCHECTIN BACK TOKS SITTING AN FRON BY TIDIN
338,A ROW OF BICYCLES FOR SALE IN A STORE,PEOPLE OF BICYCLISTS ARE SITING AT A SCOREI
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,AO BIKE ON A MOTORCYCLE WITH CHECKERS DROKING A PACE TAIRCASE
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A RIDING NEX SORBARS ON A SNAR STEET
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAL PATERS AN STREEN ATI IT A TENNIS BALL BY
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MERSON HOLDS A TENNIS RACKET N A TENNIS IN A BALL PARKET
343,A MAN STANDING WITH A RACKET ON A COURT,LITE KITCHEN STARING WITH A BRACQET ONTHE SIDEWALK
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RET TENNIS ROT OAPUSTES
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE BAR HIS BPUSHING A PITZ OP O THE SERT
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A BATC BAESS DOTTING FOR A A BASEBALL G
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A TABALL PLAYER WITH A EE A GETCHEDING TENNIS TO A BALL
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BRIGHT BALL PAER HOLDING TENNIS TO LA ICCRS MITT PITCH
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING AS SWINGING AT A BASEBALL FIELD
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL FIELDRAR BIRD AT ON STUFFE EN AIN IN A ROCK
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A ISEO BIIS SILING IN A DIRT ONIN  I
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON A PICTUE OFA ELEN BACH
354,A BIRD PERCHED ON A BRANCH OF A TREE,TAMAN A BLU BENCH ON A BRANCH IN A TE PAD
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,ASTRIPE FOLAR BIRS SITTING ON A BRANCH NITH A BUCH 
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,OA MOTO OF DIVE AT A AT
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN TAAN A RACKET MARRIAE ON A TENNIS COURTIT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A MAN PAYS TES ON A TRESTRN WIT PERS O A SERVING THE BALL P
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,THE WANEN TENNIS PLAYER SEVES OT THE TENNIS COURT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A TRUS AL WITH ODS A TOING ENTEMOLS OF ESEN
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SEV IT COST IDIG I SIT IN A STATIONSN AND PEOPLE WT IN DISRA
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN TASES BI EMPTY STECTIONSTATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMOTER TRAIN AT THE STATION AT NIGHT O
365,A TRAIN IS PULLING INTO A SUBWAY STOP,EC TRAIN IS POLLING IT TRASCET CT STRT
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,THIS TITA LONVAS HAS A ONTELAONE OAASIT UMBRELLA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,TWO PLAMPS AND FLOCKS ARE FENC IN THI FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BOLK CURFLE FOR A STAKING
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A GRAIN SITS FON ON BARSH ACROSS E TREE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING N A BENCH BOTING AND BRA SI
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A STAED OF  ON A JUS AN AT OTHER TAIN A TATEN OKE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARTLY CHEESE PIZZA BEING SERVED IN CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A ATOI CHEESY PIZZA ON A LIQUID COUCHAR
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,A PLACE OF FRESH PICTURE THAT DOS OF SICHO A ONO SAR
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA RESED ON  AN E MAT ON PLAT
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A CASE IT E WASER PET OUT WIT HALL DOOG
377,A FANCY BED WITH A TALL HEAD BOARD,IS O FANTS IN A CAD WITH A TILE VASEBASON
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME, BEDROOM WITH A BATHPET AN TAKON E WAT AGAINS A GRAG AND O
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,PED IN PLASESES COTET  PORTS OS IT DISCITLE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A QUITTED BED WITH WHITE BED IN AN RERE
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A SINKER AS A ON  ATCAS UP IN A ROOM
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY HAT TOIL BAKE SOMETHING  OF A IDRA
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,COLON OF TIMARSING IN APACEA IS IN A EDE BOX TY EMART
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,ISNE OTING AN A OM ITTO
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A ASE BATHROOM HAS A CEAR OFI SINK NIMAG IT ATES ONCOUT
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A PULIC AN CHAALAR FIS PER ON FONT F A APPLE A OTET
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,SEVERAL CILDREN A CORNES ARE PAT ATI OF E BLACK SUT AN  NANTI  DISHER
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,THE MAN PAKS A FRIK OP ON HIS ACOCA TA MAT SOMTIN ON
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURING CATAGE WINE INTO THE MUSTARC 
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A ANSOS LING A IS  O AND HIS MATJESIE AND PUNISHMONT
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES, POLICE PAPEIS PARKING ON AN OUFISE ESE WA
