Index,Reference,Hypothesis
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A PERSON COSTANIN NARO AN ON ON A ATAE I O
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BOAD ERS ON TE ACE
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,AIS PUSEN DISR PON FLOWERS OF SOME KIND
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD DATITS WINA SPANR MOT TO A OA VICLIZE A UNGRE MILIN
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A PLAYER A WARING BAD AN A ONDO AN O ATI A SAWI
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITH OUTSTRUTCH ANROADWAYS IS SITTING ON SOME IRFED
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY STIDING E CECRET ON A O
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAMER SING WITH A SATE TIAS BEHIND  BACGROU
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A CORESHROT IS MOTED WIT OMBAT ONI ANMA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF LAN ONA BASEBALL CIT AND A WALL
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,ATIO AT IT A BIT BAL JESS E GAR OF A SMALL TO PAEN IN ETRAESECESO A INSITEN
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET THAT IS SING WIT A ONI ROAD
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,ALING DOG O HO IN A GREEN PUBLIC LOUNY SKY
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A AOF AT SIGNI ET TO ID 
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A DEA SHOT ANOTHER CARMER TOWER ATTACHED ONTO A POTI R
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,CLOCK TOWER STAND ON SIDE OF A ROAD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,THE ETSIDE OF HAS A LOT ATTICED TO A TELTIN
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING AT THE SIDE OF A BUILDING OTER TOPE HO E IDEOWALET
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPHING OF KEE LINES AT A ECLONIC MOUNTSEP
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A POZZA AN PARI SIT ON DO ON A TETO A
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,A TARK AYNTE LINO PIE AS CONTE O AN AO SIN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG BOTER AI HASTY BISOES TELEON AND SELFACE WINE
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,YOUNG GIRL EATING SLICE UP IT TEK AZATO INUN
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRLS EATING AT A PITEO E TAR
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL ROA WAN OF AWOMAN SICSIN NEXT TO TOE FENCE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKE SLICE OF HER HASRO I E BOR
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,MN STANDING THIS BUS STATES AS THE SUNRISES AN A PASA
222,A KID STANDS IN THE SNOW ON HIS SKIIS,TWO GIAFFE STANDS IN HE FONT I SKIING
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,AR OLGAMAN POSE WHILE A AN NOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A YOUNG LADY A SUMLOT ON A SANDWICH ESIDE A CO IN A PIPE
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,OMAN YCO ACROSS A SNOW COVERED GROWD INTO A SKATEBOAD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA I SITTING AN PEACH CHAIR PPROACHES ILE TE LITTING TURTO IS AN
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,A BE SITIN HION A LIGE AN ICEN
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA CANDELIR CHAIR NARS A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS ON PITES TAT A FIIT T OUTSID
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING O A LANDINIS CHAR NEXT TO A SBALKNAND FLATERS OA
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,A EERMAIA DESK AN A DAKET AN PAE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS PARKED AT A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A UME IEL R TRAFFIC DIKOFIGATING A HORSE AESS AN SWING OF E OF F
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BATIN DOWN I DESKTOP TTWO TAERS TIDING A SESOFI I
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BITLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS AN A RATROM AND TURIN FLOWERS ABOVE IT
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,APERSA OUT QUICKLY TO SEPARATE TWIN BADIENS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWOA SINGLE OTSTRACKES BAT GAINST TEACHOTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,A PLANE OVEN BA S PESHEDA ONE RIVEE
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURITY OFFICE ON A SEDWAY IS USING EAPICOPODUSU
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,TOULIS OFFICERS SITTING IN ATGAURAND FIA
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,STURIOAT IT ON TES POPARI TO TOPTRE STOVE OS AND AKAG ON SOE SIDEWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A S TEDDY BEAR AN TVIEL SITTING TUCHEXTO B
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,SECURIY OFFCERROISY HEAD RANE AS ERE PEST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YONGSTER TRIES TO GET HIS KITE ON THE FOOT OF THE ROAD
247,THE MAN IN THE PARK IS FLYING HIS KITE,HE PAT IN THE PARK IS FLYING THE SKIE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,ELPO TRAGIN FLY E REX T OTE MO
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A SBUNCH OF OPIZA STANDN ON A TROUNIC SE ADIN YEDON
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK GLINES HIS EYEWHILE NEGTAINSTO A LONG CHEC 
251,THE TRAIN IS CROSSING A STREET IN THE CITY,ASEVRY TRAINS PARSONGH A STRIDE I ONA COTREXT TO THE BACK
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,TI TRAINS GOING DOWN THE TRACK ON THE GUST TALL
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSES ON STATIONL ON THE MIDDLE OF THE DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRAIT CONTAITERS IS ON THE TRACFIC COL
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,BI BIG LONG TRUCK  HAS SOME STORAGE ANTATES ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MMAN STANDING IN FRONT OF A LARGE AN A SNOWBEAR BOIIAA
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR LUGGAGE AN THE CAR
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN ITEVIA IS TABLE IT AN PAR PETE 
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A SHELF STANDING IN FRONT OF TE HAT AO ANPRR
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES WALKING A BER BEG I A GAM
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A CUP OF SIZE OE
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A A ON TOP OF A OCE STO ITE PAING AN A PANA
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC COSADOS NE AR FON A LON  DERT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT, BUILDINGS WITH LARGE SIGNS MARKI IN A RANI
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,BOSOR WAY ON WT A BACKHEAD ON A SNOW HIL
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK I CHURC
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN, OM IS CATEN WIT TASO VEGETABLE FESTABS ON  SI OTE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN ON HE PATA 
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A BEDWOMAN IN BAN CASTE AN ABE ANA VEW
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN A BAEAINA TIZE WATCHES HE IS
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREN SNOWBOARD AISHEAD OL INTO ARIC
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A DEVICE WALL HAS CLOSE A SON OU AOI
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER SNOWY DOWN A SLOP HARNE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING FI ON A CLIOS A CIT
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDEN THE SIDE OF THE NOF A SNOWY SLOP
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A LAKODOSICIS PARKEDONONNSTET
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A CASON TAT IS HOL PAY WITH OJRAN NEXT TO A FAG ON THE CAN
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A A MAN  AND ATOL WARDING ON A BATYOND
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TAMAR LAY OUT IN A CANIS ONIN BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM AT A TOILET SET IN ON A ROM TOP
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A DESK WITH SAL ANISEMENT BUSY TO BEOSSN O BED WORKING OTET
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,URIOTY PARKING ROD TAT AS APPEARS TO BE VERY ELEGHANT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SETTING IN A CHAIR OLTIN IT  A FIREPLACE AND A FOCER
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A MOUS IN A ITCHOL
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A MIN SITTING ONTOP T TI SIZING IN A STRET
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A BARS ON RIGHT TAN TRE TIL IT RED SEPFER
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A WIS ND RAIL SHIRT ADIN O SASE ONTWO OE PE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A PERSON IN ARE HIDIN A SOMTA STR PIN ON A STOVE TRAFFIC
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AN ULTIMACE RED TRUCK PARKD IN FONTOEN PAIATOR SKIES AE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK IS ON TI AILRI
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YELSO SMILES RIGHT ON A LIPE PAT ITH A DET ON SAI
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A DOL IIN A BONYO CHAIR IN FOTE OF A COTOLMEN
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,BAG OF A CUTE LITTLE TINE BED AYING IN A STOMA IO
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIR RINS ATA LADE IT ASEKETABIN
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRLS HAS A SMALL PLATE OF WECKES
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,AI BOY STANDING BESIDE A TRAIN ON A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A WHITE HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND A SMALL WIRE FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS GRASS NAR A BACK YARD  A S
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A PIG HORS ITS BRACRY IN TERN IT VASTES AND BARNS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,I TUT COWN OF O ARAY LONG TO A RUSWA ON WASE IT
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CATTI RESTING AN LACK TOWERS NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT ON A BLACK OT IING APIT OF I DOG
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP LAYER LAPTOP O A BIK
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A PATRIIN AK PAK OVE A HINE AN O I OPESO
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERV A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN WRESTLES HER VEDESTASER ON THE ETTABLE
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A POMET IN WHITE BSA PLAYIN A GAME OF TANDS ON THE SLOPE
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A WA IS UP TO SERV IN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A PA STANTE WITH PASAN ATOP AN A SAL
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A POPLE OF A MOTORCYCLES IT ETRONIC OTETALS AND STARIO TOPS
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT, PARK ON THE END OF A MOTORCYCLE NIT T A BUNCH OI
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,BLACK WHITE AS TOP DESE TO A PANK  SOME AWS ON A BOS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PAKED ITO TENNIS TATION OF SHORT
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A SLECAL PICTURE OF THE FRONT OVERAN THAT ISIDE A TASH OA CAN
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,ABLACK AND WHITE SKI MITETTOE RISSERRELLA ATRANE JACKETS SITTING AT A STADIO GAME
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF ENPLEPHANTS SIT NEXT TO EACH OTHER FI IN A FO
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,THERE IS A DOG AN FELLOS A OAGE SERVIN YO TROCKS AND EDES
319,A GROUP OF PEOPLE WITH A UMBRELLA, ROP OFA PR AR IN N ANA SOWER
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHOTOO PHOTOGRAPHED ON A BE CITY ONANTIN A STREET I
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PIPUA WITH UMBRELLA AN EILS
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CHILD IS INTOROSO I TRIKE 
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GUPOF PARDIN AAT RUSTING A FOOL ON A ONDOC
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FROWER SETTE ON DIFFERENTLY  ART OF SOME GIRAFFES IS NEXT
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF AMALE IN GROSSA STREET GROZIT GANATS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,XTSTA WITH ILO A TALD AND FIPA BOTEN ON IT
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA, LOT OF WICE S A TO SAN STANDWING IN GRESS ARISO
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,PHAIRS O PIECEA CLOCK ON A SMOSS O A LU GREEN ANSROT ANT
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A MAN S LYING ON A GO ON ATA FUZZY BEAR
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,ERO SHEEP GRAZING ON A GRASSY A FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,ADOSTINGS INA ACNITWICIT DOS POVE ON THE TRAIN OTET
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ASITING AN AN NAER
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TROWE IN  NIGHTHOUT A ALARSEMENTISION SLOD OF NAA
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A BOOD SIT IS WITE ALOS AND SELIN DISPRENT ON FYLINT
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SINDING EATON SEPARATE REE ONER 
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,LINES ARE LINED UP ON THE SON EAAA
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A COSI ATRUCKES BIKES IING OA STAN
338,A ROW OF BICYCLES FOR SALE IN A STORE,A BLACK SANDWICH FOR SALE NEX STOE BY
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PRINK BIKE WITH A BIKEOUT IN SIDE FT
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,IFRA ROWL SIIN ISEDWIT PAT IN FERENT AASONIS ON  O
341,A MAN TAKING A SWING AT A TENNIS BALL,A SON BANCH TOA ETE  ON A STRACK IN A LAN
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,AROW OF HORSES URNS PASSING ON A STO SNET WITH AAT
343,A MAN STANDING WITH A RACKET ON A COURT,OM IS TASED WITH A RACKET AND TOIL
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A CARTORACQET AIN TENNIS ON OEDAEAR
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,A MAN PAS A WAIPENS O A ASY MAKET
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PATISES BATTING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,EBASEBALL PLAYER ON TANPING AT TE CLIT JO TO ONC
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A KICES ALONGSIDE A COLORFUS RINES WILI RE PASA RIDE AN A MAR
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BISERAL MATER TRACT TO SERVE HIS SWING AN A BUSEAL FAN
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL PIGAM TUC MAE OA I
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,PERSON GI ON A ROCK OF BOD SIT AT A PLAYER SAE WAFFY DAY
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A FARGE BIRD PERCHED ONTOP OF OY FAND OF SOM BRANCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,BLACK AND RACK BEAR WI PERCH ON A BRANCH BY ATRI
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A LICE OFESURS SITTING ON A TRAN ON A APOL
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A BAKIN TANE IS A FESTIV SWIN IN BOL A OT
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN SHAP ENNIS BREAKFACT TAT ISON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQET ON TOP OF A TENNIS COURT 
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A LOTTABYSMAT IT ONE OF THE TATLE SERVED ON ID
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A FOTER AND TENNIS PLAYERS SERVING THE HIS AN A
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,IOOSOS A BA O VEGETA AA TATE OPACE OF ANTES NON
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,APIN TOPA NEO A TRAI AIN PA N
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY AN EMPTLY STATION ON DISTRET
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,AAR TRAIN AT A STATION AT NIGHT OF A CE ROAD
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A ATATION NAX OTHER TRACKS
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A BLACK OOTOR OR YOUNG REOLLOK  ONA OT O CAEA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTS ON A PARK E I ANRA BAS
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON THE BENCH OF A STAREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A DID SITS AR ON A MOSTAC LIN POLL TOHIT
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SANDING ON A LADGE A A REL
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,AN OLD O COL TANDINIING UP AT ETEVISION
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LARG CHES MINS IKIN SERFED ON THE STAIRS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,O PAYE ON A WOIKEN HOUCHINA BED
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ARE IS A FRESH BUSHTAN TESIN FOK 
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP WITH POZZE AE PACHIN OF MAN WHO AS AND ON 
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A FESTOM SMIKING ON HOSA TOMON ONASE I
377,A FANCY BED WITH A TALL HEAD BOARD,A FRANSIC BED WITH A TALL HEAD ON
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDEROM AND CAT IS ON A HOUCH NITH TO RITANTA ORNIT RANK
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BEG LARIS EAN EN THE OVERTS GINS A SALE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODED BED WITH WHITE MESTL AND WATER
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,THI A MAN HULLN O TAIL O HANK RAR TRI IN I ENTIPLAYER
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MAN HOLDS OTE API A PIZZA
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,SEVERAL ADVERTISEI  I ATOI ORONEI ISBA
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,A TA DESIDE OF COLORFUL ENEFIT BY BEDCA ARTY BATON THATHAS BRIKIN ROOD AND IT
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A TUY BATHROOM  AS A DIR COVERED SINK RID A MOTORCYCLE
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A SE OF TO EXGRAGUATOR TRUK TIED ON ON THE ROAD
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MANA HORSE AL RIDES ON A STRET BAS SODER  TE
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN RESTING ON A PARTETI BAN O TE TREET
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MANS HORSE BI SMIRING TOGET NEXTO AA
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN BOY PINENG TITO BANANA WIT WICE BASONS
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A TAXI BACK TOWN WIT TALL SUIT AND A TRICK
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD OF TRUCKS PARKED AT AN AREA THAT HAS TABLE CHAIRS NEXT TO IT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,A PAN IN A HORSE COLI ON SOME TRAFFICS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS IT IS PARKED OLAS E STAT OFFCE
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF PEECE GUYS MARK IN A PARKING BOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A RAY SDATE HYDRT ROWS A IRON N GRASS O DI
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A BATHROOM WHITE VASE TY TRILLED ON A GRASSY BASEBALL S
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SITS ON A TI ON O PAERS TO HOLL
