Index,Reference,Hypothesis
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE STANDING OUT  PLONG NAROS BENCHE WITH TWO COLORFUL VASSE
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALK AT A BEACH RECKET CHAOSK
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A GUARD IN FRONT OF A ERTE
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BORDOVERT SEAT
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A PEOPLE SITTING ON TOP OF A BOWL OF SNOW
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,ABIRD WITH A STRING SPAN SITTING ON A BOWLE WITH VLERS T
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,AWII BLADE AND WHITE ATAANT OF A GIB SOD
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A FIRD OF OUTSTRETCHED BLUE PLACEIS SITTING ON SOME BIRTH DAPICV
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SLIDING A BRICT IN BE STOLE
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AS SEEN THROUGH THE SAFE ATTREC BEHIND THE BATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME, PROFESSIONAL BOITH WITE AG ON THAT ARE ON THE TEKA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MEN DURING A BASEBALL GAME WITH BALL IN THE BACKGROUND
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PICTURE IN A BASEBALL BAT DRIVER AN A POUS  PATERS A CANVISBIT SMAL BAES
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AND TETLE WITH A CLOCK ON ITSIN
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH TREES ON A ROND O THE SODE
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE BLACK FLOWER NEXT TO A SMALL WHITE JUT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,ATOCOS SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,CLOCK TOWER STANDS ON THE SIDE OF A RIROAD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A RANG SIGN WHAT ES OHYSA CLOUDY OW TTACHED TO IT
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ATTOP OF O
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KEY BANK WITH A CLAWED ANIMAL A CT
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A TEEN AND BENK SIGIN A CLOCK  ON AWOODENTATECTE
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,A CLOCK SHOWING E IS TIME UNDER BANK WAROATSIDE
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A GREEN JACKET CUTTING A PIECE OF CAPONE INSER
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL REEDING A SLICE OF PIZZA IN A LOT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A PARK 
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IN GAING A SHIRT HOLDING SLICE PIEZOF TELOR FICE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPERONIA PIZZA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOKE WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A ET TRO TIT AS ALL SCEAM S
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING THROUGH SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MEN OT WICES DOWN A SLOT 
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ANMANIKE CROSSNOLL COVERED GROUND INTO A SKATE BOLE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN BEACH ACHAIRIH WHICH IS OVERLOOKING TURFOISE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERE IS O BANANAS ON A REACH TO O BUSBALL FIREWA
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA AND A LITTLE CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN PLACED IN A TIEAND ROUND I TAS
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A YE BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW THROUGH WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,AVIEW A VIEW OF A WORK TESK COMPUTERS AND CANO
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WITH TWOONITERSD KEYBOARD MOUSE AND SALLPHONE TA
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BAD SITTING NEXT TO A MICNICAL
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN VEDS IN AROOM WITH A PICTURE OF FLOWERS ABOVE THEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ROOM IS EQUIPPED WITH TWO SEPARATE TWIN BEDS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DOTS ARE PERCHED UP AGAINST A TRUCK
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TWIN BEDS PUSHED TOGETHER IN TA BEDR
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE SIKWAY IS USIC HI SELLFONA
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE OFFICER SITTING DOWN TIE
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A SECUITY OFFICER SITTING ON THE FENCE WIL E TALKING ON I CELL PHONES ONTO HE SIDEWALK
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY AND TOY SITTING ON A LEDGE ON A CELLPHONE ON A C
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER USING IS SEC WAY AS A WOOTREST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS KITE OVER GRIB
247,THE MAN IN THE PARK IS FLYING HIS KITE,E LAND IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITES TO APARTMENT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD ALYING EXCITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE WIT A LONG BAILDPOL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSS ON THE STREET TON THE SEN 
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACKS NEAR A CITY REAR
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSES ON A STATION ON THE MIDDLE OF THE DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,THE TRAIN CARRYING FREIGHTLIN DEANERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRAIN ACCOSTOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE COVERSELLE AT AN AIRPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN ONDIVIDUAL IS TAKEN A RED PIGE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRONK OF CARROTS POPE
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES AN LAYER BEL ON A ARROW T
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC PARKING MOT BUS
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,PARKIN A FORTOF IATOSCROUP OF PRODUCEA BE MADE
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PARKING KENAT AS IN A LAN
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,AILDIMS WITH LARGE SIGNS PARKED NEAR WITH RAINLESS ELENT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,TROS WHITE AND POTES OPEN ON THE SANTE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER CHILD 
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING WITH BACKPACKS ON THE BACK OF ONEOT TRAINE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIM
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABYS ON A TRAIN RU
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE PIC
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN 
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,THE SNOWBOARDER IS GOING DOWN THE SLOW CLIANCE ON WAAN
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOWCRD
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD OP A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET ITH WINDOW AND TUB ENTEER
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK, WHITE TONIT SITTING OT AN OFFICER NEXT TO A CIT
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,ACI TORLET AND TOWEL LETGARE IN THE BATHDRUM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,H INTERIOR LAY OUT OF AN ABWIG CLEAN A BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND LEVO 
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SIT OM ONE OF THE V CAS A TE DORSING RAN
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGYT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE DANDEENIS FILD
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TABES
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT AND FINNY REVERBISED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A OLD RED SHEBERLET TRUCK ON A P
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BIRD IN BORIVERCYCD IN OPRIGHT SHEPARD TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A VINTIAGED RED TRUCK PARKED IN PARKING ON TE BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK AS PARKED IT ALONEWR
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL SMILES BRIGHTLY REFOR I OLECTED PIZZA
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GOL SITTING ON A CHAIR IN FRONT OF A FORD IT PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLACK BOR SITTING  STE ON THE STREET
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL FRINDS AT HER PLATE MOTIN ITSIT
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,HORSE STANDING BESIDE A TREE AND BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING THAT IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HOSE IS GRAZING IN THE BACKYARD OF IS OT
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A FOREST IS GRACING THE MIRROR A BUILDING AND GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A STREET SIT WINCH ANIMAL GRAZES ON A LUH FOL GREEN FED
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A KIT RESTING ON TOP OF A LAPTOP COMPUTER 
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF A LAPTOP LOOKING UPCROSS THE SCREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A COW IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,S CAT LAYING ON THE TRACK OUT OF A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERVE A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE IN THE TEXA
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IT WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL UP TO SERV A TAC
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TELEVISION TAMEWAS CAPTURED TENNIS PLAYER DURING A MATCH
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A REMOTE OF A MOTORCYCLE THE PICTURE IS VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,T FRONT ON THE END OF A MOTORCYCLE
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BHIKE AND GREEN PARTED MOTORCYCLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY STREETACTAC
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF THE FRONT OF IS PLAN MOTORCYCLAN OFARFOT
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS IN RANGE IFKETS SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING WITH A UMBRELLAS ON PIATURES WITH COTHERD X SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,ON GROUP OF A TOD WITH A UMBRELLAS
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHOOPHOTOGRAPH OF GRUIP SITTING UNDER A PAILAS
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF EPEOPLE WITH UMBRELLAS ON STEETE
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET HOLDING O JUM
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A LARGE GARRA STREN WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROWDED STREET OF PEOPLE ON WITH  LOT O
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELGAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A BR TREET ON PASSENGE  ROS TREES AND SIDE SIGNS
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,BLOCK OF WHITE ANO  SHEEP STANDING IN A GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A PAIR OF SHEEP WALKING ACROSS A LUS GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP ALL IN ON GRASSY ETHE
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A CROUP OF SHEEP GRAZING ON A GRASS FILD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO WOMEN LOOK AT THEIR PHONE ES ON THE TRAI
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING ON A PATC NAA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TRAILING IN THE NIGHT HOURS WITH NO SMOKING SIGNS AND TWO LEMEN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE RAINRADGE ON ACASE OF TRESTE
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING INTO SEPARATE TRAIN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BITES ARE LINED UP IN THE STORE ON THE POLE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF DIFFERENT BIKES ON A RIDER FLOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,TO OF BICYCLIST FOR SALE IN THE STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,APINK BIKE ON A BIKE TROCK WITH CHARGE GOKING ANPOSE AT
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,THERE IS A BLANKE SORS ON A TA TRUCK
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKENS A STREET RATHE TIC TENNIS BALL BY
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQUET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,INDIAN SALEN WITH A RACKET AN A THIRD
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS BACKET IT TENNIS COS TOP
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BUSH AT ESIDE IT HESO
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PRACTICES DODING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON HIS EXTAC E STREET WITH HIS TINIS BECT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BRIGHT BALL PLAYER HOLDING SPESAECRISEMENTC
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YELLOW BIRD ON THE SIDEWALK
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW RED Y ROAD IS SITTING UDON A TREE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF IRON ISIN ANCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH ON HA TREE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRSE SITTING ON A BRANCH WOT O FLOW TREES
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,PONT OF AN OALTA OF DIVERS SIT A  AT
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS SINCE WITH DORMEL POR PLENET IS SERVE ON THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WINMAN TENNIS PLAYER SERVEING HE TENNIS COURT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A POSONON STAN HOLVING ON CLOSE OF TE SHET ESEN
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SUV WAY CAR IVING A SETWIN STATION AN NR
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT SIT
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A SUBWAY SATI
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A LO BICYBL HAS ONOOUNDED ONE THE OSIDE UMBRELLA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A LANP SITTING ON A PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BENCH IN FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON HA BENCH OF A WEED TREE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A WAS
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A STOCE TOP OT AN TEAN TE N WIAN MOV
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LAGE CHEESE PIZZA BEING SERVED TO CUSTOMS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A WIQUID COUNTER
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERE IS A FRESH PIZZA THAT JUSIMOT O
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZAZ A SFA WOODEN PANT BON
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,OL ACETAIN T WATER ORTON AUDOR
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BAT WITH THEIR TALL BASIBOADS
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED THAT AS AN ON AGAINST A CORNATE RAIL
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS, BEDDING ROOM IS CLEAN READY FORITS KIISET
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BEDDING AND BES
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND DRIAKYN RAT POTETE AN A ANPO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOILET AND SINDING ON A RIVER
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN ELEVE CAR TRET ASEODIN BAX IN A IN FOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,A DIRTY BATHROOM THAT HAS GRIMPY WOODS AND PIPES 
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSK TOILENHAD
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MAN IS RIDING ON TE CORT FLYING BLAKEA
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING GARMI  INTO THE BLACK SUITSAND ON
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PAKS A DRINK OF WIE BY SIMG COMTANIONS
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURING VACES WINE INTO A BUP OF WIREBICE
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN MAMPAR ISPLINET IT TWO OTHER MANS WINE GLASSE
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,E TACER PARKED OUNS  WALL COSE FO
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS
