Index,Reference,Hypothesis
190,A SMALL BATHROOM WITH AN OPEN DESIGN CONCEPT,A SMALL BATHROOM WITH AN OPEN LA CONTISEL
191,A PICTURE FOR RENTALS WITH TWO WOMEN WALKING UP TO THEM,A PITCHEN PREVENSAS WITH TWO WOMEN WORKING UP TO THEM
192,BEACH GOERS SET UP UMBRELLAS NEXT TO RENTAL SIGNS WHILE A COP WATCHES,BEACH HAILES HET UP UMBROLLAS NEXT TO A VENTAVE SIGN ANOL APOP LASCES
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS AND A TRU COLORFUL UBWATER
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALK AT A BEACH RENTIF TIOSI
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NEAR A YARD IN FRONT OF A HONTES CAR
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BOWL OF BIRKS AN MEAT
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIRD SITTING ON TOP OF A BOWL OF TEA
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS RINGS STAND SITTING ON A BOAT WITH FEED IN IT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A IPEN BLACKE AND WHITE BOTERBORIE AN ENI SEAT
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITH OUTSTRETCH BLUE WAVES IS SITTING ON SOME BIRD FEEDER
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY FIDING THROUGH A RACE IN DIE POR
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAMER SWING THO THE SAFETY NETTING BEHIND THE BATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,PROFESSIONAL BASEBALL POLDES IN THE MIDDLE OF A YAT
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MEN DURING A BASEBALL GAME WITH BALER IN THE BACKGROUND
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITCHER IN A BASEBALL GAME DRIES OUTER PLAYER ATTEMPTING LI EEL BASE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AS CREEPLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH TREE BALL AROUND IT
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE BLOCK TOWER NEXT TO A SMALL WHITE CHURCH
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A TABIC SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BANK TIN WEELE TO HAS A CLOCK ATTACHED TO IT
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING UP THE SIDE OF A BUILDING ON TOP OF A CLOT
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KE BANK WITH A CLOCK ON THE SIDE
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A P BACE TOWER WITH A CLOCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING  AS TIME UNDER VENTHROGO SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET HUTTING A PIECE OF PEPPERONI TEASOL
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SLICE OF PIZZA AN A DIRAFTA II
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A SLICE OF PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL GIRL IN A GREEN SHIRT HOLDING A SLICE OF PIZZA TO A CASE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPER ONI PIZZA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN STANDING IN THE MIDDLE OF THE SNOW WITH SKIS SPACE AS THE SUN RIDES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A KIS SKINS IN THE SNOW ON A SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING THROUGH THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN RABS DOWN A SLOWY TUNTEN HILL
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,WOMAN HIKING EAD ACROSS SNOW COVERED GRAFTINTHROUGH SKI HILL
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,FANS OF BANANA ON A BEACH CHAIR I SMALLY FIE
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A LITTLE CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN PLACED IN A TURNIG ROUND TAT
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW PEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD WITH MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORK DESK ITH A PLUDER ON COMPUTERS AND THE CAMERA
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT HA DESKTOP WITH TWO MONITORS A KEYBOARD MOUSE AND CELLPHONE DOP
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEWLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIDNY BEDS EAT ON ANS A PICTURE AN FLOWERS ABOVE THEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ROM FIELD EQUIPPED WITH TWO SEVERATE TWIN VEHIS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE ON A SETWAY IS USING ITS CELL PHONEIN 
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE OFFICEER IS SITTING DOWN TALPIN
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A SECURITY OFFICER SITTING ON THE CANC IRCA TALKING ON A CELL PHONE AND HOLDING ONTO A SKATEWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY EMPLOYE SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER ENITING A SEDWAY HAS A FOOTREST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS TIE OFF THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITES AT E PART OF A BADA
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE WITH A LONG HELL PHONE
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSING THE STREET AND A CITY ARIN
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK NEAR A CITY
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSES THROUGH A STATION UNDER THE RAILWAY TO JAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING FREIGHT CONTAINER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRICK THAT HAS SOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE OCEL AT AN AIRPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKIN TROM A VERY PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRUNTY CAROTS OF AN EMPERED AREA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN IN SUITCASES ON A CONVEYOR HILL IN AN AIRPOR
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC PURV INEDATOROR
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A PASSENGER PREASANT IS WAITING FOR THIT NEED TO BE PAVED CONTE
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PLAGON CANU ES IN A LOT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS A PARK HER TOR A BRAND CEMENT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH, LITTLE BER WAITING AN A FORTMENT TADIN IN E 
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER TI
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN STANDING WITH HER BACKPACKS AN PRACTICE LON ITH TRN ANE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND A BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY WIT A TRAIN PARTED TENI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GROOMED SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,HE SNOWBOARDER IS GOING DOWN THE SLOPE ON HIS BORD
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED HILL
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET WINDOW TAND TUB IN SIN
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RED TOILET SITTING IN A BATHROOM NEXT TO A SINK
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,AKITCHEN TOILET AND TOWEL RACK AR IN A BATHTUB
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,THE NJEGITOR LAY OUT OF AN AVERGE CLEAN BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND WINDOW N
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITTING IN ONE OF HER EUSY CHAIRS IN A BIG LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY EAVY
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIVING ROM WITH A FIREPLACE THROUGH WINDOWS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING ON A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A BERY BRIGHTEN BINYY REHERVED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED CHEVALETE TRUCK IS ON HA TABLE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BURGERDY BOW RIDER SHOW CAUL AND HOT DOGS SHEDIN TRUCKI
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A VANTAGE RED TRUCK PARKED IN A PARKING LONITOR ETER STAP
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A TLASSIC RED TRUCK IS PARKED IN A LON
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL SMILES BRIPLY WITH A LAKING ON THE SIDEWALK
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GILL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONDE DIRL STANDING NEXT TO A PINZE
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL GRANDIS AFT ER PLATE WITH PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING BESIDE A TREE IN A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING WIN A SQOUNTED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS GRAZING IN THE BACKYARD OF THIS HOME
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS GRAZING NEAR A BUILDING IN GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZING ON A RUSH FIELD OF GREE BEE
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSONS AN
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP LOOKING UP FROM A SCREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK HAD OF A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERVE A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE AN THE TENNIS BAR
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL UP TO SERVING TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TELEVISION TRAIN IS TAPPED WY TENNIS PAYER DURING A MATCH
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE  THE PICTURE OF SINKS VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,PARK ON END OF A MOTORCYCLE IN PARKED LOT
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLACK AND GREEN CARK MOTORCIDLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF HE FRONT OF A CLAN MOTORCYCLEING
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AN RAIN JACKETS SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A PERSOPING UNDER UMBRELLAS ON BEACHERTS WITH OTHER SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,A GROUP OF TAIN CROSSIN A ROAD WITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHOTOGROCPHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF CEOTROL WITH AN UMBRELLAS  CONDTRET TENET
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET OPEND UMBRELLA
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE FOSSING A STREET WITH UMBRELLA
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROWDED STREET OF PEOPLE HALL WITH UMBRELLAS
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GRIOUP OF STREET OTE TAKIN VARIA WITH TREES IN THE BACKGROUND
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LOTS OF WHITE OLD AND SHEEP STANDING IN GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP ALL LAYIN ON GRASSY EREPHAN
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO BIGERLOOK AT THEIR BOLINS ON THE TRAIN 
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING ON A BENCH NEAR TA BEN
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TELLEM IN THE NIGHT HOURS WITH NO SNUGGING SIN AND TWO WAMEDS
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THEIR WINDOWS IN A SIK
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING IN TWO SEPARATE HANGING CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BIKES ARE LINED UP IN THE STORE ON THE FLOOR
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF DIFFERENT BIKES ON A WOON FLOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GOWL OF HIYCLES FOR SALE IT A SCOOL
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE AN A BIKE TOPPE WITH A LARGE WOODEN DOORS
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROW OF BAKES PARKED NEXT TO EACH OTHER
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKING A SWING AT A TENNIS BALL
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQUET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A RACKET ON A COURT
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQET  ON A TENNIS COURT CA
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BRAN PIHIS IN I HIS TAN
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PATCHES THAT IS BIDING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON TACKATRACTIR IN COSES TURNING A BAT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL GAT DURING A GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YELLOW BIRD ON A SMALL BOADE ON AN OTE
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD IS SITTING IN A TREE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A BANON SOME BRANCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH BY A TREE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH AT A FLOSE TREE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A PEI PASINE TIT ITWARI REVALL IN CA ON 
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATCH WITH ONE ONTHER PLAYERS SERVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SLIFFER IN GREEN PLANE PULLING A SLOPE O AEAIN
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SUDWAY CI READING TO THE SUBWAY STATION IT TE PASCD NIT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY IN AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHT
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS PULLEDG INTO A SEBWAY STRAFIN
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A BENCH ROUN TE SIDEWA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITTIS ON A BENCH ENTING A TREE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A WOOD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,AKE PACED OUT OF A ED AE O A WOODEN TABLE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LAG SHASE PAZZUP WITH SERVED CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A WIGO ENOCOP
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THRE IS A FRESH PIZZA THAT HAS A TEAMOUSE IN THE O
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN TABLE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A JETTA THAT HAS A BEIS BAS IT SITTING A A
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BED WITH A SMALL BATHTUBER
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED AT ASA ORIANTA ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,BED AND WOMAN IS CLEAN AND READY FOR ITS TASES
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BEDROOM PILLOW A
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND VERT RED ROOM WITH COK AND TOILET
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY ALD TOILET AND SINK IN A ROOM
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OLD RUSTIC BATH RANWY WOODEN WALL SIN AND FLOOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,DIRTY BATHROOM THAT HAS BROKEN WOODS AND HIKEIN
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY BATHROOM HAS A BARRE COVERED SINK AND A BLUSTER TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A SAN IN WHITE HORSEIS WOARING WIRE TRUCK
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WINE INTO A GLASSES OF TELEVISION
