Index,Reference,Hypothesis
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,PEOPLE STANDING NER BAL IN FRONT OF A RAMP
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD WIT LITTLE FON A BOWL OF WOOO BEAF
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIRD SITTING ON TOP OF A BELTED TREE
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH A GRINK SAND SITTING ON A BOARD WITH TUNDERNEATH IT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A IT N BEDY OL I   A FRISBEE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITHOUT FUT  OLD WAR AND SCISSOR ON SOMBER FREETE
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SLIDING THRO A WIK ON T BALD
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL PLAYER TANS TO PIS RASBEE OTTENE ON THE BATTERD
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,PROFRESSIOR BASEBALL FLAME DURING THERA OF HE GAME
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF ANG DOING A BASEBALL GAME WIT TE BALL IN THE BAT
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITCHER IN A BASEBALL GAME RIDEOLT A PLAYER A PERSONIN FIELD BASEBALL
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET IS VIICL WITH A CLOCK ON ET
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A FALL CLOCK TOVERD WITH GREE WIGHTI
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE WHITE SIGN NEXT TO A SMALL WHITE BUILDING
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A CROSED CLOCK HAS A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A BLACK TOWER STANDING ON THE SIDE OF A BURDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRIN HON ABOVE I TWO HDA CLOCKS OF PARK IN
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HYNGING ON THE PLITABLE PITES ON TOP OF A CLODTYDI
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF SKIS DOWN THE PURFEC FLIE ON A BISY
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A CETY TOT SIGN AN A CLOCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK WEARING L AF SIGN UNDE BENT HOGO SI
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET EATING A PIECE OF CUTATIN PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SLOCAL PIZZA IN A YAT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A PATE OI ZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IN GRESSES HOLDING A LICE OF PIZZA ON A PIN
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE INTO A COVER OF MEAL
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN ISPANING ON A YELLOWWIT HOP ITH A TENKAPE WILE A SUN RISES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A KIT GOING THROUGH HA SNOW IT SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING IN THE SNOW ON A SKI
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,AN BRANGE BAK  TON HOLING O SO FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A MAN IN LIKEA O OR A SNOW CLODD GROUND WIT TO SIKIYS
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GREEN WINOE IS IVERING ONNEX CARA WINDOW PENN TAPLE OF LAGGAGE
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PLATE AF BANANA ON A BECHIN TA ONN ONSID
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A WOODEN CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A VANANOF THE HAS BEN PACEIS TANDING AROUND ON
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW BEAT CHAIR NEXT TO A SMALL UMBRELLA WITHING OTA WINDOW AN BLUE WATE
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD AND MOUSE AND SIT ON A CITE
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WIT A KEYBOARD T OM WATO
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK WITH TEPE
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORKCEP ON  TABLE AN COOLES AND SITING ON IT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING ROWN AT A DESKPACICH TWO MAJESTIC PAPER WITH POTOS AND CELON
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,BIBLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIM BEDS IN A KIT AND PICTURE OF FLOWERS PLAYED
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ROOM SIP WITH TWO DEPARATE CANTABES
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO INDE DELA AE OR TE BENCH INGETER 
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TINBO SIKS HE BETER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURY OFFICE SI N SECLE  IN  SUAN
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE TUSSAT IS SITTING DOWN A PARKIN
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A PUIDY OFFICER POTED ON THE BEE WHILE FARS POSING A OLL HONEEN ON EY PARK IN A SKATEBOARD
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY ONCOTIER SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PITURE BAT A PERS MOKING ETRECERAVE AT TE SAC
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS FIELD SKIT SIES TE WING INIS TIE ON OGETER
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN IN THE PARK THATIS FLYING TOGETHER
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNE PO TOY AR FLYING PAT OF A PORK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING IN A RUSH UN O FIN FLYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE AGRAN A LONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSING THE STREET ION TIT TET
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRARRGE NON E STATO TATN
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGER A TUNNISHON IN THE MIDDLE ROAD TRACK
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRIED ON A TRACK ENEER IS ON THE TRACK
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,THIS BIDGE LONG TRACK ARE PARVING TOR TOPEA CAVER
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG WOMAN STANDING IN FRONT OF A MEGITORY SON CUTEN IN A TIT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON POLICE IN A BARDA ON A ATA
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A ENEVITON ITINS PATEN IN AJO PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRONT OF CELLEPHONE AN POTI LAM
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES A BEAR DAGAN AA
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC BILDING RANG
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COSSON OF CANBURDER WY ON SORFICE EN CUL BE PULLED 
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PACK CONSPUTER PARKED ON THE WAGT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGN ONPARK PEAR TO A RAINI CUILDING
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LITTEN ROOM WITIT LIGHT ON TI BISION A MAT
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER TAIL
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN TRAIN IN BLACK TRACK IN TRACKIFON IT A TINE TAK
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A TALL TOWN MOUNTED TOWAD ON E MOUTAIR
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE COAN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BABY HOOD OF A TRAIN PARTEDI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDERS GOING DOWN THE SNOW CARDED E OP
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVER IL
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON SNOW ONTE SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET A WIDIWEW SINK AND TOP AND TON
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A TOILET IS A TOWEL AN AN UEN BATHRUB
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A IT OF A RHAT IS A ATI IN BAB
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET PINK AND IDOW
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SIT AN WOMITH A TV TAY AND A SKATEBOARDING AROUND
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,AN VIEW OF A LIVING ROOM TET APPEARS AND JERN PEISON
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIRE PIC TOING AN VES
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,THA LIVING ROOM HAS A DOOR IN IN OTEN
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A BERY BRIGHTEND A PINTY UE URBALD RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED TRAFELIHE COSS IS ON E TRAIN
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BOT AN WOT RIDER CAR CAR AND HOT DOG DOMBING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A ENG RED TRUCK PARKED IN PARKED LOT IT BU TRAK
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,TRUCK PARKED WITH RED TUCK OT LARD BOO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL PLIES RIGHTELY WITH HE SMOKIN
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A FIL SITTING ON A TOR AND SOME OTHER POR ATT A CAK
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BRONDE BEAL SITTON AX PATE
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE FOWLOF FRIENDS HAVS A PLATE OF PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING DOHUT OT A SMALL PLATE OF ONDE CUPE
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,TWO BIK STANDING BESIDE A TREE ENTOBES
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GIRAFFES NEXT TO A PUSHEN TENNI WALLER MARO TREES
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS GRAING AN ON BAG WALL OVER A PA
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A FOREST WITH TOZY MIRROR A GROWING AN BRAS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZIN AONG A WOSE CHAR MANY DOWL
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A PASSEGE RESTING ON A LAPTOP WITH A POST INIT
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LOPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP LOOKING UT OM E N
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON IS CAP HOLDING A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HIT A SHIRT
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SERVES ON THE TELE OLE A
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DIRTS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MAN TURNS A PORD IS PUCCICERIN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,MLAN WITH A TENNIS RATCTE TENNIS PLAYER IN A MAT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE THE PICTURE ATEROF POSTU
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FROT ON THE SAND OF A MOTORCYCLEI TUCK
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A FLACK PENTEDIN HARSE MOTORCYCLE AND CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD MEARA TICTUR
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF THE FRONT OF A GREEN MOTORCYCY
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE AN WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKET HOLDING EIR STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO UMBOLLAR UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING ON BE AN RELLAWS BROWN EPOT WITH ADULTS  ASESER
319,A GROUP OF PEOPLE WITH A UMBRELLA,A PERSON OOKIN  TO I A HEY TOWER
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE APAGHOTECTIV PHOTOGRAPH OF SIT SITTING TOE ONE RO
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS ON THE BO TRACK
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALK ON A STREETBOARDN UMBRELLAS
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WALK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A PHOTE OF GROUP OF PEOPLE  ALLWAS ON THE ROAD
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WALKING ACROSS A STREET UNDER AN UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF PEOPA ROSSA FL WITH GRAZEN ALPLANES
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,FLOGS OF WHITE ANE N   FEED STAND ON A GRAKEN AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BEAR IF PIG WALKING ABALK A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LARGE KIN ALLE AING ON GRASSIN AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A GROUP OF SHEEP GRAZING ON THE GRASS IN HA FOREST
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWEN WISON LOOK AT THEIR CARIN IN FRONT OF AYIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,THRE WOMEN ARE SITTING ON A RED CUIR
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER PONE IN THE NIGHT HOUR WITH NO POSING SIGNS ON TO A MOMN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SOTING BY THE WINDOW IN A CA
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOWMEN SITTING IN TOT ABRIG ONE BAR
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BOTS ARE LINED UP IN THE STORE ON A TALE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,TA BENCOF TAKEN BICYCLE IN EA STORAGE
338,A ROW OF BICYCLES FOR SALE IN A STORE,A ROW OF BICYCLES PORSALE IT A SPORT
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK LIKE IN A WHITE SHOCK WITH O OT  TOR
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A LITTLE BUS PARKED ON A TATE ON A PAKA
341,A MAN TAKING A SWING AT A TENNIS BALL,A LITTLE STATAN IS PLAYIN AT A BAT TENNIS COURT
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON THE TINNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A TEN SWINGING WITH A RACKET ON THE COURT
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWINDING AND WOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,A BOYBON WHITE BASEBALL TO WIT I  BATE BALL
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON TRIES TO THROW A BALLIN DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON DESK WATCHIS ANGOL THROWING A BALL
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL BAT ON TE GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER TOUCHES IN HIS SWING AT A BASEBALL PLAYING A GILD
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOLNOW BIRD FOS OVOVO WAL
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD IS SITTING NIN A BINK TREE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A MOUNTAIN I
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH IN  TR
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH TI A POLE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,AIS POLDING A TENNIS A  A MUNI BALL I EVIN A TA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A BOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS SOS
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MANNE PEFORMUN TE PLAYER IS HOLDING A BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMEN TENNIS COURT SERVING A TENNIS 
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A TROUP OF ENGEN TRAIN HOLDING A IT AFORT
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SUBWAY THAILS ANGING WOR SEVERAL STATION A PASS AN ATEC
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY IN AN EMPTY STATIONTAT
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT A PARNA
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS FLOALTING THROUGH THE SECTIR TRACKS
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A REMAN SITTING ON A BENC DOWN A HOUTEA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FORD STARING AT E
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS OLLWING A BENCH ON TO A TEE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN ISAN LAN ON A BENCH AING ADON BEN
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A QLITE UP OF A PEACE OP ON WOODEN TABLE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE CHESE PIZ AEN SOPED IN A SANDWICH
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESEF PIZZA ON A WOODEN COTETA
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,HERE IS A CLUS PIZPITET JUS NG OPE IN A RET
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN PLATE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,EN CLOSE UP OF A BOLD CLOT IN  TONY BET
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BED WITH I BEDED
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED DRESSED UP AN THE CORTAIT WITH AN ORNATE RANK
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BOOR IN A ROON WIT CLEAN AN LOOKIN WINDO
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BUS WITH A WHITE BEDIN AND AIE
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND VEGEBED IT I AN AN
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOR AND SINK AN A WINOW
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN TALLY WHITE FIT BATHROOM I BIIN WALL IINAND FLOOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TINTY DAT AND WON BITIN WOODS AND TIC
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FOKY BATHROOM HAS A BRIRD COVERED SINK IN A WOODEN TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,O WOMEN ARE PLAYING ON WIN AE
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WAKEN INTO HE GLASS BOR OF ARBE ATE
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN APPOSEA GAME OF WINE FOR TWO CONTROLLEIN 
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURSG WALK FAST EXTO A COUPLE OF WINE WOG
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN STANDING DAT NEXTTO OTHER DUN WITH WINE GLASSER
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,THREE TRUCKS ARE PARKED ON THE OR A STREET
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL TOON BUS PARKED AT AN AREA OVO TABLE IIN  AR
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETTING MEAL FOM OUT IN A CAD TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARFIN LONET WIT TOME PEOPLE TAND I SIXY TAI
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,OUPLE OF TWO TRUCKS PARKED IN A PARKING TRIN
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PERSON IT BAKE UP FAR HOLDING A BLOOVE ON  
