Index,Reference,Hypothesis
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH A DRINK SAND SITTING ON A BOARD WITH I UNDERNIT AAT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A GROUP OF EEAN RIDIN OO A FRIE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BUG WITHOUT FO OR WAYS IS SITTING ON SUMBERO TREETEM
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RIDING THROUGH A ROOF INTO A FOLD
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAMER PA WITH A BASBEE OPENE IN THE BATROUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,OFETRAL BASEBALL GLAMES IN THE MIDDLE OF THE RA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,GOG OF OF WANDON DOR COVERED WITH FLOWER IN BAGOND
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITCHER IN A BASEBALL GAME RIDI OWN RAYING APERS A FIELD EN
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY SCREEN IS INICOR WITH A CLOCK ON TETUN
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL TOCKD TAWEOAD WITH GREEN WIDI
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE HAT TOL NEXT TO A SMALL WHITE BATE
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A LOKIN CLOCK AS A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A BLACK TOWER S STANDING ON THE SIDE OF A PORT
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A DIK ON BOF A TOHAD WITH LOTS OF CARS E
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HYNGING IT TE SIDE OF A HODES ON TOP OF A CLAK AO
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF SKI DOWNE CURBE FLIES ONAN ISYC  AT
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A CITY TENT SIG N A CLOCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK WOING  AF SIN UNDER BENT HOGO SI
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BUE JACKET  EATING IPINC OF CAPRATA PEOBO
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL REATING A PERCAL PIZZA IN A IRATROOM
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL DUING A PITE INA A
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IN GRAN SHIT HOLDING A BICE O PIKE TOUG FATEA
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE ONTO A COPER O MI
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS HANGING ON A SILOVI HOUTIT TEN IT I IT UN RISES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A KID TUN OL PLAYER NI FI
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A BONGE LOK  RONHOLDING A A FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A ANALYZANTOA CROSS AN CLOED GRAUD INO SUITCARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A BLURY RINRO IT A BIVERING ONE TA I E  OVE OPENAND PORPLE OF LUGGAGE
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PLANES A BANANA ON A BAC AE PANTA ONSIDE
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A WOON CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN PASIS ANDING ROUND O
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA IING OUT A WINDOW AN CLEAR WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD AN A MOUSE AND TO ON A IIC
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WIH A TEYBOARD SOME WAPE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK OF A E
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORKSET ONTETABE A POOLS OF KID ON IT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOKEN DOWN AT A DESTAURAT WITH TWO MOGETICLLYPE IT GROWS ESIDE HIN O
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BLY MADE BED SITTING NEXT TO A WINO
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIM BEDS IN E PAIN A PICTURE OF FLOWERS CART
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,E RON FIELD ETRIPPED WIT TWO DECORATE CAN ZEBA
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO INGADULT CRAUSES OP AGAINST EACH OTHER OOTE
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE PANY BEARS PAKED TOGETHER IN A BEDROM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURIO OFFICEISEDLAVES NT SEMAN
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A BLUCE BUS TAT IS SITTING DOWN PARKING 
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A CATILTI OFFICER PINTED ON A FENCE WHILE TAY CASONG A CELL PHONE AN ON A PASSIN A TABLE
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SICURITY CONPOER SITTING ON A LEDG ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PITU BAS APPAR MAKING REFRECERAAVE AITABEE
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THI TEEL SPIRT SIE HANGING IN ITS PIE ON ETUR
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN IN THE PARK IS FLYING TO THE ITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG A TODER FLYING OUT OF A PONI 
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING IN A ROUGH UNIFORMIN FLYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE AGAINT A LONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN ACROSSIN A STREETON TO TO
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACKS NEAR A TARON STATION
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSING TOUGH A TRAIN SHIN IN TE MIDLEROAD TRACK
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRIED ING A TRAIN ENGINARIS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRIK THAT HAS EN TULL T POPO ATER
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNGE MAN STANDING IN FRINT OF A RESATORY SITE AT AN AIRCORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS IN A BIBER AT A HATA
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDEVIGERATORIS PARGNENT UNDER A TLAY PICTUN
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRONT OF A BATPONE AN HIGWAY
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN IN SUITCASE I ON A BEAR DOWN A  A
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC HOKING ROOM
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A PARSON IT HE WETER BOIIN SERVICES CUL BE PULED IS
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A CUP OF CUP IM PUTER CUT ON A LAT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BILDINS WITH LARGE SIN AREPEAR TO A PLANE OF SOF
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LITTLE GIRL IS LAYING ON THE PISIN  O
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER A
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN TANITH A BLACK BRESS IN ATAUON OF A PANI TA
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WONTA PWAY ON THE MOUNTER
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND A BABY ARE WAITING FOR THE CEANA
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY HOOG A PLAYING PARTII
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLIP
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNAIN MOUNTAINRADT
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD, SNOWBOARDERS GOING DOWN A SNOW CARKED IN EAL
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOWCOVERED A PAD
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,ESALAG I SNOWBOARD NEXT TON I POT
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A TOILET AMIRROW AND PARP AN SA
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RED TOILET SITTING IN A BATHROOM NEXT TO A SINL
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,ABOR ERIN A COWEL ON A ONE BATHTUP 
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A PICTURE OF A RATE OF AMOUNDED IN GRAS
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A CUR SINK AND REMOTE
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS IN ONE OF THE TV PAR AND A SKATEBOARDING AROUND
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VEW OF A LIVING ROOM E APPEARS ON DORN ETEPIT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLIC TE WINO
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL PAYING A TO
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITOR AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A BARRY BRIGHTEN INPENTI I URBAC RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RES TRAFFE LIGHTS CROSS A ONE TRAN
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BUILDING IT WOL RIDERS OUTSIDE AN HOT DOGS DOING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AAENT RED TRUCK PARKED IN PARKIG LOT IN A BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TOCKED WITH LARG ON E LOT
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SLIES RIGHTLY WITH HE SLOKAT O
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIL SITTING ON A FLOOR AND SOME OTHER PEP IN THE SKY
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONDE OAL SITLIN NEXT TO A T
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE FULL OF BRANWICH HAS A PLATE OF PIZZA O
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING ADOHUT OT A SMALL PLATE IS IN E SUTE
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A BOK TANTING WITH A PIND OF FOOD IN A BILDIN
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE ADING SOME GIRAFFES NEXT TO A HOSEN TENNIS WALLOWED Y A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,E HORSE IS GRANING ON THE BACKRIDE ONER A COD
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS GAZING NIRROR A BUILDING AND GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZING ONG A WET FIE  NANY BUILDIN
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A PASKET RESTING ON A LAPTOP WITH I POSE IN ITT
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A HAT IN FRONT OF A LAPTOP LOOKING OU PAN ET TEHIN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK HADING A LAPDOG IN ON ON O TO
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PAUYER GETTING READY TO HER A SHIRV
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,TE WOMAN IS GETTING READY TO PARES AND A TELECONE AR
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE SHIRT PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MAN TRAINS A BA ETI ADON TAN
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,FOR LIVING TOM IN ASTE TENNIS PAYER DUNG A  ROOM
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE TE PICTURE TA STARING CLOSEON
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,ACLOCK ON THE SAND OF A MOTORCYCLE AN TARK
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLACK ANTIN HARSE MOTORCYCLE AND CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTIPYCLE PARKED ON THE SIDE OF A ROAD NEAR TIA
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF THE FRONT OF A GRAN MOTORCYLYTANITATN
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE BANAN WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKET WITH AN ATADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SINDING NEXT TO UMBRELLA UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING ON BOG UMBRELLA AS OUN IN SORT WITH ADOTS OVE CUTY ON
319,A GROUP OF PEOPLE WITH A UMBRELLA,A CLATE  COOKED ETILA A A AY SOWER
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE ACOSS A TPHOTOGRAPH OF TIS SITTING TO THE OTE RO
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS ON A BUC TRACK
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALKING A STREETBOARD WITH UMBRELLA
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WASKIN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A PLOTO FIT OF OTEN ALLIVIT ON THE LO
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WALKING ACRASS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A VIOUP OF PEOP AS APAL OF AN OCAN AIRPLANE 
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A FLATE OF WHITE AI ON   FE STAND ON AN BRICK AND AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF PEEP WALKING ACOSS A LUSH GREEN FIELD IN  ORGR
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LAUGE AN ALLE AIN ON A GRASSAN AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A GROUP OF SHEEP GRAZING ON THE GRASS IN AE FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO ZYAN LOOK ATTEIRCAE IN FRONT O LAYIN 
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A THRE WOMEN IR SITTING ON A RED FA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PARSENGER ON IN THE NIGHT HOUR WITH NOSE COVING SIN ON TO WATEN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE WINDOW IN A CAT
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WEN SANTING IN FRONT OFA CINA BOW
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,COTS ARE LINED UP INTO FOR ON A TABLE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,DIFFERNTOF DIFFERENT BITES PONIN INA TOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A BOWL OF PISA I ASANA IS CORT
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK SLICE IN A HITE CHOCOLATE OLS ON A CA
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A MEIS BLACK PARKED ONA ON THE BACKGROUND
341,A MAN TAKING A SWING AT A TENNIS BALL,A WOMAN TATE ON A STEE EHADATENNI PATE
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HERIPAC TENNIS LAQET ANO INI COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A BASKET ON THE FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQET ON A TENNIS COURET
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWINGING AND WOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,AGOUPE OF GARANS MARKE ABO A OPEN ONEO
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON TIDES A TO BAT INDURIN A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BACK HEADE ON A DESK ASCING ANIL IT RINDING A TELEPHA
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL BAT AN A BAL
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PACIS IN HIS SWING AT A BASEBALL PAMEN
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YELLOW BIRD IN HOLING A NALBOON A
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD IS SITTING IN A TI TIE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED A TOP OF A MOUNTAIN IN AA
354,A BIRD PERCHED ON A BRANCH OF A TREE,O GIRD PERCHED ON A BRANCH OF A T
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A GRANCH BI A PULLED 
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A SIER EING FIELD RAMING ATRACKONA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS BLACKET THAT IS ON A PONI COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQET ON TOP OF A TENNIS COTE
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MONA PERFORMAN EPLAYERIS HOLDING A BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN EN I COURT SITTING A COUCE
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A CLOT OF A GEN ALE HOLDING A PLOC ON BAT
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SOMWAY CHILD ASING FO SEVERAL PISES ATOP OF AN OTCO
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PAST UFLY IN AN EMPTY STATIONT
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT A STATION AT A CARA A
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE PLANE IS FOLETING TO A CETRAL TART
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MEN SITON ON A BENC DOWNA HITE SOP
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FORES
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A LENCH IN A FOREST ARIN A
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A BAS IS HOWING A BANS A FIE OF FOBE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SISIN AN ON A BENCH ANDING A LAG A
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A COLLOR CAP AR ARANGE OF ON A WOODEN TABLE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE TRAIN AN SITIN NEX SOW COS SOM ORSE
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CEN WITH PIZZAK ON A WOODEN SINETO
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A CLUS PICTUT I DESTIN AN OPEN IN THE LA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A TEICACK ON A WOODEN TOBE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A CLOSE AT HAS A BOD CAK INI ONE UT
377,A FANCY BED WITH A TALL HEAD BOARD,A PLANCY BES WITH A FIRE HYDRANT
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED DRESSED OUT ON A COR DERIT AORNIH RANK
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BOL AND WOIN SENA LOKIN TOBE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BUS WIT WHITE BIDING AN O 
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VEN OLD AND BOS DES A LOKING AN A TAR
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD POL IN A FRINT IN A BIIN
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A OLLYLISIT BATHROOM IT WITING WALL AN FOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TAND BED AROUND BOSING WOODS AND PIPE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A BUFFY BATHROOM HAS A RID COVERED SINK AND A WOODEN FOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES, O AN BATLAN ON A WITE AO
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WAKEN INTO THE BLACK BED ON FARMEO
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POS I FANE O WINE FORSA CONTO WI
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POUING WALKS PAST NENTO A COUPLE OF WINE WOGS
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN FADING DOWNTWO OTHER MAN WITH WINE GRASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A CUTS E PONGROUN WHILE OF KIT
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD BUS PARKED IN AN AREA AO TABLE WITH O CHAIRS AN I
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETTING MEAL FROM OUT IN A COOL TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A TRAFFIR LOT IL ENTERED OPAN OR SITAN TAIR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF BOOD TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PERSON IT BAKE U CORHOLDING A FLOOD ON 
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN REHORDING A TOY CE  GRASSY DAYEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SITS ON  ANOTHER PLAYER ON A PA
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER STANDS OT ASIT WILE ONE HAND IS OP TOI
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,AN ORDCYCE WALKING DON A GRAN ON ATON TRET
