Index,Reference,Hypothesis
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,AAICUTER ENDURING BASEBALL GAME WITH WIL TEN
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PICTURE A BASEBALL TAME DRIVES TOUT THE RAN APPOACEN TO L PAN
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET IS L WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH A TRAIN RAIL AY
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE ATTOM IN A SMALL ITEBO
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A TIKIN SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,BLACK TOWER STANDS ON THE SIDE OF A ROAD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,THE BACK ON OF TOAA CLOCK OR TARB
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,DISIGN HANGING ON THE SIDE OF A BOIDING ON TOP OF A PLATFO
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KI OITI WIGHT OICY
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A CITY STRET SIN EPOK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,STOP SHOWING AL SIGN AT TIGAVENT OVER SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET WITTING APECE OF CEP PIZZO
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL WEARING A SPECIAL VEESORT AN A A
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL IKING UP PARK ONE TEP
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE, SMALL BAILO GREEN SHIRT POILIN A SICE O PIZZA TO A BIDIN
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,TWO GIRL TAKES E BITE UNDER HOPER OF IT
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS TANDING IN A OLI TA OFTIN IX TAR ER SUN RIDER S IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,TRIPS AGAINST O RA AT SPEED
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING THROUGH THE SNOW ON STREETS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A BON BACK ON SMOTE TRAFFIC BI
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ANILACTION POR ON SNOW COVERED  GRAFT XMECIN
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A FLYING AMAMA IT IIN AN SADVEBUILDING TO A POSE LOGGAGE
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PAS I AMATA ON A ECIT ASA ONSID
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A WOONCHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,THE MAL THAT HAS BEENTATIN TANY LAS
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW BEACH CHAR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT BLUE WAT
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND T MONITOR 
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON THE DEST TO THE PEOPLE IT TE MATS
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A RED DESK A COMPUTER IT CAMEON
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN ACA RESTAURANT WITH TWO ARGES O FET ON GRASS INSIDE IM
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO EQUIPMENT
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TREEN BEDS IN A PO WIT PIATURE IT FLOWERS N EM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROMS IS EXIBETWO SEPARATE  V
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DOLL TRACTOS ATHE NEXT TO EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TODY BEARS PIT TOGETHER IN A BACKO
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURITY OFFICE SED WEGS IS IN THE SELL
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,POLICE UFFICEERS SITTING DAN TOPOF
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A SACUTI OFFICE IMPLUTER ONTEN WOR TRAY CAUSING ON CELL PHONE AN ONE PASS A STATWA
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY ANCOLIN SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PITURIN OFFICER N IS CACARATIN AT THE TEAST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS TAL DESCRIP TRIES T BI OF ROD
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN IN THE PARK WITH SUPPLIANCE AND KITES
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING PARTS IN THE FONT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STAND IN LUS AN A FLYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES THE SKY WITINELONGED UP
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSIN THE STREET ON THE CITY
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK NEXT TO
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGSENGERS BSHAPED IN THE MIDDLE OF ACDAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRAT CONTUINER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRICK THAT HAS A STORAGE COMPULS OT IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE ALRYSIDE AT AN EMARTO
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS IN A LARGEA TANIAPPOR
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN ANEGRIGEN WIT IS TAKEN IN EON PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT JANBING TUCK IN BACKGOUND AN ONE ANOTHER
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN PATS A PASSON A BARE DOWN R
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A COPIC CADING
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,THECAUTIONAL CONBETER OIMEN ITITET CO BE PAVED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A TUBEF TRUCK COMPUTER PITS IN E BALL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGN AS PARKED HERE IN THE BITECEN
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,TOA ITA LIGT ON THE STAE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER GRIERS
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN STAS IN BLACK PACKS ANTLACTIN ALONG A PINE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SCALL CHILD WATCH A TRAIN ON E SOUNDIT
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND TRESARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AN BABY AR PLAYING BI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSSESSON OF AN OUNTANADE
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,THE SNOWBOARDER IS GOING DOWN THE SLOPE ON I RA
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOWCOVERED 
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDESIN A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BAKROM WITH PILLE ON THE OUTD AND PASSENG
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WED TRAN GETTING I PASKIN NEX TE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,ORERN CNOW ON A CANDE BATHTON
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,O ARALL ATES ON THE RASS
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM IT A TOILET SINK IN
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN I OM ITH A N A DAYBOARDING IN E HO
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VARIOTE
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,APERSON SITTING IN A CHAIR AT A LIVING TRAN WITH A FIREVISIBIS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM ATH  PIRL SITTING ON TRAIF
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM POR WITH FURNITURE AND A CEAT
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VRY BRIGHTEN INTENTY RESERBED RED TUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,OLD RED SHIVLINE TRUCK INON PA
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BUILDING INFO RIDING SHOWFIRE AND HOTDOG SHOFING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,ANENCE RED TRICK PARKED OM ON IN  BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED BUS IS PARKING LOT
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG DOG SIDE RIGHTLY WITTE A SWATIN SIGN
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A PL SITTING OTEN CHAIR IN FRONT OF A POPLEE
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BROWN TRUCK SITTING AX TATION
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE PHILOGRAM IS HAVE ON T A WHITE ONITA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA, SIN OF ROW HAS A SALL LATED ONSI
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,OPLE AE STANDING BESIDE A STREET IN BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GRASS NEXT TO A BUILDING INA WAL A ETEPANTS
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS GRIM ON THE BACKWALD UDER TE SMAL
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A PARS ITGRAZING A MIRROR OME BUILDINGS AND GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,ANANIMAL PRASING ON A WAK NEAR MINY BUILDING
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A PASSENGRESSING ON A LAPTOP NEX A POST
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,D RESTING ON TOP OF A LOT OF COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT VEN ON A LAPTOP HODING APTET SIGN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK HALDING A LACKDOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,CUTTEN TER GETTING READY TO CERVE A SHIRE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SHARE ON THE TENNIS AC
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE PIRSIS ANGA BANONTEN
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A HUNDEF GARDS OBOT ARE SURVAGES
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TA LOODING CISIN PASSER TEN AA DIING NAR
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE LOOKING  ITARI COT
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FORT ON THE BEND OF A MOTORCYCLE N A PARK
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A FLOCK FETURE IN A PARKE MOTORCYCLE ON CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE HI ON THE SIDE OF A ROAD NEAR A TITON
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A PURPLE PICTURE OF THE SOT HASA ANAN MOTORCYCE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AT WHITE ANA ITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKET SITTING ON A STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING ON TA BAHANA F MONENTORT WITH ODERTS ECARASONS
319,A GROUP OF PEOPLE WITH A UMBRELLA,A CRAT UP IDOL  A BIGINAN ALA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE ORTTCPHOTOGRAPH OF TIP SITTING NEAR A AN
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF KOPLO WITH AN UMBRELLAS ON THE BEAC
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALKN A STREET OR EE
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WALK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A PHOTA STATE OF POPL ALL WITH FONTOFLAG
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACRASS A STREET NEARUNTRALLES
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,VIEW OF TREE TIN GRASSY SIDE AN A POLICEIN BACKLINE
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,PLAGE OF WHITE ISHEEP STANDING IN A GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A PAIR OF PEEK WALKING WALK A LULL GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A WARGE SHEE ALPNG ONASSAN AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,AFFIC OO SHEEP GRAZING ON THE GRASS OFE COS
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWON VI LIK A ARTAR IN A OTE STRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMAN ARE SITTING ON A SET SIRT
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TET IN THE NIGHT HOURS WITH NO SPEKING SIN ON TWO WOMAN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY A INDOWS ITA A TRAFF
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOEN SITTING IN TO UPER PLAN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,AE LINED UP IN THE SHORE ON A SAIL
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BIG IFAN BICE WIN IN IN IT EN
338,A ROW OF BICYCLES FOR SALE IN A STORE,A NATE OF BICYCLES FOR SALE IN E STIP
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK FRIT AND A WHITE DOPIN O
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A OL BLASS PARKED NEX TO RA
341,A MAN TAKING A SWING AT A TENNIS BALL,THE ROM IS IN A ADGNISA
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HALDSA TENNIS RACKET ON A PENINT COURT
343,A MAN STANDING WITH A RACKET ON A COURT,ANCATING WITH HIS RASKET ON THE FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TE LG ON A SIDON OT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS A COURT
346,THE MAN HAS A BAT IN HIS HANDS,AAN HASIN ABOUT WOTIT E
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PASSA BE A IN DURIN A BIG WARA
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A WALLWAYER ON DENS PRASING ANGL IT RAVIN A BA
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBLAPERINE A
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER AT TE CASY SWING AT A BASEBALL PA
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG JERTON ON A SMALL BODEN PAL
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED CURCH SITTING ON EMTY STREET
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED A TOPOFAL MOUNTAIN A
354,A BIRD PERCHED ON A BRANCH OF A TREE,BEARD PERCHED ON RANCH A RACK
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED PURS SITTING ON A BRANCH WITH A POST
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A TEW HATTING E WIIN ACLOS N
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A PERTON WITH A TENNIS RACKET THAT IS ON A TENNIS TOR
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET ON TOP OF A TENNIS COUR
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,ATIONISMAIN FOR CAMEA WIT ITEOLIN E A
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,OMAN TENNIS PLAYER SIT ING A CASCOR
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,ITURE OF AN LG AL HOLDING AN IIA
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SOUBLAY TOW INA SEVERAL TATE  PAST NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,ATRAIN PASSIFLI A EMPTY STATO
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMPUTER TRAIN TO BE STATION AT AN 
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS PULLING INTO AN UTER TOT
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,TARINEXT TODITION ANOCME DOWN HOUSE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,MAN SITTING ON THE DACK MATCH IN THE FOR
368,A MAN SITTING ON A BENCH IN A FOREST AREA,PAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON TA BENCH ON A FIELD
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN ISING ON ON A BENCH ATO WAT
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,KITE ALICAS AR A TIT A WOODEN TAT
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LARGE ONSTOPE IN BESTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE SHEETOF PIZZA ALONG A BU OUT
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERE IS A FRESH AN TEFE DEST OUT IN BAC
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN TA
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,SINE TRAYS ARE ONTON TRACK DURING ATIGH
377,A FANCY BED WITH A TALL HEAD BOARD,ANSAN BI AT DISPAIN
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,ERIO IT A BED ENK OU AN  PARK ARAPORTING TRAIN
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A VARIO IN  CREEN A ISAS
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,SWO WOODEN BACKET WHITE AT AN ENTITE
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY TOLD AND WHITE DET ET IT 
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOUR WITH A SMALL A
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A DOLLY RECI TODAK  WI ANN WY A TOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,DIRTY DALSON MAN POSING WOODS AND BIKE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FOT BASTOM AS A DIRT COVERED SINK IN A WOOK TOOR
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,ICTION OF A CATLA OUSIDE AN
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN OLLING WALKING TO TE BLACKA AN ONE I
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PERSASING THE HINE FOR TUSINTO
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURS WAKS BI ANTO A COUPLE PLATROM
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,HAND PORING MACKETO OTHER MENINE TOP
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TWO TU COCKTOWN ALL OV ETIP
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL TRET TRUCKS PARKED ININ AREA AROUND TABLE WITH CHAIR SIN
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETTING MEAL FROM OUTINE FO TRUCKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE AND A SITIN CHAIR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,UPBOW OF FOOD SHUKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARTAN I AARP AIR HOLDING A FIDON
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE LEAVES WITING O ON GRASSY BASEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL FIRE SIGNAL I AN A FITER ON O
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS E STANDS OUTSIT AN ONE HANGI TOP OEA
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,AN OUOERLATR IS PLAYIN ON A BACKFORM TEET
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A WOMAN NEXT TO A MA TRACKAX WIT AN ATWALKIN ON ARIR
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,THE COLKIN IN THE GRASS IS HOLDING ON I
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE WITH A MANSTANDING ONTU OF TWOFRISIES
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FEZAR IN BLACK GRASS
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,AN ON OFE AGEN IN PART OF THE SIGNER
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A TABLE THAT HAS A PIC N MONEL
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,ASOFTAR AND TWO TRASHES ANI MIAR ON A TABLE
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,A PATII LAGE IT LINE A AN A TAI
409,A COUPLE GLASSES OF WINE SITTING ON A TABLE OF FOOD,A COUPLE OF GLASES OF  WINE A ON A TABL
410,THERE ARE TWO PIZZAA AND TWO GLASSES OF WINE ON THE TABLE,THERE AREPIZZA ANDTWO GLASHES OF WINE OF THE TABLE
411,A MAN IN BLACK SHIRT STANDING IN FIELD WITH BASEBALL MITT,A MAN IN A BLACK DHIRT SCANID IN A FIELD WITH BASEBALL GIN
412,A MAN IN A BASEBALL UNIFORM STANDING WITH HIS MIT ON,A MAN IS A BASEBALL INOWN ACT
413,A MAN STANDING IN A DRY BASEBALL FIELD,A FAT TANTING IN A DRIVASE TALL FIELDING
