Index,Reference,Hypothesis
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,ATROOM BAGE ITH I ANTOP OF A BARRON
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,WORD WITH A STRING STAN SITTING ON A BILAWIT ONDERIN
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,AA O ON A MOTORPAN A A ECE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BURD WITH OUTFOOT IT OLWAYS IS SITTING ON SOME BIRT FEDER
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY SLITING TA WIT ON I BOL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AT AE INTOTAT VEAIN ANTY BACKROUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A FESTIORAL BASECAT ON I UNBOLA OUT
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MEN DURING BASEBALL GAME WITH BALL OVE TEN
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PICTURE OF BASEBALL FED DRIVES TON THE RAIL APPROAC OPEN
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET IS CLE WITH A CLOCK ON ITT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWR WITH A HAND RELLER U
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE CAT FLOWING INTO A SMALL AT CORT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,ASURFING SHOT OF AN CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLACK TOWER STANDS ON THE SIDE OF A BOLD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BAN CLIND UP IN TO HARGA LOTS OF TARBI
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BOIDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KED ON  HIDOF WIKE AASO
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A VID RAN SOWN TE TOP ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,TOCK SHOWING AL SIN AT IN AGAVENT OVER SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET WITVING A PIECE OF CUP AN PIZZO
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL WEARING A SPICEAL MINSERT AND A HARRET
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL PINTED UP CLOCK ON A TAC
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL BIRL IN GREEN SHRT HOIG  SLICE OF PIZA STO PRI
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAES A BITE UNDER HOPPER OF IT
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS STANDING IN A PIO I A CONPEF  PIN MIXTURE HET AN RASIS IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A TREET AGAINST O E SNOW OF A STREET
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN WHO IS WALKING THROUGH THE SNOW ON POONS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A BUN BAT RON SMOTED TYPE OF FOOD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A ANILACTION OR ON SNOW CLOVED  RAFT IX MACIVE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A DLYING AMAMNA ITIING ANGE SHADIN TE T OF A WINDODING TO A DOISE LOGGAGE
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,A IS I BANADA ON A EACA ASA ONSID
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A WOODEN CHAIR CAIR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BOMATO THAT HAS BEEN PACE IT ANY LAS
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW BEAH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT FO WAT
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS L
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK OF A POPOL ITON MATTES
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DASPA
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A RED DESK TEITSIT GAMEONIT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A RESTAURANT WITH TWO MORGERSAU FEET IN GLASS INSIDEEM
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BIGLY MADE BED SITTING NEXT TO N EQUIPMENT
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BATS IN A PONE ITH A PICTURE OF FLOWERS OR
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE HONS IS GRIPPN INTWO SEPARATE TWIN BEEDS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DOG RAVER AT THE NEXT TO EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE COD BAR PIS TE WATER WITH A AA
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURITY OFFICE INRESED LEGS IS IN A SELLAN
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,THREE SUFFSEARE SITTING GRON OKI
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A CATULITY OFFICE IMPLETER ON E DEN WHILE SAY CALSING ON CELL PHONE AN ONE CONTENEN O A BLAD
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY ONTOLO SITTING AN A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PICTURING HE OFFICER ETON IS CATERING AT THE TE RAST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS TEAL SCRITLIES DVS I OFE ROM
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN IN THE PARK WITH SUPPLIANCE AND PITES
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,LOCK PITEL OF CLOCKIC POTS AN A CLOCK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE HAN IN LUSH UN ANAN FLYING ITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HA SKYWITH POP ALONGD UP
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSING THE STREET ON THE SET
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN THROWING DOWN THE CROUCH INNEX TO
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGSERS INSHAPED IN THE MIDDLE OF ADAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING A CRAYE CONTAINER IS ON THE TRAFFC
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRINK AT HAS A STORAGE COMPUITERS OIN
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG LAMP STANDING IN FRONT OF A LUGGAGE ROLLYSIDE ATAN AMATO
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS IN A LARGATANI NAPCAK
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN AMI ROOSOM WITH IS TAKEN IN  O PACTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULTS TANDING A TUCK IN T E BACK ON AN ONTO
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN IKS A CASES ON A BARE DOWN RIDO
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A COUPLE HODING IN H ET
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COSSONOL HONDETERS WAN INFIBETEN TO BE PAVED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A COUP OF CUPING PITA IN ON A BAL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BODINS WITH LARGE SLIN AS O PARED HEER AN A FRATE AN SOLD
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A WOMAN WIT A AN TOP OF A ROOM
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HERGEAOI
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,AWOMAN SATTING WIT A BLACK TACKAN CATOON A CINE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD MONCH A TRAY ON A BANDER
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND A VEMAIL WAITING FOR THE TI
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BATHY  ITH PLAIN WHITE BI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SPLICE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING A ASSE RON MOUNTAIN RAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,THE SNOWBOARDER IS GOING DOWN THE SLOPE ON IS RIR
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNET COVERED TRE
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON WATCHES A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BAT ONGIT  PAYER ON THE OUET AND PASSIN 
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WO TADIS SITTING ATOSTING EX TIS
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,AOPOINTING A CAT ON AN ART BAT TUMP
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A PICTURE OF A RALLAN N ATI ON  TRAFF
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WIN A TOILET SINK AN UNIR
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN PAON ITH A ZEAANA GAR BOARDING IN HER HAND
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A NOW OFITED LIVING ROAD THAT APPEARS TO BE NAIROT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,APERSON SITTING IN A CHAIR AN A LIVING TOM WITH A FIRE VISIBLE INES
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FOOR WITH FURNITURE AND A SACE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VAIRY BRIGHTENED INTINTY REERBIT RED SHIT
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED TRAVL LINES ACROSS A ORPAD
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BUILDING EMFO RIDING SOW BIRES AND HOCTDOG SMOFING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A ANTENCWHED TRUCK PARKED A CORKIN ONA BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED BUS IS PARKING CLOCK
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL CLIES RIGHTLY WIA WAIN SIN
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A FOL SITTING OUT IN TA SHARE IN FRONT OF A PEOPL KY
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONGE BAL SITTING NEXT TO A TENNI
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,TE LITTLE PILLOF BRANIS CAVT ON A WHITE ANINZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING DOT HAS A SMALL PLATED ON TE SETO
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HOR STANDING BESIDE A STREET INCOR
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GRASS NEXT TO A BILDING IN A SWALE PENIPANTS
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,E HORSE IS RIM N A BAG WALLD OVER HIS MOUTH
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A CAR WIT A GRAZIEL MIRROR SOME BUILDINGS AND GRAFSIC
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL BRASING ON A WET NEAR WINY BIRDIN
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A PASSENGERESSING ON A LAPTOP NEXT  A POST
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESS PEOPLE TALPING T A LOT OF COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CALF ISON OF A LAPTOP HOLKING UP IN THE SIN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK HABBING A BLACKBALT
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PER GETTING READY TO HERVE HIR SHURT
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SERVE ON TE TENNIS T
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE SIRT ISLAYING A GAME ON E CENE
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THORNS A BOAD WITH ONSERVIN TALS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A WODEN CATIN CAPOA PON TAE DINA MIFE
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A FE WITH A MOTORCYCLE LOOKING IN I VERECLOSURE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,PARK ON THE BEN OF A MOTORCYCLE AN A PARKI
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLOCK PAINTED IN A CARGE MOTORCYCLE OME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTIPOECYCLE PAT ON THE SIDE OF A ROD INIS PICTEL
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A PURPLE PICTURE OF A BOT HAS A ANAN OE TONI
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AT WHITE ANAN WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKET SITTING ON A STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A PERSONTING AN BATON HANDOT GANE INSHORT I ABET TAT TECA BAT
319,A GROUP OF PEOPLE WITH A UMBRELLA,A TRATOP IROIN ACITY UMALA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE ON A TEXT PHOTOGRAPH OF CIS SITTING IN A RETIM
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF COMPLE WITH AN UMBRELLAS ON ONECO
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALK ON A STREET OL AA
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE ONE IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A PODE SKATEOF ION ALL WITH SOMTON LA
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,ACROWD OF PEOPLE WALKING ACROSS A STREET ANANTRALES
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,VIEW OF TREOZE IN GRASSY SELL ANA AIN BACPIND
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A CLOGE OF WHITE UMSHE ISTANDING IN A GRASS AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BAIR OF PIK WALKING ALTIN ON GREEN FEILN
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LARGE SHEEP ALL LAYING ON GRASSY AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,TRAFFIC LOLI SHEEP GRAZING ON THE GRASS NEXE CORS
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO ZEBRA LIKH A HILL TRAIINO A STREE
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A TIG WOMAN ARE SITTING ON A SED SAIRA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PACTENER TENNIN IN THE NIGHT HOURIS WITH NOTE SPEKING FIVE ON TWO WOMEN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A WHIT SIT IN BATHROOM IN DOW IN A DONER SOR
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING IN FACE COVERD PAYING CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVE ARE LINED UP INTO STOOR IN A FIELD
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BEGUMTIC AND BIKE ONIN A AIR ANER
338,A ROW OF BICYCLES FOR SALE IN A STORE,A HARD OF BIECYCLES FOR SAIL ITH ASPIP
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A TRIN LIGHT AND A HITE DOCKON OI 
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A BIRL OF BLASS PART ON  WO
341,A MAN TAKING A SWING AT A TENNIS BALL,A HOM IS AN I ATE N DISPLAY
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HALS IS ANTI LASSIT ON A PITIN FORS
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A GRASSES ON THE FOREST
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS LATT ON A TENTIN ORT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS A ORT
346,THE MAN HAS A BAT IN HIS HANDS,A GAN POSIN BOUT OT ITEES
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON TIS I BI TATARE IN ARE A A FLOWER
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON DESS PASTING ANGEL I URONING ABAT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A TIPEBALL PLAYER HOLDING A BED CLOCK AN INE DAR
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL LAYE IT ATE SICES SITTING AT A BASEBALL TABE
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL GON BIRD ON A SMALL WOODENWO
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED TERG SITTING IN A TINK TABE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A MOUNTAIN NTATCH
354,A BIRD PERCHED ON A BRANCH OF A TREE,A AC BIARD PERCHED ON A BRANCH BENC
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH WITH A POL
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A COMPUTER CUTTIN ETLE HOKING A OF OF AOPE
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TINNIS RACKET THAT IS ON A ENIS SORT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET ON TOP OF A TENNIS COUR
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,BERSONIS AN O CAMERA WIT EES OON THE PALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMNAN TENNIS PLAYER SERVING A CAST
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A TO OVEN I I TAL HOLDING A MIKE IN CAT
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,A DOUBLE IN TOWER INAGE SEVERA TAT AT A PASS A MOUNTAIN
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSIC BY A EMPTY STATION A
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMPUTER TRAIN TO THE STATION AT AN I
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TLATE IS PULLING INTO A CUP OF SAUC
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A NEXT TO I SIN ON A EITBROWN HOUSE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A HAN SITTING ON THE DACK BENCH IN THE FOR
368,A MAN SITTING ON A BENCH IN A FOREST AREA,AMAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A BE CAR IT A BED ANA TI
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN ATING O ON A BENCH AIN I WALL
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,KITE FATI KITE AN IN A WOODEN OCE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LARGE SHETS PANTI ON STOP ONBLE STARS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE SETOF PIZO ON AWIDO CA
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN, IS EFRESHIN TETE DESK N OUTE IN E BATHROOM
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UCK OF A PITRUCK O A WOODEN TAT
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,IN PLATE ARE OBAN COT INCOIN AT
377,A FANCY BED WITH A TALL HEAD BOARD, SAN IN BO AT I CALL A
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A ARO ITH A BAT DESS IUEN ON A COURT AR EMPORTING RAIN
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,TAR IN A GREAN SGREEN IN A I SS
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,TWO WOODEN BESKROOM IN WHITE ADN AN AITCEN
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY TALL AND WHITE DEST AN IT A AI SHOR
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MAN OLD TO WORK WITH A SNAT ANA
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A DOLLY RITI TEDAPSIN WITH EN WA AN TOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,DIRTY BALCON MAN CROSING WOODS AND BIKE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A TUS JESSIN AND A DIRT COVERED SINK IN A WITEN FIELD
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,THE PIOF AN BATHROOM IS ON  FIRE WANO
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN ON WALKIN T E LAXWAY ANN ONE NIGT
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PURSESING THE WINE FOR CHOSINPOKIPA
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURS BLASSES BY IN LOCOPL BLATROOM
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,MAN WEARING HATTO OTHE MAN WITH WINE GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A TRAN TRAVIN ACON DOWN A WALE OVR TRI
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL TREN TRUCKS PARKED IN AN AREA AROUND TABLE WITH CHAIR PLANE
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETTIG MEAL FROM OUTFINFO TRUCKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKENG LOT WHILE SOME PIOPLE TAND A SEAT AND CHAIR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,OUPOW OF FOOD DOWING PARK IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARTON ITH ACAL PAIR HOLDING A FLOG ON T
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN WINH WHITE LEAGS HOLDING A BOP ON GRASSY BASEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL FIRE SIGNA IS AN I FITER ON HERI
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS HE STANDS OUTI SIT  ONE HANG I TOP O E A
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,AN OLD IL IMAS TEE IS GRAZIN ON A BACK GON FEED
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A WOMAN HAX TO A AN CITAX  ON ALKING ON A RO
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,THE COFFING IN THE DRESS IS HOLDIN ANI
