Index,Reference,Hypothesis
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH I FRING SAND SITTING ON A BOARD WITH FOOD IN IT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A I AIN O A IT A FRISE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD OF OUTFIT BORWAYS AR SITTING ON SOM FIRD FADER
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RIDING TO A BIK INBI BAL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAMEER FEE WITH A BAT NATEN BEHIND THE BACKGROUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A PICTURE OF BASEBALL GAME IN THE MIDDLE OF A AM
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUPOF LANDONG BASEBALL ER WITH BALL INBAT
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,ITER IN AF BASEBALL GAME DRIVES OUT A PLAYER APPROACHTA FIELD BASE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AN ITE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A CLOCK CLOCK TOWER WITH TREE ROL
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE HAIR BEAR NEXT TO A SMAY WHITE CAT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,COSI TET OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BAT PARL THAT IS BEHIND A LOT OF CART I
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING UP THE SIDE OF A BUILDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KBUNCH WITH A CLOSK INTEE
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A FE STATE SIGNS A CLOCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING E OF TIME UNDER BENT PHOO TI
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET EATING A PIECE OF PEPPERONI PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SPICE OF PIZZA IN A ROOM
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A PITE OF PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IS GEING SIT HOLDING A WHITE PIZZA FAA PAE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES THE BITE OF HER PEPPEROI
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,WOMAN ANYING THE MIDDLE OF A SNOWIT SKII WAT E SUN RIDERS IN THE BACKGROU
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A KIT SANDS IN A PLAYER IN A FIELD
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN WHO IS WALKING RIUH THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN CAT TANNG AD ON SO FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN HYDING ACROSS SNOW COVERED GROUND IT O SNOW BOD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GOMAN IS SITTING IN HIS CHAIR WITH I OVERLOOKING ATER LAS
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PANS OF BANANA ON A BEACH FIELD IN  FRO
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A NON CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BIN FACE WITH TANY RIN IT
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW TATCHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT TO WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORSS
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AN MOC
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,AVIEW A VIEW OF A WORKTUK TOG THE CITE WIT CIT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,OPEN DOWN AT A DESTUTOP WITH TWO MONIDESOF PEOPE AS A CELL PHONE
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIM BEDS IN A ITUR FLOWERS PARK
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROOM SED SITS WITH TWO SEPARATE TAN BS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO INGLE BEDS ARE SITED UP AGAINST EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE FLINDODS POOT TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,I VERY OFFICESEAD WAGS  CELLPHO
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,THREE SUFF TARS SITTING DOWN TALKING
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A CAPETI OFFICER SITTING ON A FENCE WHILE PLAY HALKING H CELL PHONE ON AN ONTO SATWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY COMPAINER SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A CATUNE OFFICER MAKING A DECORATE AT E FABE
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GAT HIS KITE ON THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,MOUNG PEOPLE ARE FLYING KITES AT HE KARKE
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON WUSH GREEN FIED ON A KITES
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE ALONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS PROSSE I IN THE CITY
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK NEAR A TI
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGFI STATION IN THE MIDDLE OF DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING A FRASCON GETER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRINK THAT HAS BEN STORED WI PE LIT OF IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FONTBOF A TELISEL AT HE EIRFOR
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS OR A LARGAE CUTTING A COARK
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKEN FROM A VERY PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRONT OF A DARFOUNTIN AROAR
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SHATCASE ON A CONVEYOR BET
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC BOSOM
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,TE CARKING E CONVEYORS WAITING FOR THE SEE TO BE PAVED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUPLIC CUKING FOOLA PIN FROM A LAT
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS PARKED NERE FOR PLANESO
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LIVING ROOM ITH AT UNIFORMED ITH CLOTIN MIT
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER TI
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN SAING WITH ER JATTAK INFAKFON WITH A TAN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A COW TID RIDE A TRAIN ON A CASSE
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY AT A PLAYING PARK
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERIS GOING DOWN THE SLOPE ON HE SHORE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED FIELD
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH WINDOWS AND BATIN
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WHETE TOILET SITTING IN A BATHROOM NEXT TO A SEET
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,AOI IT A TOWEL IN A CARKIN BATHRUM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,ENTENIARE LAID OUT A BANABRA TI BATROM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A CULET SINK AND WINDOW
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS IN ONE OF THE PV PLAYRS IN A BIG LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE BEAN ELEVISIONN
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIVING ROOM WT A FIREPLACE ITING
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TIT
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT  PINK BRESERTID RED TRUP
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED TRIVELINE COK TIENA PRAT
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BIDY WOLL RIDING SIT BA AND HOT DOGS COVING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A TLAFFIC RED TUS IN PARINOLO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES BRIGCELY WITH I LATE
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A PRN PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONDE BIL SITTING NEXT TO A BE
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL FRIENDS AT THE PLATE OF PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,THA SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING BESIDE A TREE IN A BUILDER
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GRASS NEXT TO A BUILDING ANS WATER BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE BENSE IS PRAZING IN THE BACKYOND OF TIS
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORS IS BATING NAR TOI ZEBRA
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,ANIMAL GRAZING ON A RUSHT FIELD OF GREEN GRASS
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LOPOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF A LAPTOP LOOKING UP FROM TE SCREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK TIDE OF A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERD OF HER
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SERVE IN THE TENNIS COURT
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BOWL OK SERVEIN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A LIVING ROOM WITH CAKLITS AND A TERRY BEARING AMOT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE THE PICTURE OF VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FRONT ON END OF A MOTORCYCLE PARKED
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,ABLACK AND GREEN PARKED MOTORCYCLE AND CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTICYCLE PARKED ON THE SIDE OF A ROAD NEAR A BISTING
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,CLOSE UP PICTURE OF THE FRONT OF A GREEN MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE UOM WITH TWO COUPLES UNDER UMBRELLAS IN RAIN JACKET SITTING AT A STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING WITH TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDER UMBRELLAS AND ZESER WITH OTHER SET DECORATED
319,A GROUP OF PEOPLE WITH A UMBRELLA,GROUP OF PEOPLE IT A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHEPALGRAPEPHOTOGRAPH OF FRUIT SITTING UNDER UMBRELLA
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS ON THE BEACH
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALKING A STREET OVEN UMBRELLA
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WASK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CLOADED PAP OF PEOPLE ALL WITH UMBRELLA
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF CHEEDIN A GRASSY FIELD WITH A TREES IN THE BATGROOND
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,QUATS OF WHITE INY SHEEP STANDIN IN GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF PEOPLE WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LARGE SET AIR AING ON DASSY AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A GROUP OF SHEEP FAZING ON THE GRASS IN A FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO VISIONS LOOK AT THEIR FALING ON A TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING IN A RED SUIT
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TRAN IN THE NIGHT HOUR WITH NAG LEDDING SIGN AND TOE
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE WINDOWS IN TE SIN
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING IN FAT OF RE TRAN
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVE ARE LINED UP IN THE SHORE ON THE FOER
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF KICKIN BEDS PIN IN A TOON
338,A ROW OF BICYCLES FOR SALE IN A STORE,A MAN AN BIKEYCIS HER SALE IN IS FOD
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE AND A BIKE TOPPED WITH PART O FODS
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,THE AIRPLATE AS IN TO TE O
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKING A FOIT AT A TENNIS COURT
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HAYS A TENNIS RACQET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A BASKET ON A FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS R
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWIMMING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HONS A DEK WITH HI 
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PINSIN PASSEGERS BATTIN DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BAL LAYER ON DESK PRACTICING FOM A TONI BAT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICWING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YELLOW BIRD ON A SMALL BOAC
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD SITTING IN A FRIGE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A BEC 
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHED ON A BRANCH OF AT
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH IN A FORE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,ITI PITIT IE BA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATCH WITH ONE OF THE ONDERS HOLDING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENNIS PLAYER SITTING A TENNIS COURT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SILFER AND GAN PA HOLDING A LAT
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SEVERAY CARS READING WOR SEVERAL SISES AT NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,THE CRAM TOPI BI IS AN EMPTY STATON
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT ANI
365,A TRAIN IS PULLING INTO A SUBWAY STOP,TE TLANE IS FOLLINY TON LUGGAGE
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A BINK DOWN HI
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE COURT
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON A BENCH AND HI TEA
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A RED
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PLATE AS AD PIECE OF ON A WOODEN PATE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A WUSE CHEESE PIZZA BEING SERVED CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESE PIZZA ON A WOODEN TO
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH PIZZA THITH DUSTPI OF AA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN PLATE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A BAT THAT HAS A BOD SAT AND IS WIDIN TAT
377,A FANCY BED WITH A TALL HEAD BOARD,A COMORTY BED WITH A TILE ODRANT
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED DES TOUCH AND ORCHINSAN ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BAMY ROOMIS CAN IN SI
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH A WHITE BEDING ON
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND BEG BED FID WITH SIT AN FAT
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MARREN AIRED PLAYER IN SIT IGIN
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OLD REIS BATHROOM WIT LEDING BAG  A HILL
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,VIRY BADRO LIN BOK IN WOOD AN PIKE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A SELFY BATHROOM HAS A DED COVERED SINK AND A WEST TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MAN IND BLACK BADIS GOING DOWN A BAT
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN PULLING WINE INTO THE GLASSES OF OVE
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POURS A GRINCE OF WINE FOR TWO CONPONES
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN PULLING BLACK BINES INTO A COUPLE OF WATUS
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN PARING WINE INTO TWO OTHER MEN WING BASS
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TO TRUCKS ARE PARKED ON A A STET
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD BUS PARKED IN AN AREA THAT HAS TABLE CHAIR PAD
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETING MEAL FROM OUTDOOR FOOD TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WILE TWO PEOPLE STAND PLE SIT IN CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARKE WITH A BASEBALL PLAYER HOLDING ITS REG ON IT
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE BA POY OLL ON A GRASSY BASEBALLFE
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER AT PIRTE
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS STAND OWN A SLITC AS ONE HANDS UP
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,AN ART SAIWER WAING THAT IS PUTTING ON A SAN TAT
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,THE WOMAN IS STANDING ONEX LOOKING OT AT THE TAE
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A WOMAN IN THE GRASS IS HOLDING HER FOID
