Index,Reference,Hypothesis
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RIDING THROUGH A BIG AMBLUE TOR
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AR SAN THOUG THE STACY ETTIN BEHIND THE BACKGROUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,PROFESSIONAL VASEBALL PANE IN THE MIDDLE OF A
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,FISITOR ANDINE BASEBAVE WITH STYL EVEN
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITTER IN A BASEBALL GAM DRIVES OUT A PWAY ITEX FO BATN
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AND ICLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A PARK STOP TOWER WITH TREE RONLS
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LIGHT PAIR SIGN NEXT TO A SNAL WITE SIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,SITIN FRONT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BANK CIN UP IN TO HARDA LOKS OF CAR 
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HAGING UP THE SIDE OF A BUILDING ON TOP OF A TOP
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF TBEN WITH A FLAG CIT
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,RETRE STATE SIN I SOT OF A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING A AS TIME UNDER BENCWY ROY FLI
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET SITTING A PEC OF PEPPERAN PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL READING TOECRAL PIZZA IN A RAN
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A FLITE PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GERAN GREEN SIT HOLDING A WHITE STIK FA FACE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES THE BITE AT HER COVERING
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,OMAN GANE TELI MATI EI WITE SUN RISERS IN THE BACK
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A SITSTIN  OPELLE AN SPEED
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN WHO IS WALKING THROUGH THE SNOW ON TREES
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,AN DEN BAT TON PAYS ON SAFFIT
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN HIKINACROSS SNOW COVERED GRAND ITSTY
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A BRINDAN IS HIVING COMPCE TO IT A OVERLOOKING TAKERS WATCH
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PANS A BANANA ON A BEACHBORD ON  SON
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A NIW CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,OF A MANO THAT HASIN FACE IS TAN RAN
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW SEAT CHAIRS NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW EXT CLEA WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWEA MONITOR
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK TO THE KEYBOARD ON MOUS
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON THE DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF WH A VIEW OF A WORKDESK COMETE E OMPUTER IT CIT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WIT TN PECIT PEOPLEIT S BESIDE TE
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIN BEDS IN A TURR FLOWERS PARKED
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROON SES SIT  SEPARATE TBS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO INGLE DULTS ARE SIS ACCIDENTE EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE LINDERS PIT TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SPERIO OFFICE SED WAY  SEL
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,POLICE OFFICERS SITTING DOWN TOPING
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A GRAFFITI OFFICER SITTING ON A FENCE WHILE FAY PAUSING THE CELL PHONE ON AN ONTO SKATEWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SICURITY CONTAINER SITTING ON A LEG ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PITUN OFFIER MAVING A SEPARAL OF THE FA
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GAT HIS TIE OFF TE TRAK
247,THE MAN IN THE PARK IS FLYING HIS KITE, MAN IN THE PARK IS FLYING HITS KITES
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,MOUNG PEOPLE ARE FLYING HARGE OF E PITE
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON MUSHROOM FIEN FONY TITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES AKITE A LONG UL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS PROPLS A PINTE SIT
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAN GOING DOWN THE TRACK NEAR A TE
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGER STATION IN THE MIDDLE OFOA STEY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING FREIGHT CONTAINER IS ON THE TRACK
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRUNT THAT HAS BEEN STORE IT PELOTE ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF ANOFA CEFOLL PAPING IFONT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS OR A LARGAY COTMING UP SO
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKENG FROM A VERY PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT TANDING ON  STAPON ANONAY
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN RETREATS TE BER BAK
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC PATENV
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,THE CLOCKING ME CONVEYORS WAILING FOR THE TE TO BE PAVED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBER PLIT CONTETER KIN FROM ALAST
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGN PARKED NERE FOR FRANE FRONT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LITTLI ROO AT LANT ON TE TATIN US
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER FIRES
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN SINS A BACKTRACK AN TRACKON THE PAN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SADTIP BOUT TA TRAIN ON TE PASSET
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY IT A PLANE PARKI
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ATROSS NOAR A MOUNTAIN AR
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERS GOING DOWN THE SLOPE ON HIS SORE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED TA
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY PLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH WINDOWS AND PARK INT
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RED TOLIS SITTING IN THE BACKOF IM NEXT TO A TREE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,ASTOY IT TOWER ON THE BACKPOR
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,EVEAIR LAY OUT OF BANAVRAC SKI BAT
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A CURLET SINK AND WINDOW
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS IN ONE O THE FD PAYS ON A GAYBOARDING RAM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,AN VIEW OF A LIVING ROOM THAT APPEARS TOE DENTELEVISION
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,BRSLY SETIN TI CHAIR IN A LIVING ROM WITH A FIREPLACE TOLVE
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH IGURAL SITTING ENTR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITOR AN THE TREET
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY RIGHPT INRESERTICED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED CHRIVERLANE TRUCK IT EN FLACE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BUILDING WHILE RIDING STA AN TOP LARGE JEVN TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AVINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BRITA
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A TRAFFIC RED TRUN CAK PARKINO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES RIGHTLY WITH I SLATED
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A TORN ZIKA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLIND GER SITTING NEXT TO I
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE GIRL FRIENDS AT THER PLATE PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A STYLCLADED PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,TO BOS STANDING BESIDE A TREE IN A BIRVER
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GRASS NEXT TO A BUILDING AND SWATER BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A DEVERT OF TRANS IN THE BACKGROUND OF TIS
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A FOREST IS GAVING NEAR STEN ZEBRA
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,ANIMAL GRAZING ON A REFT FIELD IT GLEEIN RAS
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,ATTACH RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,AT RESTING ON TOP OF A LOT OF COMPUTERS
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE STREAM
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACKTOP OF A LACKTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERV A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SERVE IN THE TENNIS
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRISS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,QUEN FOSICL V OF SERVINTIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A LIVING FOMER TRASKIT ON A STAR DURING E MO
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE DEPICTENT OF VERY FRONT
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FRONT UNEND OF A MOTORCYCLE INPARK
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A FLACK AND GREEN PARKED MOTORCYCLE SOM TARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MUTORPYCLE PARKED ON THE SIDE OF HA ROAD NEAR A DISTENCE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,PURPE PICTURE OF THE FRONT OF A CRANE MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SETON WITH TREE COUPLES UNDER UMBRELLAS AND RAIN JACKET SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDER UMBRELLAS AND EACER WITH OTHERS TITS DECORATEN
319,A GROUP OF PEOPLE WITH A UMBRELLA,CROP OF PIZTOS IN A UMBRELA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHICOGRAPETPHOTOGRAPH OF THRE CITIG UNDER UMBRELLA
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS ONCRETES
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A SOUND OF PEOPLE TOSSING A STREET OVEN ABE
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WALK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A LOADED SAPE OF PEOPLE ALWIT UMBELLA
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF TREES IN A GRASSY DA WITH A TREES IN OTIN
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LOTS OF WHITE ANY SI STANDING IN GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BIRD OF PEOPLE WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LIRG PINK ALL LAN ON DASKY AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A GROUP OF SHEET FASING ON THE GRASSY FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO DIFFENTS LOOK AT THEIR FATING ON A TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING IN A DET SUIT
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TLAN IN THE NIGHT HOUR WITHNO SMOKING SIGNS AND TWAN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE WINDOWS IN A FRENT
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING IN FROT OPERA PLAN
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVE ARE LINED UP IN THE SHORE ON DHE FEAR
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,SITTIN TOTITIN BI TAN IN E CAN
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GREEN OF BICE AGIST A SANINY STREET
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK LIKE IN A BIKE SHOP WITH PARKI TO
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A LOTF BIKE HAS CONPUTED
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TACING A STREET AT ATENTIR COSE
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A PAN STANDING WITH A RACKET ON A FORK
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUE ON A TENCE
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND MOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,PIZZE RAND HAS A DECK SITY
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PANPIN TASSENGERS BATDING DURING A BASEBALL GAM
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A WALLLAYER ON DESK TRACTICING FON A TANINSI
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEPROP NEXT TO E GAN
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRAFTICING HIS SPRING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG BIRD ON HE SMOLLBOK
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD ISSITTING TEN A FRUIT
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A DIRT BURF ON TOP OF A E
354,A BIRD PERCHED ON A BRANCH OF A TREE, A BIRD PERCHED ON A BRANCH OF A
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH IN A POS
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,PIA PICE TE BO
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQET ON TOP OF A TENNIS COURSE
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATS PERFORMEN TEFORNER SERVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A REMAN TENNIS CETTER SITING A TENCE
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SIFE AND GEN TANE HOLDING INTOMATION
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SR LEAVING FOR SEVERAL PASONS AT NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN TOP TO FLY IN AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHH
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS FLOWING INTO S LUGTAGE
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A UNIQ BROWND BIKE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE COURT
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS IN A BENCE EMPTY S
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SIDING ON A BENCH IN A ROD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A CLOSE UP OF TEET OF A WOODEN TABE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LURE CHASE PZA SERVED CARKINER STAK
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CSY PIZZA ON A WOODEN PLANT
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERE IS A FRESH PIZZA I ZJES P OF IR
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,PHOTEUP OF A PIZZA ON A WOODEN PLATE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,ANGAGER ASBOL TRACIN STITING TO
377,A FANCY BED WITH A TALL HEAD BOARD,A SENTYBED WITH A TIRE AKEN
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED TAT HAS  ORCHENS AN ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,STANDING ON THE SI EE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A EN RED WIT WHITE BEDDING
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND VASE JRESS JRESS WITH SI SINFONT
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MAN DPR IN CV
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN ALLWAYPI BACKON IS LEADING BAG OPER
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TENY BESKAR LINED BORK IN WOOD AND PIPE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A SERFY DESKET HAS A DIRT COVERED SIT IN A RESTY TOUR
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,ONE AND BLACK LADIS OING DOWN A TEK
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN PULLING ONE CINTUDIN GLASSES OF OTHER
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PORS A GANGE OF WINE FOR SOME CONTAINERS
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POLING BLACK PAK INTO A COUPLE OF BACKGROUND
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POARING WINE INT TO TWO OTHER MENS WINE GLASSE
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TE TRUCKS ARE PONTE ROUND WILE AS STIT
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL PICEBUS PARKED IN AN AREA THAT HAS TABLE AIRPLANES
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETIG MEAL FROM OUTDOOR SOD TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOTS AS SOME PEOPLE STAND LE SITIN CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF ZI TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PAPE IN A SATEBA CAR HOLDING IT ROADON
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE BAKEBATE FOM ON GRASSY BASEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SIGNAL ING TO ANOTHER SIYER ARCORS
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS STAND ON A SITT AN ONE HANDS UP TO
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,AN ART AVER ELECTION WHAT IS GOING ON AT TRAN TET
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,TE WOMAN IS STEADING ON NEX LOOKN OT ATE
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A WOMAN IN THE GRASS IS HOLDING HER DRINK
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE LOUP AND STANDING IN FRONT TOT OF A REFRIGERATOR
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN FLANDING IN FRONT OF A REFRIGERATOR FRBITEN BLACK DRISK
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,AN A WOMAN HOLDING ADION IN FRONT OF A FIGMEN
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A TABLE TAP NI COMPUTES INA ANOP
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,WAT OR CURENTI FLAT WITH A GREN WINER ON A TABLE
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,TAK IS RIDYN GLASS WITH LINE CITY AN ST
