Index,Reference,Hypothesis
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A BIRD IS SITTING ON A BOWL OF RID BE
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE BIRD SITTING ON TOP OF A BOWL OF TREED
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH A STRING SAND SITTING ON A BOARD WITH FOOD ENIAT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A AA AOF IN O OI OF FRIZES
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITH OUTFIT PPL WANG AN SITTING ON TOPER FATI
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY RIDING FOR A BASE IN BASEBALL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME AFTLEING POPLE BASEY MATTIN BEHIND THE BATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,PROFESSIONAL BASEBALL PLAME IN THE MIDDLE OF A GAME
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MAN DOING A BASEBALL PLATE BATS THE BALL IN TE BAT
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITTURN A BASEBALL GAME RIVES OUT OF PLAYER ATTUMPT FISFIELD BASEBA
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET AND CENICLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A CALK STOP TOWER WITH TREE RONLS
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LIRGE TOP SIGN NEXT TO A SNOW WHITE SIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,COSY FONT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A DRAN CINE UT INTO A HADA CLOCK OF CAR TEET
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING UP THE SIDE OF A BUILDING ON TOP OF A TOP
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KBENT WITH A FLOG IN I
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A FE STATE SIGN I CLOCK ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING LAFG HASE SIN UNDER BENTWAY RODFY
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET EATING A PIECE OF PEPPERONI PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SPICE OF PIZZA IN A GROOM
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A SLICE PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL IN GREEN STICK HOLDING A SWHICE PIZZA FOR FAK
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES TA BITE OF HER PEPPER OF MA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,WOMAN DAING INIROFA SNOWIT SKI WIT SURFAON RISES IN THE BACK
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A SKID SKING IN THE SNOW ON SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN WHO IS WALKING THRIUGH TE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN GIRAFFE GOING SLODES IN E FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN RIDING ACROSS SNOW COVERED GROUND IT SKI
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A BROND VANANA IS SIVING ON NE TOR WITH A OVERLOOKING TABLED WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,PANS OF BANANA ON A BEAC FOD ON A SRANK
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A NIN CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN FACE IT UN LANE
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW SEAT CHAIRS NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS N
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOS
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A VIEW OF A WORKDESK COMPUTER COMPUTERS IS SITT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WITH TMONITORSWITH PEOBOARD OS AND CELL PHONES
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS IN A TUR FLOWERS COTE
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,THE ROOM IS SIT KITCHIN SEPARATE N BS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO IN THE BEDS ARE SEOT AV IGAINST EACROTAR
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE WINDORS PIT TA BED IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SEPERIOR OFFICE SEADWAY O I CELLPHONE
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A POLICE OFFICAYER IS SITTING DOWN TALKING
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A CRAPUTI OFFICER SITTING ON A CENC WHILE SAY PAUSING ON HE CELL PHONE ON AN ONTO A SKATEWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SICURITY COMPOON SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A COMPUTED OFFICER MOVING A SUBWAY OF A PATE
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GAN HIS KIGE ON THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING IS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KARGE OT A KITE
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE WIT A LONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN ISASCROSSING TE STREET FON THE CITY
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACKS NEAR A STIT
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGER A STATION IN THE MIDDLROAD TRAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING A TREIGHT CONTAINER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRACN THAT HAS SEEM STORE ITKIN LOT ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A OI TAFOLL AT AN EUNIPORC
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS OR A LARGAG COMING UPSOD
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS STATED IN A VERY PICTURE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN ONT O TANPON IN FRONT OF I
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SEATAS N CONVEYOR BEK
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC BUIDING T
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A CLOCK IN THE CONENTERS WAITING FOR THE TE CITY TAE
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PLUCKIN SETE FIN FROM A LALL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS PARKED HERE FOR PRAN IN ONT
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LITTLNG ROOM AT LIGHTS ON WIT COSING US
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER TRIDES
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING WITH A JACK TRACKS ON TRACK O E TRAIN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN IN A TATPAP WAID A TRAIN ON THE PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY OT A PLANE PARKED IN
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN RAV
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERS GOING DOWN THE SLOPE ON THE SLOPE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW COVERED SIP
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A WINDOWS AND BAT INK
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WEDE TOILET SITTING IN A BATHROOM NEXT TO A SINK
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A TOILT A TOWER AND HARTIND BATHROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,THA INTERIOR LAY OUT OF AN AVERAGE CREAN BATHROOM
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND WINDOW
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS IN ONE OF HE FIT FLORS IN A BIG LIDING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO DURN TELEVISION
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE TO WINDOW
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TAB
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT AND RESERTED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED TRIVERLINE TUK IS ON E TRAC
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BUILDING AND WOLE RIDER STOT BAR IN TOT LARGE JUVING TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE TUK
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A TRAFFIC RED BRUCK IS PARKED IN A LOT
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES RICELY WITH E SLATES 
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CAIR IN FRONT OF A PORING PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLONDE DIRL SITTING NEXT TO A PIZZ
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE GIRL FRIENDS HAVE THE PLATE OF PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMALLING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING BESIDE A TREE IN A BIVER
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE EATING SOME GRASS NEXT TO A BUILDING FENCED WATER BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A DEVOLT IS GREN IN THE BACKGROUND UNDER E
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HOREST IS GRAZING NEAR AGREEN EBRAS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,ANIMAL GRAZING ON A RESH FIELD OF GREEN GRAS
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF A LAPTOP LOOKING UP FOM THE SCREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THES LAPTOP OF A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERVE A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY TO SERVE IN THE TENNIS 
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL OPT SERVING TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,PLAYER LAVING TEMIS RACKET TENNIS PAYER DURING A MATCH
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE DEPICTURE OF VERY FONTS
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FRONT ON THE PEN OF A MOTORCYCLE IN PARKIN
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A SISTEN
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE, CUK UP PICTURE OF THE FRONT OF A GREN MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCEITE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKET SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDER UMBRELLAS IN HINSERT WITH OTHER SETS DECORATOR
319,A GROUP OF PEOPLE WITH A UMBRELLA,AGROUP OF PEOPLE T ITH AN UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PHICAGRAPE PHOTOGRAPH OF BET SITTING UNDER UMBRELLA
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH A UMBRELLAS ON THE REETS
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE WALKING A STREET WOTH AN UMBRELLA
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WALK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROAD OF GROUP OF PEOPLE ALL WIT UMBRELLA
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF SHEEP IN A GRASSY FAD I TREES IN OTAINS
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,FLOTS OF WHITE AY SHEEP STANDING IN GRASSY AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP ALL EATING ON A GRASSY AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A GROUP OF SHEEP GRAZING ON THE GRASS IN A FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO WOMEN LOOK AT THEIR FALING ON A TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING IN A RED SUIT
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TLAIN IN THE NIGHT HOUR WITH NO SNOGING SIGNS AND TO MA
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE WINDOWS IN A FIN
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING IN FET OVER A TRAIN CAR
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVES ARE LINED UP IN THE STORE ON THE TEER
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF HIKING BIKE AYING ON THE TOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A ROW OF BICYCLES POR SALE IN A STEET
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE AND A BIKE STOPPED WITH PARK OOD TORS
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROW OF BUKS PARKED IN A COTA BUS
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKING A SWINGE AT A TENNIS COURT
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A RACKET ON A COURT
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWINMING AND MOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,A YOG MAN HOLDING A BALL  FI BE
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON CATCHES HES BATTING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON DESK PRACTICING FORI FWANGING A BALL
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOULNG BIRD ON A SMALL BIAK
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW AND RED BIRD IS SITTING PLEAN WITH FRUIT
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD SURTS ON TOP OF A TR TEE
354,A BIRD PERCHED ON A BRANCH OF A TREE,SFA BIRD PERCHED ON A BRANCH LITREA
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH IN A CLOSURE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A TENNIS TENI ISTEI BALL
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATH PERFORMING PERFORMER SHORVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENNIS PLAYER SERVING A TENNIS 
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A STITEL ENGINE TRAIN POILING INTOMA TION
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SUMWAY CAR LEAVING FOR SEVEWAL STATIONS AT NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN TOP TO FLY IN AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHH
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS GOLLING ITO A RETA TRACK
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A NT BROWN PIKE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON A BENCH EMDBU SEA
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SINDING ON A BENCH ININ AME WOOD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PLATE OF A PIECE ITH A WOODEN TATE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A BLASH CHEESE PIZZA BEING SERVED CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A WOODEN PLANT
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH PIZZA TAT JUST PI OS MEAL
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN PLATE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A BED THAT HAS A BED SED IND WITTIN TEP
377,A FANCY BED WITH A TALL HEAD BOARD,A SEFFY BED WITH A TILE EDROOM
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED AT TOUS AN ORCHANS AND ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BED IN A ROOM IS SEAN ON  BESE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BED IN
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND BASE DRESS ROM WITH SINK ANK SINK
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MEY ELD FOIL IN A SINK SIN ROOM
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN ALL WAY FIT BATHROOM WITH WOODEN WALS ANDONPOROR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TARY BEDHROOM LAYING BOT IN WOODS AND PIC
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A SAFY BATHROOM HAS A DIRT COVERED SINK AND A RESTY FOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,AMAN AN BLACK LABY GOWING DON AN ET
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WINE INTOTA GLASSE OF OVER
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POURS A GRIK OF WINE FOR FI ONDONI
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURING BLACK WINE INTO A COUPLE OF BLAWAKS
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO TWO OTHER MENIH WINE GLASS
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TREE TRUCKS ARE PARKED DOWN STALL O STREET
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FIT BUS PARKED IN AN AREA THAT HAS TABLE AIRPRANES
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETTIG MEAL FROM OUTDOOR SOD TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT AS SOME PEOPLE STAND PLE SIT IN CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF BUID TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PERSIN A BASEBALL PLAYER HOLDING A BLOG UP
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE BASEBALL I THROW ON A GRASSY BASEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER ININ TO ANOTHER PLAYER ON A COUT
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS STAND DOWN A SWITCH IN ONE HANDS UP TO 
