Index,Reference,Hypothesis
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,AN ELEPHANT BALL RITET ON AC ATE
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,AWITE EESON OE AKING A WOAD IT AN AA
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,A STACER ATIS LADDER HAS A HOUSE OVERER AT A ABASEAL TOTE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,A STREETTELBLIN ON COFER TRA
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A DAESWALK A YELLOWWAY ON THE  REET THE OTHER SIDE OF
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A PARKERAA OK OIING OA BUSYTTOIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TE OUTSIDE ON A LIGT ON AOATA SILA
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,FAVA HOU STANDS ONTHE SIDE AL II
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A RED SEAN TENTY BY TYCE OF HAD STON
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SKYTE SAGEN ON THE SIDE OF A BI ST NEXT TODER A I
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A TEDOOG WITI ONAPENIOFFA PICLE OF  PSSET 
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING, IN FONE OF THE FOUR T AMALISICIAND ONOTERTRAFC TRAFFI
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,A TE BESLAANNOAN CONECTED ON MAN ASE ATI I APE RISIN SID
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,AYOUNG YOUNG OAIN MAIOPIN  PATS OF ACOE OCEAN IN POCOLI BEHIN OLS
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A PACEOF A TEDDY LA ISTON DUSTIN SWING HIS TICOLUL OT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,PLE OF COS YOUNG GIRLS IT PO IRECIN
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A KANT ITN OF A LARGE ABLE AS A
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF E CUTREP
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,OOA STADING OT SNOW KIS N COLORED VESAL
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A MAN ICIN EXO WITH A BASWOK WIT NOWN PING ON
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A YOUNG ELEPANT SILLING ARAN SOPING ILON   SKIERS OPLICE
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,CHILDREN AI AA MICOS ENG AN HYD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,CAR AND TENIKI SA GOVEIN GROUND ITO SKA BOLE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,AIAO  OT ACIN OI TIN
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,AER THAT IS ON A CLOORR WITH LOUGIN OL ONE SIDEW
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,SAR CONTANY ANAL AN UNTULATED SI AN ONSOTIN LAPLE
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,THE OTDEN PORT IS OO ST IN ONDER WIT A AE O
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,E BA SITS N MOLR ICE OF ECTIONS AAC OF ALTIZEN A BOT OF E ONSSOSE
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DASK OFTAORANTMILS OTOF ONITRATICAL
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,LAYDUCIT ANAICMETETAL
233,A COUPLE OF MONITORS ARE ON A DESK,A ASAO OF MONITORS A BAT TAR AN IVING A O
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,WITE H ON WINDOW OF FRENT OTACLES OR NTOUTSIDE
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,WINE AIS ON AA TTWO OESH FOR 
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A DIKLY BAGE LAD SITTING NEXT TO A EQUIP
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO GREEN BAGS AN OTWI INATONT TOWES 
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,ONTHE CAI FIELD NEXO TE SAVARATE BETWEEN BUILDINGS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,AS AR OFET COED ANLOOKS THE TO CLOCKI
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,KITE UP O AAPOS ALN IN A INL
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,MODE SECURITI OFFI SIDEWAY T CYCYCA AT THE ONM
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A PELICE O A SURFIRCYCLE DHAS KIS 
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,ANSMATE COA ON A SHIRT OF A DOG AN EXE
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,PARKING PATAN RE  RODIN EIN
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,O IN TREESONSM CODIN STET
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,MISYO START ANGANS SILE OR PARK OER
247,THE MAN IN THE PARK IS FLYING HIS KITE,O GIS HOLDING A PARK WITH SMRANCS HIND
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,A YOUNG ATENTS WATCHING ALKING A OTE SQUALT PAK AN A EN OTAN
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,AN CHOPPER SBRANCHING A OF FRISAACME NEXT TO OTHER PEOPLE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN PIEC O PAR KITHE CLOW BEHIND A POLE AR A
251,THE TRAIN IS CROSSING A STREET IN THE CITY,ARGIPS OF EC A TRAIN ANNEXI RON ISIAN AN TON OGROUND
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,AOE PARKE LARKED ON ANOTNIGT TRACKIN RAM
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSIN ON ODEN OTE BEHIN O OFA OLA
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A LARGE TRAIN CARRYICYCLE AN JARS ISONE  TH TRAFFIC SECUR
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,ASR TRITESS COATEIESEN
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,AOAN AD STON OP ANEX A TA TRUCK A AR
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A CLOCK A SOME PACES WITH A CLORNIC CHALLAS DOWN TE STREET
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A YOOOPOPL TA ON RAOIN
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,AAPOENTION COAT STANDING ON A TOO TAPAKLED IN NECTION OF OPIC
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A MANP IT SIT PASAI ELEFONT OF A MOLDESICTOR
261,A PICTURE OF A PUBLIC PARKING BOOTH,O AA PIXTURAN AATATIC IN A BUS STATION
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,PIC MODEO SYGAL ON EIT
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,I IS II TOPIN AOTTS ON A FILDING
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,A COMPOLICE T AI TATD OTO E TOP OF PICES
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,APLANE IS MOUNTING O IEN SITIN AN I NANTON
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A HOMAN ESTEMATOR NOWNT SOMAL OO  OOA LINE ON  SIDEALD
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,OMOCYCYLE HAS PASIDON ORSPECTYCLES ARE PARKE AESAR LON
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,COUPLE TAN AN A SA TRAIN ANA TRAIN AT AN A
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,AAMETIN EXTRENT LAKAN OUR MAK AN ICERESTRAIN AT
270,A WOMAN AND BABY AT A TRAIN PLATFORM,ON AN AA OS A SAL TRAIN OIN 
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,ASMAKING O SNOWBOARDER SUF DOG IN A I AR UNDER THE APEFA ANTOFA
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A AAN WIT A MOIN SNOW SNOWSO OTE
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER ISNOWING DOZA SNOETAS ON
274,A PERSON WALKING ON A SNOW COVERED FIELD,EVAL OPIIN A SNOW AN A A T O EPAR
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,TOPSECAT ON A SKATE COARDER IN A STO 
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A ATNO BANENOANA SOTAN CLOKI BESIDE
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,IT IS A O PRODUCES AIN A CO I
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,OFF CATION WITH A TEON LIGN ROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TOILE LIT UP IN  PACE O E WIGHT ANT
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESRENTOM IT A TOILET SLINKIN NEAR A IN INOP
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,IIAN FOR LOOKING ONE
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,ICE O AOITE A TABEA CORNE ITHA N PLECESTIONAL POVISUR
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,OERSON SITA BUNCHOF IOI STAL EXOR  BILTER
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,AIT DEFERENT ENTRAGE IN IN A SUBSATHE
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A ON BATKALBOARD AND A MIDDLE RAO ONBE HAS WATE IVING ROOM
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,AVERY RIGHT SOP OO RDINE TA
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,TI STUX IS AXOA WOR MANY TAS IN OPEROSI N TE ONT
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,OF O ARCES OFTELE THER IPOS A BIGH SIDE
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AOO TO AO IN FOR
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,E I PLASSIC RED TRARK PAS A INDO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,RITA UMA FO EACH E ININCAS A GAR
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,LAT O O VERY POSS OF DIN SAND ON A TABLE IN CISEN ON A FONT OF DISOABE
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,ACEDIN REMOTLE CONPEON ALIC ON IES ON CONKES
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,PROP TABLE I OF RIMS CAUCE WITH A GLAMIAL PACKETS IN N ONPOT
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A FUZZY MAN OF PE ITH A SMALL BUND OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,BRE BOT STUFFED UP BESIDE A TREE AN DIRT AN ADEA
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,HOREST I O GRASOSWALKING A SEC WIT A TREES
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A WODI CLUR  T SIT OE TREES NEXT TO THE HOLLY
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,PATOF ORANGE AN MUTEFEEDIN A COVEN AT O MUE
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A STREET SIDE HOGE AA IT SONS OAN NSYSTEOINEA
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT ISPLACED IN A LAPTOPNOTIN SOLAAC
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,OSSTION  AN O TOP ALOT O CLOCK DESARAR
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,THERE IS A CAMERA HUT UP A LATISTOTE ENFORTIONATE A SANOTI
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAMERAL PAS SITO THE TOP OF A PATI ETE MELLEPHONE
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,SA AITHLANE INNA TRACKPATER WIT NI AT A AOS
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,AL TENNIS LER TANEN RIDING A PE ATOSSE E E CONPONALL
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,ONFOM SITTING RA STANDNG ON A TENNIS PLAYER A
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,WORKIN AN  AIRI AN BICYCLE IX OE ON A EEL
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,T HAS PENTICLE ON ISPA TOISE
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,AALL ISIN UNIFORM COUNTER ON  TABLE ITH OTHER PLANE ROSST
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,OTIN FRONT OF A A TO COLAS VARY A SOIDING AN ATOR
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,ES O PORK ON ITS HEAD FOR TE OTORCYCEVICIN
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,WHITE UNP OUTOF THE STREET LOSSOF CLONS ANO PANTO
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A EOF IOIT DETIGNALES OTORPIES ON ASTECTIA TYTIC ONOC
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A OFECLOKING AT TEA OSE STAND OFFONT
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,OING WITH A CROSS BOS THE SUNSHINE BACES OF COT INA ST
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,TREE ADBERS LOOKING COSSA WOY SITTING NEXT TO AOTER ON AO
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A BOAC ITTIN SEMAL ATSO CORRECTLY IT SOMTYASO
319,A GROUP OF PEOPLE WITH A UMBRELLA,A COUPLE IF AO CONFROTN AP IT VADI TYBLES AT AN AROW
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,ONO PEOPLE WIT MOTED ONA BIKE ON AN ICYCLEA TOPO
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CHILD TARS AT IO RAE AN COEYC O EX 
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,TEMRALIISTOTIN FAMILI A WHILE DING  TABLES ON OCETET
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,MAN DOINGO ON PLASSWAS AT A STOP WITA POPLEO
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,AIO ON A POA CYCL 
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A AA TRE  SITTING ONTE SIN OE MUS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,AABOOD AT SOMETHING O  ATE WAA LASTI ANN BY
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A WALKIF MANYWAY  ROAD TANDIN A CAL TOWARD A ATIAA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,CIRKEN RASSIG ONBAKO OF  A IN INRASS
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,VAS OF SHOLD SICKING PAT ON ATIT ANA U
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A KITA LUSH OF  O KAT STANDING FELT
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,E MASE ON THE DECYCLAN FOR E AS A LOT OF OTHERAN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,POLICE BITTAIN A ENITIAL TRACT PAING A DIFEN WALL
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,CROWDICYCLE ITH AMALLEYTEPAS AN T N POFEPATURE
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,I SOMETHAT LOOKING OVER IONOPITES OF THE TREESE
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,A FLYGGI MEET AS ONET IN E CORER
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,OTO MORTAOS ANDLINE VEGETABLES IN STAR ONA POOETE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,ODIOS WIT TO DECK CLOCK SITTING INONI E LITTLE A
338,A ROW OF BICYCLES FOR SALE IN A STORE,AN OIT TEST ORGANIZE AND STOLLBOA LIHT DOWN
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A MOTOPI ONAT NIGHT IF AN O CAPESOCTEN INO AR 
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A TROWDIN AALL IS ATIN STAT
341,A MAN TAKING A SWING AT A TENNIS BALL,A FEWALL AITS A ETAL REFLECTIVE A TANIS BEING BY HIM
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,OICEECE ON A YPLE WITH A COPO OUCAN LEHALING A BIT WAKET
343,A MAN STANDING WITH A RACKET ON A COURT,ALITEPOE THE ARE IN OING OF A EN TAG
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN FORTURING A TENNIS AT ACORTOE OOOIN I STREE
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,ETT PLAYER SPEEDIG AND LOOKING ACROSS THE TESI
346,THE MAN HAS A BAT IN HIS HANDS,THE FALEALE IS A LITTEKING A PITZ UP IT THE CA
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A RAON ANGING LOCTOR ON A SOFA STAN WITH A MAN ONTO OF HE BILD
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,ABAABALL PLAYER WITH A FRONTLAER OBJECKETR NIS TA ONAT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,APAROL FITE DIE O PLAY ON A CANSMENT BOL
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A YOUNG OMASBALL AI N SOIN IS CROSTUM
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A EGETL FRONT WALKING OA TASO AAN ATHE OET
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,ESIDO IA EELING IA DIRCH ONFOIN PITE 
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,ASTRIPE GIVERED BOAC LYNG NEXT TO A FONEESE LAING 
354,A BIRD PERCHED ON A BRANCH OF A TREE,COMAT COS OF A LARGY BACE ON NEXT TO PAT
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,ASPITE OTERPERS TAKON GRANTEN  WAD ESISOR
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A TOLPARKEDN OAN ITH A OE ANDINAINA OISIONIS
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,ION IS AI A A BEHIND A SER O IN A FORKO
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET IT TOP OF A ENE TRUONROD ICYC
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A PAN PLAYS TWEX ON A ITOEN ONIT
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,WOMANTEINGIN TANNES INPARESSO O E TENNIS ON E
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A CRASH POL SOSOM CANS  
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,AIOT ABUILDING  AASSPOPL IN THE TE
363,A TRAIN PASSES BY IN AN EMPTY STATION,STRAET PAST AC I NEXTOA AN ASTATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMOTER TRAIN AT DESTRUCTION AT I
365,A TRAIN IS PULLING INTO A SUBWAY STOP,ACYCLES AGIN ECHOLI OONIOTRATO
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,TWO TATE OAS OFIN ON ELEON E OACKE INSIDE UMBRELLA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,TREE SITS AND PLOWERS OF E TT INWOOD 
368,A MAN SITTING ON A BENCH IN A FOREST AREA,AGAG SITTING ON A YARDSIDE O OFASTPAT
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A BIG SET SMALL DO O IN  TRE
370,A MAN SITTING ON A BENCH IN A WOOD,TE MAN IS TIN IKBEO OAN ANC
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A OOT IS A LARGE OTHER A WITH A TYPE OF MOFANA
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A PAT OF ICHEN ITH PIZZAA ON SERVED IN CUSTOMS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A PARKAKING AOAS IN SO OVIRWOOD ALESTAN
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,OC FROS AN SEVEO DOGERS O MIXUR OA ON I SAREE
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,OPO AAA IT OPI ABRISIDEO ORAGE ARANE SON PA ODOS
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,SARPO DAP OF TA WALWITHOUT A HALL DOG
377,A FANCY BED WITH A TALL HEAD BOARD,ILIT IPIN A POTIN BEHANDEDEVTIIN STET
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A DRAPE ATE I LITTLE A CROW HARTDOOR
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A WHITE HOLLIN CLOCK IS UNDER THE OQITE COTSIT SISTIPL
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A SINAN CLOCK AAN EXO FRIDGE WITH IN
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A SOLTIN IS ONTET ATHOS AN AIO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,AN LHIT HAT O NIXT SOMETHING IN HALFO OF A ICNONDOOR
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,LIGT AN DINININ ASAN ISTONIC ATONTOT NAFROTNAL REFLECTION
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,ESIA PICHEN ARAIH SOM
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A LA BEDROM IS ACLER KI SONE IN  ON COUNTER
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A PIBLIAN COUNTEARCYSTOMAR CON FORNLY ATERATEA
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,RA OMN ATA ANSES OF A BATA AND CNATA RAISER
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,STORTOF A IFFEON WALL U O NAND SOMTIN ONIT
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A AN AE TIERS WHIL  MINKING A PISE OF  HO
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN SMAKIS FONING A BETUT AND HIS MANDUIN A CONIS BRAS
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES, ON THE ITSYDE OL TUS AFTER A LINT
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,A POSEITTOP A CARRIERCONTIN ASS ARE MIXED
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE IN A OFIN OAGE PLACE
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A CROWDED NTA A A COCK IN THE A OFIS FA STREET A DUROFE
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,STUFI WOMAN IN FRONT OF E CITY T
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,AN ELEAN PI EAVE PATON LA NOCYSTAM PITCHER
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A FAT AN WHITE BAL POING OFF OWEARING EXIGNIN SPECTION
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL BAL SWING A PAIROF OI ALL AS
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL HA SANE TATIS ONSTOPEA
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,ING A CROWD O KITS PLICING A ORECOON
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A CAT ONAVIDAINA AN ASIS ONDUSTED SHWINKIN OUT TE TOP
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,STOR PLANT ISONFA REND TEAAS IN A COSAN COR
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,AOMAN IN ASH AN BLACK BASE WIT A CHEF ANGSTAON THE BED OF A FOI
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN STANDING AT THE FRONT OF A REFRIGERATOR DSERTE A BLACK DRESS INO
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,ATAPAT ONTI ESTIN AN FANTY I A SHAR
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A SIT WITH A COUPO TOP  OIX TO A FREGE
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,MANAO CO PASTA AND SOMESIN A GR PILT
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,OO PATES WITARS LICE  IR OTERS ON A PATE A SI
409,A COUPLE GLASSES OF WINE SITTING ON A TABLE OF FOOD,A BIDPAK WITH LOTS OF FEAD SIDE ON ATABL
410,THERE ARE TWO PIZZAA AND TWO GLASSES OF WINE ON THE TABLE, TI BAS O ONAN TOLASSES ON OT ON AR ATE
