Index,Reference,Hypothesis
193,A GROUP OF PEOPLE HANDING OUT WITH LAWN CHAIRS UNDER TWO COLORFUL UMBRELLAS,A COREPIFRISTAL PACTIC O ASSA PASIN A  E JUSTON OSTAN SHOWING SI OF LOOK UP
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWE ED TOK AT A BEACH WHERE CAKING ON A SKI
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A STALL STANDING NEAR A CATER AND PART LETER ONCU ON BOOKS
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,AN AIRPRAD IS SITTING ON HIS HON OEKUTET IN IS A
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A PINKIT SITON UP TO HOLD I SO
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A DARK WITH RUSTARAN SPANARS SITTING ON A TOL OF A TOVERY ALISQITET
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A PUS ARE PARKED AN AN A AE ONA JA POIO DIKER I SO
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,TRA FURTEN POTOT  BIES SITTING ON FOFER TALDAT COPICTON OF ERE OTE
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY IDEN WITA PIECE OF CE IS TOKEN ON IS COFE
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL AMER SCENES WITH A SALT IN A TEXLIFAT
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A E FES TRUCKO IS RIGHT NEXT TO A TRECKFIL TACKLIGHT
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF CANDERING A BASEBALL KAME WOLDING A BALLW
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,ATUTURE IT A PEXI BALL EX LADER ET A HOUS PAPER AA TIS WIT SOME OF THE ST
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET A TOTE IT A PARKED ONBRE TIN
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL TOLK  DON ROOM WITH A TREET OER HE OTHER SIDO
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A PATRIATA KITS NEXT TO A SME BUS  KI
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,CO CLOSE SHOT OF A ON TOWER ATTACHED TOA BUILDIN
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,FIVE COWERS STAND ON THE SIDEWALK  PAR
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A MAN ASITS ON THE UTTICEET OF HENS
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILTING A TOPWER A
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH WITH A NAPAMP WITH A GLOL DON A PASSENGER CAD
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,AK IS ATING OF SORK IN A I PAK ON A RELECTON TECTE
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,TE BUSLOTS H  FI ISTIE UNDER APE RESET SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL I ANA LACKET HOLDING A BONE A COMTE ATION O
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A PIKOF ALECTUROTES ON A GUSLICE SWINGS HIS HEAD FON TH YELLOW BAT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL SITTING A CARK STREET T
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL FIEL IS IMICTURE F MOTIL SORT ITA TUNNI ON
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPERONI OZOCA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,TA WOMAN STANDING IN FRONT OF A SMOKE ESSKIS NEXT A SUNPRICEOLAR BASKET
222,A KID STANDS IN THE SNOW ON HIS SKIIS,ET TOWS A DISEBALL  STREAM SIGN
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A DOUPLE OF OGRE SALITAR IN STING ON STIECIT
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A OFA PACHES  DRINK A SORT AN O TABLE
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ANLEHIKE  OSELE COVERED GROUND INTO A SKATE BOALE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A TIE MAN TINDING IN A BE CHAIRWIT AND CHASE CHO EXI POCE OFFI TON
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,A HAIRFISS A PAAD IT A BAG OF OGES  BIDEWALK
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,TA A BANANA ANUNDULATED CHAIR MEAR TE WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,AA MAT THAT HIS A PAT AING NAR WIT CAON
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A ANER DIFFLENT CHAIRS NEXT TO A SMALL PUNTILAPING OUT OF WINDOW T WHITE FENCER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MILES IN ATE MONITORS ON E
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTOR MONITORS THAT IS I AEOIC IT MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK AR ON PATE
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,AOG PERSON ANG ON THE WORATS O ERSAIN OTOD
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A FEST TO THE WITE SKED FOR SISID AT A
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BIGLY BAG BAD SITTING NEXT TO A MIGNICAL
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BAGS IN OMPROOM WITH PATTUR OF FLOWERS NA BAT
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A IS WAKING TWILLE WITSEPARATE TWIN BEAS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SMALL ROFS COMPERED AT WITS OTRUCK ON FIELD
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TBEDS PUSHED TOGETHER IN A DESASSE
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE SELFWAY INTOSIC A SELPAEANWA ATTHE OTER
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A FEMIS OBSERVES SITTING DOWN TITE 
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY, TAT OFFISITI SITNS NEDON ON STOR OSHERA OT CIRCE
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A STAER LADAN TRAIN SITTING ON A WIDE PARK ONATRI
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER FANCIES O SETWA TRESELING A CT
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES THEIR DATIS PIDE IN FRONT DOOR
247,THE MAN IN THE PARK IS FLYING HIS KITE,A GLANT OF THE CART HAS WIINGS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,AYOUNG DATES PASSE OE BY A STAL COCK ON TE CE BOTENT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A SHOP OF PEOPLE STANDING IN A LOT OF FRICTA AA LINT EXTACT O POPLE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE AN CROW ON TE COL  OEST
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN TATIS PROSS ONA SITE TENNIS OLN A PAA
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN THROWING DOWN ANATENTER A SINT WEEL
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENS ANEXPENSH IN E OVERMIDLE OF TE TAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,US TRAIN CARRYING FRIGHTENED TMS AND SOME OF THE TRAFFIC TTE
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A PIG AWN TRIKIN ACROSS A STORAGE AN PAPERS MAT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING PO ES A BIAC O E TRUK AS FOM ON A BOACH
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A  PERSON BATS WITH A LUGGAGE CHININAR FOM AN DESSERT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A YOUNG ON BRIDDBOE AS TAKEI ON RED AIN
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,VANCHON GOLT STANDING IN FRONT OF STEPICTUNES OF PEOPLE
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES IAND CLAR MELLI ROOM WITH A ROISET
261,A PICTURE OF A PUBLIC PARKING BOOTH,REFAL PICTURE OF A COUPLE PARKED IN A BUS
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,OF A I STROP  PHOTOCESTITING O
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,APERSON PONY HOLDING A PENET O CITTIN ON A TABLE
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,PIO BANS WITH AUTIGE SLICED ARKED NEAR A CUP OF GRINKES NLET
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THERE IS NA OF OTEN SOMETING ON THI TANDE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDS ON THE SIDEWALK WITH HER CHESLATE ANT A ITCHE
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,AWOMAN STANDING IN FLASH VESACLES AR OPEN AN A STAN O KIT
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A LITTLEBOY IS AL TIGING OT O E NIGHT HORSE TRAIN A
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BAK S OA TRAIN ON
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN AND A SNOWBOARDSER TAT IN I LOOKING A IC ARE IE APOFA ANTO TGETE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN IN A EACHERT A SOMESOFS NOT SO TETE
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SLIH FANCE ONT
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A STREET CRECT OLL JATE
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SKATEBOARD ON A SNOWY SKI
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A HAT OF ET ATELOOKIN AOF  AN TAK EACH OTHER  BA
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A ASET OF POGITERS INS TORA STAT
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A KITCEN WITH A TISBALL LUTTY RUNNING H BAT ON ELD
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TRAMER LAY OUT OOF PRAC CASE IN AN IGHT BASKET
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SITTING INNEATH A WOMN BELO
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A HOTEL ATUE ONE OF THE FO BEE SS AND TOR BLOZING TENNIS
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A STEC VIEW IN A LIVING ROOM AND PEARS IT PARIOUS INSOFPODISU
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SETTING IN BLUN CHAIR  IN A GROND  PART OF THE STANE IS FIELD
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WATH A CROS SIZE ONCHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM WITH A LITE PONITOL ON THE TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,AVERIS BRIGHT SIN IING WITH I RED THUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,TIS BUXI OLD BRED TABENI AS O CROS LOKING OT
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BER ON TIDE OF SO OLPEER O BY SEMERA CIL
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,ITTUSE TA ON AN OAO SET PEOPLE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK PASS BIGT AND SEVE AL EO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES BRIGHTLY ER FOAGE OLDING TECES
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A KI AN A CHAIR ON CA OF A SE IN 
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUBIMAL PONP ON A IA BIC S ON A SKE
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A TRUCK ITH A BUL PILE OF BRANS PATTERED WITH CLAVMOUNTAC ITS IND
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,RESWORDS STANDING BESIDE A TREE AN GILTY A
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO WATING THAT IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A KITT ASH IS FRAZING   HAT DOLL ON T I NIFA
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A PARG IN STRETON NEARACOIT EO  SO
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A STREET ITE PIC ONE I PAY E SONTOPO   A
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT REST IN A LAPTOP WITH AND SO MUMBERS
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A KD RESTING ON TOP WITH A LOPTTOP COMPUTER R
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAB IN FRNT OF A LAPTOP WITH A SOMESES PLAY
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CHALD IS SITTING ON TOP OF A LASGE E U
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,SEA ATLAING OVER TRACK OUTE F I LENIS A IN T R
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERVA SERVE HIS P
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,SWOMON IS GETTING READY TO SERVE OT THE TENIS WEI
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WON WITH A WHITE A WRISK BING A GAME OF TENDLS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN WITH GROPSIPLES  UP TO SERREN TATES
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,OIS RE TABL IS CAPPED CURT ON IS PLAY TH AT AN NIT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A LITTLE MOD OF MOTORCYCLES THE PICTURE WALDS VERY CLOSE OTING A EN
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,AI PORK ON ITS HEADS WITH A MOTORCYCLE I
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,WASH OM P OUT ON THE SIDE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE  ISIDE  ERTAN A ISRECTOR TACE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP FICTURE OF THE FRONT OF DISPAYAN OTHER SA AN OFERA FOOTAK
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SKINRY A TO APOSEENT WITH UMBRELLA TAN IN PICTURES SITTING IN A STUDIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,EDBIRD LOOKING UT POZINT SITTING NEXT TO EACH OTHER AN A REDROOM
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A POL TAKING SUMPL AN OSPON EACHOS O ACOTED TENNSMALATERS
319,A GROUP OF PEOPLE WITH A UMBRELLA,APLE N OF AN TOP  STEET AN  TOW
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE PATOF MOTE OE PHOTOGRAPH AF T ICESES SITTING AS RED IZU
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CHILD WEARING HOLD WITH AN UMBRELLAS AND ECH I PLAS
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS, A COWN OF PEOPLE CROSSING THE STREET  ONO STRE
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A OMIN  BOOK A WIT A LARGE CERIS TU ANH AN UMBRELLA ONIT
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A IPO NEX I A KIONA ASE POA P A ITE
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CCROWD OF PEOPLE WALKING AROSS THE STREET IN FRONT OF ROBUS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A  PETO AT UPO SIT IT RESTURANT SAT NIGHT
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A WOLAN MAN WOITINGA ROASTING SUIT STACKED FOR A TREER
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,CHOPI PEAR OT SHAPE AN BLACK  SAUCEBE ON GREEN FIELD PLATE
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,SEVE LANE OF SHEEP AN A ON E ARD FENCEINGETH
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A CE SHIT LAD O TA TAN N ILI
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,A TRAINER WITH A POPL LOOK AT DEK BOAD NEAR SECON TREE OTHER
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWOT LIBERS AR IX TOIS AT SNIKOK
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,AA SEDER ICCLETAN WHITE DESSENETIT SNECKING TIES AND TWO ON POPLE 
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,POL SITNG IN BA LOT IN RET AN APUTES OF PISEBA
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN STANDIN IN SOME SEPARATENS AT A CART
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,THEM VARIES ARE LINE USSING THIS KACE ARE ON A FORD
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A PROJECTING DACK TLUCKS IN AMTEN BY TILD
338,A ROW OF BICYCLES FOR SALE IN A STORE,APL ON BICYCLISTS ARE SANING IN TA STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,ANO BIKE ON A MOT SAK ITA CHURCH TOKIN AN POLICE ARCA
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,AA RIDING IN A SOFERS ON A SIER S
341,A MAN TAKING A SWING AT A TENNIS BALL,OW ITES ARE STREING GETHER WICKE AS ALLE BY THEM
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MRSON HOLDS A TEN TRAFKES ON A STANIS IN A ALL AKET
343,A MAN STANDING WITH A RACKET ON A COURT,LEVEAL PEOPLE STAN WITH A BRANPIT OE SIDE
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS ET TENNIS ROC OF APLUSKES
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COVER
346,THE MAN HAS A BAT IN HIS HANDS,THE BAR HISIN PUSHION A PIZZUP TO THE SER
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PAUCHE OF BOCXES NOTTING TOR EAD AN AT
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A PEOMALL PLAYER OTIECO STRETCHING NE TO A BO
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BRIGHT DOLL TIRE HOLDING ATAE TEX A CYCRISMINCH
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER TPRACTICI IS SITTING AT A BASEBALL FAT
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL FIELED ROT BIRD AT AN A STUFFD BOARD AE A  OK
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,AIED OF BITA SILLING  DIRJOAND AE A PAT
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A PER PERCHED OTOP PIXTION OF AISLAN E  STRE
354,A BIRD PERCHED ON A BRANCH OF A TREE,TOMAN ONA BLUW BEACH ON A BRANC CONNECT TO E PAT
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A SPIKE FOLER FIRS SITTING ON A CRANCH WITH A BUCH IN
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A OOAN MOTO OF DINER AING A CASFISH AT I
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN TAKIN AN A SPRAKIN TAT IS RON A OVEN I FORK T
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A KIT PACES DIRECTS ON A TIISTRON WIT BERS ON IT SIRFIN E POL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,THE WINON TENNIS PLAYER SEWS ON THE TENNIS COUT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A CUS  ITH ORANS A OKING ANTMOSA  AA CA
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SEV  CITIN IS SETT IN A ATASSN AN PEOPLEIN THE SRO
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN TASS FIS ENY STACTIONATITO
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAYN AT THE STITION AT NIGHT OF  IE
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A SECTATOR GAME IS SPOSING UTOA SEPE INOF FISH 
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,TIS TITA LOT VACHAS A OEE ON TE OE A SA UMBRELLA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,TWO PLAMPS AND FLOCKS ARE FENCE IN THI FOREST  KID
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A DELL CIRCLE FOR A STACKING
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A TRAIN SITS BORED ON BARIS ACOSS THE STREET
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON LED COUCH OING AN BRA TET
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A SPANE I AB  N ACH OTHER TAIN THE TAKING OVEAN
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARG A CHAVE SPEIZZA IN OSERVED ON CUSTOMES
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,ADASI INGS OFF ON A LIQUID HESTON
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,A RACE UF FRINCH PICTURE THAT DOG ARE SIT  ONO TAR
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PICTS A ASIDE AT UNDER NT SANT PATE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A CASE OT A BOTE CUT OUT IT HOT DOG
377,A FANCY BED WITH A TALL HEAD BOARD,AISON PANTS IN  GAND WITH AT TALL BASEBEA
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A GROUP OF BATPAK A TAKIN A WATE AGAINST A CRAG IN FIELD
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,PANIN PAKESIS COTE  PORTSTITS ICYCLE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WITDED BED WITH WHITE VEDDING AN MATE
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A SITERY PO A TAT ON  ACE AN A A TO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MERY HAT O AKE SOMETHING F OF A IT
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,COLOR OF TRAINARSING IN E PAA ISONIC EEN POX AN FT ARS
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,PRISINER AN IN AN AAE COL WITH TO PITES
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A  BATO HAS A CLEAR OF I SINK NA MANAT IS ONHEN
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A ALESAN SON DOO FIT I O FINA ATIN E TOILET
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,SEVERAL A CORNERS AREPATE ETE O E BLACK SUT AN  ATEAT
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,IDEMAN PICTURE FRATO ON I ECOCOA MATE SOMTIN ON
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURING CARTAGE WINE INTO THE MUSTAD A
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,MANS POT LINING I STEET ON HIS MATJESTINE AN PONIS FES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,IS CACEN PARKING OS  OUJIS ASTERWAT
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL TUCE TRUCKS PARKED AT THE AREA NEXT CO TAPER BO  CHAIRS NEXT TO
