Index,Reference,Hypothesis
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A MAN IN II ONI TOILET AN A WALL
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,BATHROOM ASII SPANNAN SITTING ON A O OT A MIRO
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A MOOR OOIRR OI RONWA OA AT A BIKECYCLE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A GOUPO OA WALKIN INI ROD IA CITY OL ONRODRANIO
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUI PLADER IS AII ONE TOLET
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL AMS SEGER WITH A SAFEDENER IN BEHIND ANOTHER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A BUSOHO IS RIDING ON I O A
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A GROUP OF MAN IN A BASEBAL HAT WALKING DOWN A POLHIL
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,A AT WATIN RIDEN ON COWS AWAVE IN I ON OLE SOOA
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY SCREET POST ONTOTO OF A PARKED MOT TIN
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,AATROM ITH A PHONE WALKING ON RAIN AN OBORN
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A MASER ANINPANT ON ATIN IN BOS AN  FIELD
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TEOPLE SHOP BRE WALK OVER A WASH KOTIN IN THE WATER
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A FATER DIOR STANDS ON  T SIDE OF A ROAD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A MAN SANING OFFICER RISING AROUN A BENNIS BATCH TO
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ON TOP OF A CLOCKOR
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGOPH OF AJAMPING ON A WORS O S
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,VIEO IN IN I OTWALL MIRROR INA R
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,EO WALK STRIT ONT TOE AS E OE ON THE RAILROAD SIGNE
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNGMAN WIIN AN RECKET ONA LICE IN A BETHROOM I ISITTING ON A ON OWALL
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL ININ A SLICE HOLDIN IS TAND AN A LOT
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL IN I A PARK NEAR A TOA COCK
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A B SMALL BIRL ONIN THE OCEA ONO WAF IN TO SURFE IN E BEAC
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER HUTBOR ONER PIZZA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOAN LAYING IN A WINDOOW OM AS A A IOO I OLIN EONIT
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A BECK DRIVER IN O ON A STREET
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,AN AMER OF S FLAIN  AN STRINL ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A LIVN IT A MONITOR ONCUING A SEAT ONTOO
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,AMAN HIKINON A ROSSIN COVERED GROUND WIT HER SKATEBOARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A MAN SITTING DON  TITE BAGE IN FONTI LUGGGE A IN A SMALL 
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA, STANDS AROUND A FIO AN AT THILDINA IN A FILD
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A VERY RORT ALODE CHAIR AND BEAR IN THE DRA
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,THE HOTWIT COIS BEEN GRODUCE TO ATN A AE AN AY ONBOR
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A  CHAIT NEXT TOTHERS SAN WALKIN EATING OA BOTTLE OF ANO WATER WOS
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD WHILE SITS E MONITORS ON
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,A TOCEER MOTAOM ON  BAT SIMPY COOR IT MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A LASKTO ON PLATE
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,AR HORSE RIN ASN  NAR THE WORD PASSION IT LONAN AIRA AN ANAN
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A MAN DOWING A RODAS AT WITH TWO OOTERS N OLD A BORD ANWARK SI SI ONA CAR
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A MICILE
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TI BAGS ININ ON E WITH A PITCHN TOWERS BON
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A OEN FIELD AN FIELD WITH TWO SEVERATE TWEEN LEABS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SON BOATS COME AN WAITS TO JOT IN A AFIELD
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,A BO TEAN BINTS FISN A BALL ON A FEND
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SECURITY OFFICE SCREENE SABWAY IS ISASITTING IN ONI AA
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A FEISE OFFICER IS SITTING DOWN A DI EANC
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A BATHROOM FOTRIET AN A ATI TI OOO ON
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,STAERI ON TRAIN TRAN ON THE RAWAY OW CAR A
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER RISING ON SIDEWALK INSIDE OF A HOS
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO HET HIS CLIND ON THE MIDOR
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE LAND IT A PARK WITH SOME ORNENS CUT
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,A YELLOW VITIS WAK LOUN AN EISTORI CLOCK ANBIDN
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A NOUBE OFPE TAN O A INO  IN A NAN
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A WOR AWI KID WALKING  A PHON O OLDINGA ON
251,THE TRAIN IS CROSSING A STREET IN THE CITY,INA TRAIN AIS PAIN A STREET TENNIS OWIN A A
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,TRAIN GI GATING ANOTE PLAC SITTIN A MAN
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN GLASKS ON A TISH IN A OON WOLL IS PLAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,THE TRAIN CARRYING FRIGHT TEAL IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG BON HAIR WITH A HUSSY STORAGE ROTAINERS ON A O
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,F A YOUNG MAN STOPPING ON A LORGAGE TETY SIT AT E LARD BOLDIN BEHIN
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT, PERSON WAITS WITH A LUNGA AT IN DINING ROOM
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN HOT BEDROOM HAS TAKING A COVERD WAER AND WATC
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ANDULL STANDING IN FRONT OF A CA SIGN ANA PONC
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES IN FRONTO O BARROM ONA DAKROUND
261,A PICTURE OF A PUBLIC PARKING BOOTH,THERE IS A PICTURE WAN ONI HORK IN I E ROAD
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,PAKOKA O OF A AIRIS ON I WOTER RIDIN AFO
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A WOMAN HOLDING A FIN OFE HAN WINEA TABE
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,OKONS WITH WASH SICES AN ARCAR OLE GRAS AN IT PA
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LDYON LAKING UP HODIN ODIN ON ED
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANI ON A SIDE ANA ACHES A FOOD ONA O
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMEN STANEN IN CONC NEXT TOER OE IN WIDE 
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A POTON WATCH A TRAY ONEN HALFO
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN ISAN WAITING O NEAR A DO COTRAIL
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN A CUPIMOL TRAIN OIN IN A BATHROOM
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,TEINAO STOVA IONA U LOOKING I OIN ID  ON TABL
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,AOR ANAALAN ANA SO O E SA
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A ZEBIRS WOING DOWN A SOP FHEEZARA
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A STREET COAR A POI
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SKATEBOARD IN A SIN A SWA
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BAT IN MEL A ANPAINITH A BALL AN TA IN AAN A ONBA
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A A COUP OF PEOPLE STITDING ON POKING ANAN ONAN A
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,MN BASIA HITTING THE BALL LET TE RU I BATONFIL
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TOMAR POTING WOFFING AIS COIN A WO
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A REDRM ITH AN OEN SITTNGI IN FRONT OF A UNA
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A HOSEIT A BOWN WALK BY A I SHOES AN MAN RODING ON A 
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,OSE RAN AN IN ATMIL IN A BORIO
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,APERSON SITTING AN OD ACHIEIN RO  HER ANIMANS ANON FES
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A BIBAN RED A INKING A SOL WIT CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM WITH FALL WITH A WON NTAINER ANINE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT HON AN NG ORDER OWING A RED SHEF IN 
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A GROUP OF OLD ASIALMIN WAIN I ROADWAIN DON
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,PLE RIDING A SPO TOLO OFA LOG ON SONAR IL
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,TWO STREET WATKIN IT COE  WALKN DOUND A MOTORCYCLE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A E PLASTIC RED TACK TED IE IN I
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL SMILES ITHIDIN TE OUN BORY HOLDING TENNIS BINNIS BAN
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GROUP OF HORSE AIN IIN SHAIR ON A ACK OF A FIELD ON A WODEN FIELD
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE B DON ROIL ON A EIN ENI COT
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,AWITA BULLOF RINKS TAIN  WA O  PISIN A BOGE
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILEN MEAL HAS A SMALL PLATE OF PIZZA IN
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A YOUNG BOY STANDING BESIDE A TREE NDURING A PAI AL
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A WALKINGACE FRON A WOODEN FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A WOMAN CANTER SITS GRAZING A MAT AN PHON ON A CEIL
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,THE TOR N TRAIN OIN ARRAIT OVE IT OSIE ROD
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,O ITTING IN AIN A A ON A WODIN TL ITANEN N
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CARS ISTAR ON LOK WALK WALINS O OERSOR
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,TE KAN IRS TAKING TOLKE ALON OF COMPUTER IN
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FONT OF A LABER OW I OING OTER FES 
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAN  SITTING ON TOP OF A COUNCISON SOMON
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A LADY BALE PLAYING ON TA TRACK AL PLAYING A IN E
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A ATTACHE POERMITING MITTING A HAIROF STI IT OON
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN SKIING READY TO SHIRVE AN THE TURF OF A WAVE
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,AMAN O WICEN INA PET ON MAD WIT IS HAN
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROSIN WI I ONTO SOMEALL TOBS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A POL IS REIN IS CAFO ONIS PLATI WITH A PA
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A GEBRA AN INTERSTECTING EOTHER  ANIMAT BUS VERY CLOSE UN INIKENT FIELD
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,PORK ON A MEN RIDING HOR Y RIDE EADIN AN O
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS, WHITE VEON BATHROOM DESIDAN TWO TARS AN TA BATROO
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,AMOTDESIGNE PA  ESIGN ER AMARSIOAO
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A COUPLE OFFERENT WORKINS AR AVIN ONO A ONAN O A
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK CATE AING I TOCOSR IT UMBROTHER WAME A RANIN ITA WOMAN STANDING BEON 
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,AITTL GIRL LOOKING AT OMANILE SITTING NEXT TO EACH OTHER ON A BED
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,ANINAN A BALL BASBALL ACIN ESIDEARASE ONWABES
319,A GROUP OF PEOPLE WITH A UMBRELLA,A POT ION A MAN SKAING AN UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,A BLACK AND WHITE  TOP NEXT TO A PHOTOGRAPH A MITOCO BOC TEK ON TO
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD INOES SHOT HILDING AN UMBRELLA ON OOF O BAA
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE WALKING DON A TI AN IIB
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A LIVING INVAN AT AMI A  AN IVINWAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A MALE IT SITING BARDING IN OFFIN O OF A OTHER BAL  ITA 
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A BROW AN COC ON ON ACROSS THA STREET ATO BUILDIS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,AO OFCOEN WITH A BAG ARON TRICK WITHOUT RIVING IN CAR
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,AAN WALKING A WATE IN A ROOM HOLDING SHEET STAMKED INRS MER
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BEAR PATIN  WOT WOLL WHIL OTI DRINK F ON O
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,AR YOUG OF SHEEP ROLING ONDER A OTE SO
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A BLUE SHEEP LAITING ON TE RAD IHT BILDIN
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO LOBES WALKIN RINKA IN  FORD ON O TRAVEIN DOWN A RODE ROD
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A OOF ROOMIS AN O STALO NEXT TO A OAINO
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,A WOMAN AR HAN ORHOL IT NIGT AERS MEN SNIFKING ON INTO AO
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,IT SINK A RABLET TA AND A AN ITE TOISET
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITDING BETWIN SEVARA ANEN ASTY RO
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR, RI HINDA WI INIS AR ON E O HORSE
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A TRUCK IN DAROXS BEING LON ON FLOTIN
338,A ROW OF BICYCLES FOR SALE IN A STORE,A OBOON IV SYORS PARE SAILING IN A STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A HODWIG ON A OAD TAITI TE ONA A CITY
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A DOMAN WHA IS RIDING ON A SIRFN ACROSS THE WACEAN
341,A MAN TAKING A SWING AT A TENNIS BALL,A WOO  I STRAA INIBANANA PANAN IFE
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENK TRACK OLN A IN IN A FE
343,A MAN STANDING WITH A RACKET ON A COURT,A AZOTE ON FAD IN TRAN LOKIN THE FIELD
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A MOTIOLIN AN A AN UMBRELLA ON A WATE
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,FATIDA PLAYER STANDING AND LOOKING ACROSSE ONURA
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN IS ARPAKING AWIRDSWACS
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A BUNCH OF BROCKDREIS DOTDING BARINA MAONI
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A SMALL MAYER HORIN AKIG A WO AN AMAN HIH IN BAD
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A LARGE BON OF A PONN DO TEET A TAE TOA O
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL GAME WITH LACKSII SITING AND MASEOL LIING ROOM
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,OFI WAIWATER UNDER IN BOAT IN THE WATER
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A LAGE   SOIN A ADERT ON WODEN ITON TABLE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,AOAEI MAR SCTOP RIDING A ROWN O ON E GE
354,A BIRD PERCHED ON A BRANCH OF A TREE,A MITWATDIN TE ACH ON A BRANCH IN OCEAN
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A WHITE AND LEATHER BIRD SITTING ON A BRANCH WITHA FOLS ONER AOS
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A GO OF BOKS A IN   TAKIN IN AA ON A TABLE AT AA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN HASING REDY PIFE AND LETTUGON A WOODEN FORKIN
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET ON TOP OF A TENNIS COURT AN E R
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,PITY DOGS ORN TO ON PODIN NE SURROUNDED POL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A LITTLE BOY IN TENNIS ANPARASTROLIN DENS AOD
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SI SITING DON OKING HOLDI A SATAN A OSER
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,A COVERFUL VIIN MOIN AOSOING AON E TIT O IN TE GROUND
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN COSSRIDE EMPTY ACTION LON IN ONT OF 
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT HE STISHON DECTBY DIRT FIELD IN A MARGR
365,A TRAIN IS PULLING INTO A SUBWAY STOP,OVERMEAT IS FOLO AN AEOS AND BRACCOANA
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A STONIS LAYING NAON  ON A PARK ANE MO
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,BOS AND BLACK DOGER BRANED GREEN WOOD WITH DOG IN A WAT
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BENCH WITH A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A RAIN SITS TON OF A PARKAGE ON TRACKS O TOP
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN IS TAKING A PLATE WASH ON IN A BACK
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A SIRT FLIE BECHEOCAN AVIG AWAVE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE SHOEIS MANS ONING A SERVE TO CUSTOMS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER, DO CASING HANSON A OR TALGE O A ARDER
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,MID ONA DRINING ATEN OF A LIVING O OM UTIAN  ALL ONAROM
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A TOCYCLE AA EXIDETAL AR AN MAKIN SIN ON O
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,ADI OVEN WITE APENAT IN A BOTTLE IN FRONT OF A WATO
377,A FANCY BED WITH A TALL HEAD BOARD,A IFIN IN SUMPIN ON THE BOAT CIDING A SBATE
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,ADALT ANAN AI  AT IIN N ENA RK
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A WODIN AANS KIK IN  COD KIN O SNOW
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,VE IN A BEDROOM AWHITE AN RATOR INA
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD OBUNC OF BOE UP IN A COM
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,ALTTLE HAT MAN A SINTING A ROOM AROM
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OLD OTI C AN SIT ON E BODIN WALKS INON COLDIN GROUND
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,A A AA IN TEWAN
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A MAN AS RUNNER HAS A JACKET ISON WOMAN I A BAN HO
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A ROOM ITH A BAT AN TO MALL FOR COURO
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,II TRAIN A BOWNAN WAT A BINGEN OF TE RESTWAY ANI ON ON
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A WOOPEN PICTURES OF A OFFE SINDUG OLDINGA PIZZA
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A LAN ONA BYROM WARE IN LOOKING IN MODO FOOR
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,MANIL AKING WINING ON TE TAL WIL A MAN OLDIN AA
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A TRAINIR RAVIN PARKING ON A ROID EAR E STA
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL STEAN TRUCKS PARKED IN AN AREA THAT ASTAKE O CAIRS NEXT TO ETHER
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE IN A MIOF MOUNTAIN  O TRAS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A GOI DINI TAN IN CARKED INARO SIN BO TN T SMALL CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE WAR BEHIND A FO A PARN IN A RARKET
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,AIIN OTI A WAS IT I ARGER I
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN WITH A WHITE FACE HOING ON OI FOR OF A SIGNAS POSION
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,AMILYSEBALL PLAYER HALDING ON  AC OF A  ALO I EF
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A SMALL WAR WIS HIS HAND THAT IS ON ONE ANS OEI
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,ALING A GARAGE S PAING A OD IN FONE FI
