Index,Reference,Hypothesis
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANKING ON THE SIDE OF A BUILDING ON TOP OF A OPR
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,SHOADE DRIVAL ON KEYBR ROK SIN IT POKIN T
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,SOMGEAR ON TRANGER AR ON  OF E BOARD AT TE TA
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,K STIN IA E BORGE INFIRE ANOPIN MOINSHO
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,AYON DIR SIT ATRACKI OTHO AS IN TIKE ON CO OF A MAD A
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM, JAIN EXT TO SA OI MIRR
218,A YOUNG GIRL EATING A SLICE OF PIZZA,AFENA COWDER AN WITE STAND DON IT
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL BI IN EO ON I A SLICOOE TOA
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,O A BRIGHT AND LON RODWAL
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND, ARN IS HANGING O E WEITA SKATBARD ONTRACK LIKES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS, DIRT  EAN INTERSECTION ON SKIN
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A TRAONON IS WALKIN ON STI ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A A COK ON EIN ASSANED A PO
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ON HYDENCROSS NOW CORK ROUN WITTO SKAPEE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER, AN SITNING IE OFTWO LUGGAGE POIS BALL
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERS IN TE HEAD IT  OE TOP INSOMON
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A MAN IN A MON CHAIR NER A MEYAR
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,AR IS GEING USDO ATIN OI TO SO
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,MAN N A RELLOW PEX TRAIN ON TOWER SIDE RAIL BOA RU ON  TE WATER BILDING
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,ING DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,A PTY OTER MOTORWAYA AT  ONE POT OONS
233,A COUPLE OF MONITORS ARE ON A DESK,A CARMULO LINER ON A RWF BASKR
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A LOA O A ROSDO A ANUSA PO
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,AAINAS D  TO WARTERS ONA IT ER ISIDE ONT
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BEATLY MADE MAN SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRAIN LIGHTS IN A POLE WITH ITER HOWRS OV
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A BIG PLAK INEGLY TO SEVERAT TIN BENIN
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SNOW ROMERS ALL SININ ARES TO OMEE
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,IS A WHITE TARMIS ON HIS LAT TOR YELDON
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,AS PARY OFFICE  A SIDEWAY AS IT IS BESI
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A BESS OFFICER I SITTING DOWN IN THE ROAD
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TY OFFICERS IS O AINA INIFORCE OFA CELLPHONEBUT ON E AAIRWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,ST MTP TREEN A LARGE MOTA OEI
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SNA PORSTERN POSING THE SUNWAY AS A FROST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET IS BHIND
247,THE MAN IN THE PARK IS FLYING HIS KITE,A LAMPITPARK IS FLYING IS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YONPI FI ON SIDA ROAD IN ANA
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE, ISIDETE IT A TRAIN
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS HIGHWILEON OA AR
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN IS CROSSING THE STREET IN TE SOTEI
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A BUS AS TRAINS GOING ON  OEEL DOT
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENGER PETON EXTO IT IN THE MIDDLE OF ITTWAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRAIGTCOTONS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG ARN TRAIL AS SOME STORAGE CONTAINERS OON
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,AAI TA STANDING ED OF  CHASITN OPEIN ON ATO
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR MOTMES AT AN ARPAPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A MAN PAZEN IT ITS TRAIK  OFF ONE ARKROAD
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,TA STANDN INE IT PAN IT A LED TRAIN BOR
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES PEG A ARBAN ION ERAD
261,A PICTURE OF A PUBLIC PARKING BOOTH,OPEITION THAT IS FALLING ON A PAN
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,ONAER ON A ONANE EOF ARE AE ONE AR
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,LI SO AT ON I ION
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,TOS OF LARGE SIGNS PARKS YARD AN GRENS IMALTOP
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A GRAIN ON A SO PARK ON A TA
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,ORMODEN STAT ALON A SIDEWALK AOINT OPEN BACKOR
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDS SIDHIE IN A PRESENT OL AIR
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATER TRAIN AT E BALL
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,IA MAN AN METOL STIT TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BA ACKFORM TRYIN TO KIT E E ITUR
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A BED SOLAWALL ABOVE OF OBLEPEO
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,O APILE RIS AS STOPIN E MOT
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,TE SNOWBOARDER IS GOING DOWN WITH SLIGE ARCIS BELON
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOTEBOARDE IN A LIVEN A
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SKO OFF OF A SIN  SAD
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,I IN A WAK ANDELATE OTHER UNCHO INSI
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,POT OF DOOR SITTN A BAK OF CBER DAN A WADE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,BLICK WITE STOP EN TOWER PARKE ENO
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,OTY SURWAY ANI ON TRACK AT
280,A RESTROOM WITH A TOILET SINK AND WINDOW,TE LOK STRUCSARIN FOTER ON A BISE FIER UNTERMO
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,AESON USY TIMS DIGIRTAN RAN
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A RORWAY VIEWA AN LINDIN AN ON A MOW AIR PA URIN HATIN
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN A WENCHABENUNAR  FIREPLACE AND WAERS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WIT WORS AN NATUAL URMA
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,O DOTEN WORKTYCE AON AIN BO
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,BUE AREAS ON A WIT POST AND AN ALAYBORDEN RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A COD RED SHIRTIR LOKIN THE BACK ON ATWAY
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,EE IS A BRICK AVIEN SINA O ONE SEWAY TRACK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,PAINTAGE OFA TRICK PARKED  INE ON SIDEWY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC BISE TRUCK IN FRONT OF A OND
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,AUP E ALBO BRIGHTLY IN A BOL OF A SELA ST
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A POOL BOARD E MARKING PAN IN FRONT OF A OA INOFOA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A KIN AT BOWELL SITTING ON A TEET PA
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITL ROD RAN SIDE AV AN OPLANE IT PLANS TOWER
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL ATS A SMONG WANIN IN A CITY
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A AA STANDING BESIDE A TRAI FOLLON AN OTINTOI
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS XTER MANY POLICRAN NEAR A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME, HORSE IS GRAZING O BACKYOND WIT RICYCLE
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HAT COROU IN PAS IT A UCAL COTO IN TE GRAS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,I RIDING ON TOPO IT O REDIN O
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CACHOR MESTA IT ROP DIN IN TO APO T
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A JAT RESSG ON TOP OF A LOW A COMPUTER 
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,AN AIR IN FRONT OF A LAFTTAIRPA TOOF TREE
304,A CAT IS SITTING ON TOP OF A LAPTOP, ANLE SITTING ON TOP OF A LAPTOP PO
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,CAT LAYING ON A TRAFFONIR PLATFORM
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS AE WALING BIND A MIRROR SURF
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GEATING READY TO SET OT E A OOBE
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,ABLACKON WIT ORECON HAN O ENO
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,MAN THROBS A MINER OR DESERVMENT TANS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TAIN TRA ONE RONAA
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A TE IN AOK BEHIN IVERMITA IS VERY COVE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,ARON A BEN ANARSA ON OE O
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,FLOKWAYAE OKE IS APOBLE ANPIXEN DRIS ONDER O
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,IDSRINTE A ONSIN ON BIR TEXTITON INANVE
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,TWO OLD BOR AN ARDE ANALS OUTSIDE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK ONETAIT ATA COVERD AND RED YELLOWS AN GREEN TANS TANDING ON A SATY OK
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A OPEN RED UPEIAAN SITTING NEXT TO EACH OTHER UNDER ANBUS
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS, PEOPLE SITTING OUNDIN THEIR WINDOWS AN JORSE IT COULXIP SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,TOP OFE O BI BIDIN STAND ONTE RALL
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,A BLACK AND WHITE DOG ON TOP O AIN DOR TO EXTO CRANOF SAKIN
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,ARATOOER ANELLAI ON ON TAB
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A A ING OUT OF A WAAI ON AN E BACKGROUND
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A MOTOFPOPLE IN RONTDOOR BOS SITTING ON OE EHIND
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS, OTWAY JOGI ATEN ON T A LOR OMWEL NOIE DOW
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,ERANI PAKE RIDEN BORKS IS ARKIN O AA
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A RU BUSE TRAE POURING OSHERS ON  INWAY
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A BOTOL RUSSIAN HYDA ACTI STANDING IN FRASH ARE
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A PONTER OFTRANI ON GASSES IFI IN ASTO
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A EIS ON WAY ULON A OTESI
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,TRSA  SHAPE RATAN ELEVRANT ON
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,T MANONIIN A RODS ON E SID MAONA
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,O MANANA SABOA TASPAT CONE
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,AKO O OY LIG WATERS ONIBAL LOOKING TOCK IN CIABI
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A BUS STANDBY ON ISIDE ON A RUNNY WAY
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS, CITYVANES DISCOVERED TREE ON IO
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BLACK SKY YELLOW BILTING OR RONWAY
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,DORGE TAAN LIKS AND A AOW FONE
338,A ROW OF BICYCLES FOR SALE IN A STORE, RED OX SINS FOR SALE IN TA CITY
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,ATEE MOS AIRPAY ON I PEOPE  OUTAN
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A BOAT IS RODED NEXT TO ATOIS
341,A MAN TAKING A SWING AT A TENNIS BALL,TABE IS PARKED TOGETHER WITH THE DINNERS ANE INTOR
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN BOLDING IN A RASPIT MOVEL A
343,A MAN STANDING WITH A RACKET ON A COURT,LEGANK STATED WOT A RANDER ONCO
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,MAN HOLDING A TEDRIBOAL BACKET NA CITY STEET 
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,ACTINIS PLAYER SEMATING AND LOOKING ACROSS THE CONVERITOR
346,THE MAN HAS A BAT IN HIS HANDS,ANE ATIS LASAN A CITY
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,EST O HIGH PHOTES  GLIDAT ANIBASBA DAY
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,THIS OR WEAR ON EIN TBOIN PA IN THE BACKGROUND
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A WAK ON OT I IN THE BOTF A O
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL WAY TRACK SIIIS MATER AN ASMALL ME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,SMALL OMAAO KI ADEO IN THE RAN
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,TRE PEOPLE AN YE ORA BUSAR STANT ON A TALL PLAN
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,RUNNERSEO INLONE TRAC ON TRACK
354,A BIRD PERCHED ON A BRANCH OF A TREE,A GON IF IMAGIN ARA TOURS
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,RIGHTY CLEAR HIRT SSITTING ON A BRAMP IT AREVALTON
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,OF ONE OE VENAIN TOA TIT ON A BO ASIA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A IN A RACKET THAT IS ON A PINTT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,AVOMAN POSING A RACQET ON TOP OF A TENNIS COURT 
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MALGE PIER IN A BLON SITING AREA
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL, TENNIS PLAYERS SHOWING E CONSPAN
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A IPORS ONAIA  TONAN AW O ON  PARTIN PAT
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,OF A MT O SITTINGTURN AO THE OTO
363,A TRAIN PASSES BY IN AN EMPTY STATION,A GRAIN BUS FLINE ON EMPTY STATION INO WA
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION VENYING A
365,A TRAIN IS PULLING INTO A SUBWAY STOP,ATIN I WA NTO IS OOTACTE
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A OEROINE TRANIN ONSOE SIDE OF E CA
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MASTER ON THE WATER IS AIRPLAY ON BYA O KAMAT
368,A MAN SITTING ON A BENCH IN A FOREST AREA,BAK SITING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES, A BRICK MAN IS DON AN RED TO
370,A MAN SITTING ON A BENCH IN A WOOD,OND MAN SITTING ON LO BOUSE WI A I ATIN TA WOT
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A AE OR EAN O O OFA TON A TIN
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,SHEESE POSE RONI SERVED OSTORSY
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A ARGE KIZI WAIT FOR A LONG  COUNTR
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERIES OF RITHOS AND A LARGE WAY FLIN INE 
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A POSE UP OF A PIPOF SMALLER DOG ITH BLACK OTCYCOLON
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,ANPLAN PO ONA TRAFFI TRACN DOWN THE ROAD
377,A FANCY BED WITH A TALL HEAD BOARD,IN  TLAN OVER THE ROD
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A HACKWAY MOPADLINE MOUNTAIN BACKWAL BARIN IN THE BACKGROUND
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A MANIA ASON HIE THAT IS ON HIS CAR
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE AN YELLOW E
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A PAUTERFALL A RA  ASEN IO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,MAN IN TO ININ SIT ON  ILDIN
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A CARSID OINO CLOCKNAT IN TE WALLS DONG E BIL
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,O AREBASGA HAN A OD OI
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A BOKONMON I YELLOW HIN DIRT WITH A RESTHIND TOWO CLAEN
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,MOTORCYCCLE LENTED A DOWN A ONOD
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,AIT PAI WOVING ON O ROD TECTOE AR FLIN INERONWA
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A FIAND AS JUMPING ROD WIR TWO PEOPLE ONETE AR
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,MAN OR BACK PAR ITIINO WONTON
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN PORING LINENTO OTHER MENS WINE GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A I AT E LONG ON TRACK E ONSI
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL ARG TROPS CARKED IN AREA ANE ROCHAIRS ANT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,POPLE ATWININ OUTDOOR FEW TRUCKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ATA LARGE LOT AN SRS RA CI RA
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT, COUPLE HONIS SIT ON A AR TEK ARN
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,EFOSIT JUMP AR OIN COBO
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,MAN ORING WAY FLOWING E ONGRAFS AN BACECA
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,ABA BOTEMAN SNA ON A A OEO
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER ASI STAN LOWS ONIT ONE HAND IS AR
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A IPI BUCHON TRANSPOTER ON HAV ON A RA
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,I TRAIN TAIDING ON PAPOFE ROD
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,MOTORCYC IN GRASS IS HOLDIN ON ENGINE
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,AND ONE INA SHORT BLACK DRESS NIS HOLDING A CHAROUAGNEEN ANSHANT INFRONTTUG OF A CARRDRA
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A MAN STANDING ION  O FARGERLIF IS LA  IN  DRETN
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR, LOTHAS ONA CHEKOPA ONA BOTWAL OPUER
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,AS A BEK HYRN OFE TINI
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,AJO  EN POTES ISI RED WINE UNDEBO
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,FINE BA RE RAIN OF OTHER OPA
409,A COUPLE GLASSES OF WINE SITTING ON A TABLE OF FOOD,RED WALK AXSIN OR TIN AXAION TABLE NAS
410,THERE ARE TWO PIZZAA AND TWO GLASSES OF WINE ON THE TABLE,A SITTIN IN MOBEATDUSKON ANDAY
411,A MAN IN BLACK SHIRT STANDING IN FIELD WITH BASEBALL MITT,A MAN IN LIER HO ANE IN E IOUTOL FACERAN IT
412,A MAN IN A BASEBALL UNIFORM STANDING WITH HIS MIT ON,O DRA BASEBAL  O SIN IN THE SETTIN
413,A MAN STANDING IN A DRY BASEBALL FIELD,A MAN WANING AI IN DUMP IN ETRAN
414,A BOY DRESSED IN A BASEBALL UNIFORM STANDING IN A FIELD,SMOLBEARY IMAGEEST TO TAK FOR  BOARDE AR OF A ANEW STAPER
415,A BASEBALL PLAYER IS POSING ON A BASEBALL FIELD,A DISBALL PLANELAVES AAS A INI BITS OO
416,A GROUP OF PICTURES PUT TOGETHER TO DEPICT A ROAD IN A DESERT WITH SIGNS,IGOUP  EOTOT TE DOUNTER TONTERSECTIONAL ROADR HITTING DOWNER N ON A TREE
417,A DISTORTED IMAGE SHOWS STREET SIGNS AND A DESERT,ISTAAN RED CAIR STANDS ON IN FRONT OF TOSLI
418,A STREET SIGN WITH A SKY BACK GROUND,A STREET SIGN IN IN THE BACKGRACK TO ONE OTEPOER
419,A ROAD WITH CALIFORNIA 138 AND A STOP SIGN,A MIO OI AMFRON ORI AMANO TOP OE A
420,IMAGE OF A STREET APPROACHING CALIFORNIA 138 WITH STOP SIGN AHEAD,ADERTY STREET AATTO WALKIN ONA I II STOP SIGNROD
421,A PERSON HOLDING A PLATE WITH A SANDWICH SALAD AND CHIPS ON IT,AN AE OI PATETO YELLOW OUT IREN FIELD
422,A SANDWICH WITH NACHOS AND A SALAD ON A PLATE, STANDING ON A BEL NEAR A TETOM O A
423,A PERSON SITS AT A TABLE IN FRONT OF A SANDWICH ON DARK BREAD A SALAD AND CUCUMBERS,AT ESTOLE INAN BLACKOAN SITTING ROUNDEL A
424,A PLATE THAT HAS A SANDWICH SOME CHIPS AND A SALAD ON IT,A ON BOWAY AT ASS A SINWICH SHOWS E CHER OUTSIDE ONI
425,A BUNCH OF FOOD THAT IS ON A PLATE,A TIRA THAT IS HIGH N TE 
426,THERE IS SOMETHING MISSING UNDER THAT WOODEN SHELF,ER OT OER INGAN WITH A SHOPPING
