Index,Reference,Hypothesis
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,SITTURE OF BASEBALL IE OUTPLACE SIT OFTWO PEOPLE WAT
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET IS VEPLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A PARKCOCK TOWER WITH TREE LIGHT
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LIHE TAKFORM NEXT TO A SNALLO TIF
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TAKER SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,CLOCK TOWER STANDS ON THE SIDE OF A ROUP
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BANK SIGNED UP INTO A HARBIG LOTS IT TART
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A TOP
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF TV CLOSTS
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A CITY SKATEBAK TE FO OF A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING  AS TIME OF E DENT RO DOTA
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A KEE JACKET GETTING A PIECE OF PEPERONI PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL LEADING A SLICE OF PIZZA IN A ROM
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A FLITE E
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL AIRA ANSHI PLAT ICPC TO ITASE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER COVERON
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,ONYTANN FI SNOW I AS THE SUNRISES IN THE BACKGROUN
222,A KID STANDS IN THE SNOW ON HIS SKIIS,SISIN A SNOW O STEET
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN WHO IS WALKING THROUGH THE SNOKE ON STITS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN CAT DOWN SLOPE TOOIL
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ON TE HIKEN ACROSS SNOW COVERED GROUND T A SKAPOARD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN BEACH CHAIR WIIS OVERLOOKING TOQOISE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THIS A BANANA ON A BEACH CHAIR WITH  O
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A ING CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA THAT HAS BEEN PLACED WITH A TUNY REL
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A MBRELLA  TREER NEXT TO A SMALL UMBRELLA OKANAA WINDOW ITH BLUE WATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WWITH PEOPL ANO
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,EWA VIEW OF A WORK DEST WITH COMPUTERS AND PANK
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WITH TWO MONITORSIT KEYBOARD MOS AND CELLPHONES
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO EQUINDMENT
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS TTUR FLOWERS ABOVE THEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ROOM FILLED WITH  SEPARATE TWIN BEACS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE BETS AN FIRSH APVIGAINCT EACH OTHERR
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE COIN BETS PIT TOGETHER IN THE DOK
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE A SEDWAYS IS IN THE CELLIN
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,POLICE OFFIENER SITTING DOWNTO
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,AFIDI OFFICE SITTING ON E TAONAK POFTE OF CELL PHONE ON I ONTO TE STUITWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY ENTOYI SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER USING A SECWAYE AS A FORGEST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GAT HIS KITE ON THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITES THE PARK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON LUSH GREEN FEEIN FING A KIKE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES THE SKITE WIT A LONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSING THE STREET
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK NAST
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGEOUA STATION ON THE MIDDLE OF DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING STREPT COMPUTER IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT E VEPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKEN FROM THIS VERY PIT
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT TANDING IN FONKTAN SOME AN ONE AREA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES NVERBELT IN THE AIRPO
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A COVERED CURTAIN
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COPIN THE COR OFA POITIN FORA TOBE CA
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PLUT IS SEEN ITS IN A BACK
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS PARKED HERE IN PRANE CENTER
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THERE IS A WEA ON THE SORTE E
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER TROL
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN TENIS ITH BACKPACKS AND TRACKONON TRAIN
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A STYSHOWE WATCH A TRAIN AS IT PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY ON A TRAIN PART
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A STONE MOUNTAIN
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SLOPE ON HIS POOR
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOTBOARD
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A STONY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH INOS AND TASINGER
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WHITE TOILET SITTING IN BAKOM NXT TO SEAT
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,TOILET TOWER ON A BACKPAP
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,ITERAIRWAY OUT OF AN AVERAGE CREEN BACK
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND RESER
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,OV SITS AN NA B TEY THE LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,AVIEW OF A LIVING ROOM THAT APPEARS TO BE VERY MEG
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITOR AND A CAKE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT TRE URBAGE RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED SHIRVER LETT TRUCK WIT A PASE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BIRTDAY BOW RIDING SOR CAL CONDOCT SHE TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,ANTIQUE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE STAP
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK IN PARKICLE
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL TRIES RIGHTWAY WITH STATEPLATER
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A TORSET
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CWET LEETLE CLOCKO SITTING NEX
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE GIRL FRIENDS AT HER PLATE PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,THE SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A FOREST STANPN BESIDE A TREE AND BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,DEHORSE IS PRINKE BACKYARD ONIS
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORST IS GATING NEAR TILLI TEGRAS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN BAS
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,ATTACHED RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAFTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,CAT IN FRONT OF A LAPTOP LOOKING UP TO HE STREET
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACKTOP OF THE BACKTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERV A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE AN THE TENNIS
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE SIRT FROM THE BAS TENTS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BALL UP TO SERVE IN TAS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,O WIVIN SOTER OPWER ON A CELOR DARING MAT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE WITH TITIES VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FRONT ON TH END OF A MOTORCYCLE PARKED
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A FLOKTIN PARKED MOTORCYCLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTICYCLE I OT OF A SIGN IN UBURBANARY SCYSTEM
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,CLOCAL PICTURE OF A FRONT OF A PRANE MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE CINSITHS TWO COUPLES UNDER UMBRELLAS IN RAIN JACKET SITTING AT A STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,POPLSITTING UMBERUMBRELLA ON CES WITH OVE SIX TICTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,GROUP OF PEOPLE WITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE POPHOTOGRAPHS OF GIT CITIN O
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS OPI
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING TA STREET COVE
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WARK IN A STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FOWTED TAPE OF PIPE ON A COMPANYOR
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,TE OKTREETS IN A GRASSY TANY WATH A TREE IN THE FORKGROUND
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,FLOG OF WHITE SHEET STANDING IN READ AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF PEOPLE WALKING ACROSS A RUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOTE OF SHEEP ALL IN ON GRASSY AREA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,REIA GROUPY SHEEP GRAZING ON THE GRASSON ROAD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO WIG TOLOOK AT THEIR PHOTIND SOME A TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING AT A SETTAB
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TRAIN IN THE NIGHTHOUR WITH NO SMOKING SIN AND TO IT
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING BY THE WINDOW
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING INTO SEPARATE TRAIN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVE ARE LINED UP IN TE STORE ON THE STREET
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,EBENCH OF DIFFERENT BITS ONAVEY FOM
338,A ROW OF BICYCLES FOR SALE IN A STORE,A BRE OF BICYCLES FOR SALE IN A STOT
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BIKE IN A BIKE SHOP
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,O BACH OF PI CII
341,A MAN TAKING A SWING AT A TENNIS BALL,SE AN SITI NEXT TO A COTER IT TENNIS COUS
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RASKET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT, TANDING WITH A RACKET ON THE FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,AMAN HOLDING A TENNIS RACQET ON A TENTI
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BUNC TII
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PASSESER IS RIDING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL LAYER ON DESK TACK TOSING BOK SITIN A BACK
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BRIKEBALL PLAYER HOLDING SKATEBALL NEXT COMPUTER
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YELLYN BIRD OF I AFER
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,AYELLOW TUBET BID SITN IN TTRT
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCED ON TOP OF IT
354,A BIRD PERCHED ON A BRANCH OF A TREE, BIRD PERCH IN A BRANCH LUCTURE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH WITH A FLOP
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,AX T TES TE SIS
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS METS WITH ONE OF THE PLATS SHOWING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A ROMAN TENNIS PLAYER SERVING A TENNIS BALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SISER AND BLUE PLANE HOLDING A SLOPE
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SOVLIN OF GREADN TO SEVERAL STACES AT NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSN BY AN EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHT
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A SUBWAC
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,AMAN SITTING ON A BLICK BROWND PIKE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH BEING PORST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON A BENCH UNDEREA
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH IN A ROD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PATE UP AN SEET ITH WOODEN PLAKE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LARG CHEESE PIZZA BING SERVED CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE TV PIZZA ON A WOODEN COUTER TO
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERE IS A FRESH PIEZA TAT HAS SO O ER
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZUR OF WOODEN TATER
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A DELICA EXTAN TEK SITTING SIN
377,A FANCY BED WITH A TALL HEAD BOARD,A SENC DENC OVI
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BEDAT ATTACHD ORKAN AN ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,SADIA IS CLEAN OT
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BEDDINGS
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND WHITE PAT WIT I S
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A RERYN OLD TOILET ONSEAT ETE
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OLD RACE DESK LEAVING GLASSI SOMFOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TIRTY BATROM THAT AS FORTIN WOODS AND PIKE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTY BATTER HAS A BAIR COVERED TREET IN A RUSH CURB
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,MANYCYCLES ON E BAKAC
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WITE INTO THE GLASSES OF OUTI
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POURSING DRINKS OF WINE FOR TIE CONTANE
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MANFOURING BLACK SPIE WO A PURPA SINWAP
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN AMPORINE WINE EX TO TWO OTHER MENS FWING GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,PITICUSER PARKED ON PAA STT
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL TRUCK PARKED AN AREA THAT HAS TABLE CHAIRS LANT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GETA MEAL FROM OUTDOOR FREET TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STANDOPLE SIT IN CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A COUPLE OF TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARKES  PACE UP UNER BOOK OTRIVIN
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE BATEPLATFORM ON A GRASSY BASEBALL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER TAKEPNT TO ANOTHER PLAYER ATPORT
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS HE STAND OUT IS HIT AND ONE HAND IS UP INTHE AIIR
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,THER AR ETHER WATCHING WHAT IS GOING ON AT HOME SATE
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A WOMAN IS SITING AOP NEXT TO A TOPA
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A WOMAN IN THE GRASS IS HOLDUP TO FRITE
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE BOOK AND STANDING FRONTOF A REFRIGERATOR
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN BLACK GRESS
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,AN WOMAN POLTING A TRON IN FRONT OF A SIGNE
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A TABLE BACKTACK CONPUTE OM A LAT OP
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,TATE OF CEDENTY BLAS IS BESIDE WINE ER OF  IT
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,ONCUDING LAGE AN WHITE CIETR
409,A COUPLE GLASSES OF WINE SITTING ON A TABLE OF FOOD,APOUPLE OF GLASSES OF WINE SITTING ON A TABLE
410,THERE ARE TWO PIZZAA AND TWO GLASSES OF WINE ON THE TABLE,THERE S A PIZZA N GOGRAFFERS OF WINE ON THE TABLE
411,A MAN IN BLACK SHIRT STANDING IN FIELD WITH BASEBALL MITT,A MAN IN A BLACK SHIRT STANDING IN A FIELD WITH BASEBALL MET
412,A MAN IN A BASEBALL UNIFORM STANDING WITH HIS MIT ON,A MAN IN A BASEBALL UTORT STANDING BE
413,A MAN STANDING IN A DRY BASEBALL FIELD,MAN STANDING INBESIDE A MOV FIELDING
