Index,Reference,Hypothesis
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS FINGS STAND SITTING ON A POLE WITH FOOD IN IT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A  BAK AND WHITE PAT  ON FARSE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD OF OUTFIR BOLWAVES IS SITTING ON SOME BIRD FADER
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY GLIDING TO A BASE IN HIS PLAY
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAMER SWINGS O THE SAFETY NEXTON BEHIND THE BACKGROUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A BUTCHER OF BASEBALL PLAYERS IN THE MIDDLE OF 
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A PICKUP BANDWIGE BASEBALL GAME PLIT BALL IN BAT
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,PITCERIN A BASEBALL GAME DRIDES OUTEF PLAYE TIUM TIX TO BASE
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET IS CIPL WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A CLOCK CLOCK TOWER WITH TREE BY IT
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE CAG LAYING NEXT TO A SNAW OT TIRC
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TOFIC SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A BANK SIGN UPEN TO A HABIG LOTS OF TRARK TET
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING UP THE SIDE OF A BUILDING ON TOP OF A POK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KB CROT
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A FE BASE A A COT ON A BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING  AT TIME UNDER BANK FO RO SIGN
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JACKET ETTING A PIECE OF PEPPEONA PIZZA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A SLICE OF PIZZA IN A BOOM
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A PLITE OF IZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL NGEN SHIT PATES A SLICE OF PIZZA TO A BASE
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE OF HER PEPPERONI
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,AWOMAN TATING THROU THE SNOW WIH SKEED IT AS THE SUNRISES IN THE BACKGROUN
222,A KID STANDS IN THE SNOW ON HIS SKIIS,SKI SIS IN THE SNOW ON SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING THROUGH THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN CAT STANIN SNOVY ON A FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN HIKING ACROSS SNOW COVERED GROUND THE SKI POE
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICHES OVERLOOKING TO AQOISE WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERE IS A BANANA ON A BEACH TA WIT  SID
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA IN A LITTLE CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A GANANA THAT HAS BEEN PLACED WITH A TANY RELS
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING IN A MBELLA CHAIR NEXT TO A SMALL UMBRELLA ONA O ITE BRUWATER
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORK DUST WITH COMPUTERS AND CAKE
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,LOOKING DOWN AT A DESKTOP WITH TWO YONG IS KEYBOARD AOSONCELLPHONE
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A NEATLY MADE BED SITTING NEXT TO A QUIDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TWIN BEDS IN A RO WITH A PICTURE OF FLOWERS ABOVE THEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,TA ROOM IS FIPPED WITH TWO SEPARATE TWIN BEECES
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TOIN BEDS PUT TOGETHER IN A BEDROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,THE SECURITY OFFICE RAN SEDWAYS ISIN E CELLPHON
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,THOLE SUFFIEN ARE SITTING DOWN SIDEA
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TIDOIE SITTING ON A PANE OR PATE COFT ON CELL PHONE OONTO A OTWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SECURITY ENPOYEN SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A SECURITY OFFICER MOSING A DECWAVE OF E FOFEST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GAIT HIS KITE OFF THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,HE MAN IN THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITES AT A PARK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING IN A LUSH GREEN FIELD FLYING A KITE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE ALONG HILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS CROSSING THE STREET 
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACKS NEAR A ST
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN PASSENGEROUG A STATTION AND A MIDDLE OF DAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRICK THAT HAS SOME STORAGE CONTAINERS ON IT
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG WOMAN STANDING IN FRONT OF A LUGGAGE CAROUSAL AT A VEICORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TAKENG FROM I VARYTI
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN FRONT OF A FANT OF SOW CAMPED AREA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES AA CONVEYOR BELT IN E AIRPOR
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A CUPLIF PURTIN
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COFFEE ITH CONDETERS WAITER FORTHE TIT CO BE PARED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC PUTIN TINAPIZZ IN A WAL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BUILDINGS WITH LARGE SIGNS PARKED NERE OR PLANE CENMERE
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THERE IS A WOAT NINE TANE FOR THE 
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON THE SIDEWALK WITH HER CHILD
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING WITH HER BACKPACK IN BACKGOOUND IT A TRAINLE
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS A PASSET
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AND BABY ARE WAITING FOR THE TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY IN A TRAIN PARK
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLOPE
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACROSS A SNOWY MOUNTAIN
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,A SNOWBOARDER IS GOING DOWN THE SLOPE ON A SPORE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOW HILD
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD ON A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH WINDOWS AND BATH IN
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A WHITE TOILET SITTING IN A BATHROOM NX TOA SINK
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,AA TOILET IN TOWEL AN A CAR IN A BATHRUB
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,TWO YEAR LAY OUT OF AN AVERAGE CU BAT
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK AND BINDER
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS IN ONE OF HER FO NA BIB LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEPENT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY RIGHT AND TREE URBAGE RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED SURVAR LEGE CROCS WITH TWO PAT
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BIRTDANE BOR RIDING SO BALL A HOT DOG SHEK TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AN AMTIGUE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK IS PARKED O
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL TRILES  BRIGHT WAY IT  PIK PLAK
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A OR SET
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CWO LITTLE BLONDE DOG SITTING NEXT TO A
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,THE LITTLE GIRL FRIENDS AVE HER PLATE WIF PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAS A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING BESIDE A TREE IND A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING IS SURROUNDED BY A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS PRAITE IN BACKYARD AT THI STA
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE WIS GRAZING NEAR FILDING THE GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN DAY
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RESTING ON A LAPTOP NEXT TO A PERSON
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOP OF A LAPTOP COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP LOOKING UP FOM TE STREE
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON THE TRACK OUT OF A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HERT A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE SHIRT PLAYING A GAME OF TENNIS
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A WOMAN THROWS A BOLL UP T O SERVE IN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,AR LIVING ROOM OPIT AND A POLA DURIN MAT
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLIST THE PICTURES IS VERY CLOSE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FARKRON END OF A MOTORCYCLE PARKED
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A CLOCK ONGRIN CARGE MOTORCYCLE SOME CARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MULTICICCLE POCK ON THE SIDE OF TE ROAD NEAR A SITEN
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,CLOCEUP PICTURE OF A FRONT OF A TRANE MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE ONSIT TWO COUPLES UNDER UMBRELLAS RAIN JACKETS SITTING AT A STADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,AESIPAN UNDER UMBRELLA ON  CHURCH WITH OVERD TRICKS IT PAPERS
319,A GROUP OF PEOPLE WITH A UMBRELLA,AGROUP EOF PEOPLE ITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE CCONGRASSUP PHOTOGRAPH OF GRUIP SITTING UNDE UMPEDE
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPLE WITH UMBRELLAS ON TREET
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING TA STREET OTENUMBELL
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE WARK IN TA STREET WITH UMBRELLAS
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FLOUTED STREEP OF PIPE OLL A COMFORYLOR
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS A STREET UNDER UMBRELLAS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF TEES IN A GRASSY ADE WITH A TREE IN THE BACKGROUND
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,FLOG OF WHITE FO SHEEP STANDING IN A GRASS AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF PHEEP WALKING ACROSS A LUSH GREEN FIELD
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP ALL LATING ON A GRASSY FIELD
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO WIMEN LOOK AT THEIR PHOSING FROM A TRAIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING AT A KETC O
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER TRAI IN THE NIGHT HOURS WITH NO MOKING SIGNS AND TO IT
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,OBOEK SITTING BY A WINDOW
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SITTING INTO A SEPARATE TRAIN CARS
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIVES ARE LINED UP IN THE STORE ON THE FLOOR
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF DICFERENT BIKES ON A ROOMED FLOOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GIRL APBICYCLES FOR SALE WITH A STER
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PINK BLAKE IN A BAKE SHOPI
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ED PLANTS PARKED NEXT TO TE TE
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN SAKING A TO AT A A TENNIS COURT
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQUET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A KAN STATING WITH A RACKET ON A FORK
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,THE MAN HAS A BUNK IN IS
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON CASSEERS RIDING DURING A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON DESK PRACTICING BOT IIN A BAT
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BASEBALL BAT TO I BAT
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG BIRD ON A SMALLAR
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A YELLOW TARED BIRD SITS IN A TREE
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PERCHED ON TOP OF A RANCTRE
354,A BIRD PERCHED ON A BRANCH OF A TREE,ABIRD PERCHED ON A BRANCH OT
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH IN A COSURE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,ATO PITE IN E BA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SKIFER AN GIN AND HOLDING A SLOPE
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SEVERAL CARS WAITING TO SEBERAY STATIONS  AT NIGHT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSIN BY IN N A EMPTY STATION
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION AT NIGHT
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING INTO A SUME
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A REMAN SITTING ON A BENC DOWN A SIDE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON THE PARK BENCH IN THE FOREST
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITTING OON A BENCH UN TEE
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON A BENCH WARING A ROAD
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PLATE AT A SEEP ON WOODEN PATE
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARGE CHEESE PIZZA BEING SERVED WIT CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE TV PIZZA ON A WOODEN POUERTA
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRESH PIZZA THAT CAS SICOF PIZZA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A WOODEN TABLE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A BED THAT HAS BED BAK AN SITTING O
377,A FANCY BED WITH A TALL HEAD BOARD,A FANCY BAN IT HAR UN
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BED TAT TAC AN CORK TAN AND ORNATE FRAME
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BED IN I ROO IS CLEAING BA
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BED IN THE SO
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND WHITE PLAD BAS WITH I A
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OLD TOILET IN SINK IN FROOM
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN OLD RACEE BATHROOMM  MOVING BA  AN FOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,DIRTY BATHROOM THAT HAS BORTY WOOD AND PIKE
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHY BATHROOM HAS A FAIR COVERED SINK AND A DUSH TOILET
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MAN IN TABAS SOING DOWN A BENC
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WINE INTO HE GLASSES OF CARP
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POURS A DRINK OF WINE FOR TWO CONTAINENT
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN FOURING BOCK FIE TO A COUPLE O WINEA
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO TWO OTHER MEN WING GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,CITY TRUCKS ARE PARKED ON PAD OF THE STREET
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TRUCKS PARKED AN  AREA THAT HAS TABLE CHAIRS AND
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GET A MEAL FROM OUTDOOR FOOD JUMP
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STANDOPLE SIT IN CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,COUBOWL OF FOOD TRUCKS PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARS IT TASEOP THAT ARE HOLDING A TRELA
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE BASE  UNIFORM ON A GRASSY BASEBALLFIEL
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER TAKING IN TO ANOTHER PLAYER AT BOASE
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER AS HE STAND OUT IS HIM AND ONE HAND S UP INT THE AIR
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A HORS PASER WATCHING HOT IS PULLING ON AT HOME PATE
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A WOMAN LIT ING E HOLK NEXT TO A CO O 
