Index,Reference,Hypothesis
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A TWEE BIRD SWITTING ON TOP OF A BOWL WITH TENNIS
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WIT TE PLANES FLANG SITTING ON A HILL WITH KI IN AT
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A TRAIN RIDE AND WHITE ONE ODWA D ATA CITY
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,A BIRD WITH OP TUS TH BLUE WAVES AND SITTING ON SOME FIRS FIELD
201,A GUY SLIDING TO A BASE IN BASEBALL,A BARGE DRIVING  IS I SINK WITH TIRR
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL IN A SONK SITER FASIN AGAINST A WHIND CLATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A BUSH AN A BESPARTBORM IN THE MIDDLE OF INA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,PIKES OF HINDRAS IN A TEIR BIRT FLOWER IN WATER
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,FOTERMINABE BATEIN IT FRIES OUT OF PAYE NET WIT A PERSON ITH ABLE BOD
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STRET PLACED SONFOOD WITH A COR CAROT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH CEN BOW ALONI
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A YOUNG MAN COWING I TAKE IN A WHITE TATE
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A BUSY TET AS A CLOCK TOWER ATTOCED TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A BLA COWER IS STANDING ON THE SIDE OF A BUILD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TAY POWING WHAT TE TE HAS JUS ROCK A CROUCH OF I
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HAT IN ON THE SIDE OF A BUILDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF KEOBAD AS A CROSS ON PI
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A HUGE SAFEBOARD IT A COCK ON A BUILDAGE
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHOWING A WEVEN E TILE A COUCH AND A CENTROLL ROON
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL  TI BLUE BRAS AND WOODEN PISES AN AF PEPARONE TOMATOE
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL LEAVING A PAK ON E HOLT ON A DIRECTO SKYNBOAD
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUD BUILD IS IN A PLOCK WOT PEOPLEAR
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL BIRDIN AT ENA SIT POSING I WITE OF PEPE FO BILDING
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKS A BIKE IT E COP LA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN ISSTANDING IN BU OF A TILE WITH  TEET IN OPER PUN WA LOIN A BAT
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A KIG STANDS IT A BORW OF TEAN
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMAN KID WALKING IN A CARRIS ON A STREET
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,SOME BAN WAG THROWN ROADIN ON I FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ON A HIHY  CROSSE ALCOT IT ROUTEN AST
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A GRUNNE BANANA INCUDING ANTEN OL I A RER LOKING PURPLE IT FLOWER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,TIS IS A MOTOR AND A BEACH TO IT MINTSIDE
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANAA IN A MO STA TAN A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BAMATA BATCON TAKE PLATE WIT SAN RONG TABLE
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,ABAMANA SITTING ON A YELLOW SIECE TRAIN NEXT TO A SMALL UMBRELLA WOTH AN OUT OON  BLUE LIGHT
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD  MOUSE AND TWO ONIT AN ONI
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO PICTUR REMONITORS ON A DESK WITH A KEYBOARD ENA
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ART ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORKREST NEXT TO A COMPUTE WIF TRID
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BONG WOMAN IN DES PAUSES TOIN A BAS OF KATEBOARD CANDINS AR SOMEON
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A T TAN BEG SITTING NEXT TO A TRUC
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRIN BEDS IN A PO N  PIPITURE IT BOLIES OF BOOE
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ORAN FIL EQUIPPED WITH TWO DEVRITE CANBIES
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO INGLE BEDS ARE POKED UP AGAINST A BID
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE TWIN BENCHS SIT TOGETHER IN THE BANDIN
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,PECE ECURI OFFICE ITINKSICWATING IS USING A CELL PHON
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A THLEE TUF TAIR SITTING DOWN A SOCER
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A PATULITY OFFICER SITTING ON HA SKATEBOARD A CROSSING AN PELAFORNRALIN ONTOA AITWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A SUPURITY AND CORINEN SITTING ON A LEDGE ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A ATIRITY OFFICES ANIN A CEVERAAL COVEFIL
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS EMS EA FRIES AND INKES AN HIE ON FO
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN IN THE PART HITS AUDIENCE AND ID
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG KODBOY ARE FLYING BAD WITH A BAT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ON LUSH TREET FIELD ONIN TACK
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PART FLIES A KITE OVERA WALKD UP
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN IT BROFCOLI AND PEDESTOVS
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A STIPE BORS ON IT TRUFF NEAR TE BASH
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY, TRAIN PASSENG THROUH A SNOWSKID OVER RERILVEY OP
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,THE TRAIN CHERI AN TRISEHORNER ARE ON THE TRACK
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LOUNG CHETCE OF HASEN STOVE SITTI ON A COP
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A WIA SNOWY FILL AT AN AIRPORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGET UT AN ARCART
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A GENDE VIVROM IS PRISEN  TOIN BARE OT PINK
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A DILT STANDING INAY TART ON THE NEXT O A RAIL
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASE ESANG BAR BOT ON HE WAKBOARD
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A CUPOF COKE MAG
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A COSSING EMPOTEN WITH WORKING QUIBITEN TO BE POLED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A PUBLIC STUFFING PONU IC IN A ROK
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,HOLDING ITO LARGE SHIRTIN A PARK MEAR OT BRAND H
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THITTLE BOY AT MAN PATING A TODEN IN HI COT
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING AROUND A SIDEWALK WITH A AAIT
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN FINNED WIS ITH DRECK CIRT IN FRONTO TAN OF TINA
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOLEN AND A SMALL HOWER COSI TRUK COVERED PASES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN AN BAY OL WASING A ORTE CANERA
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN A BETNAS HAS A TRANE PARKED IN A
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN POT
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING AN WAUCHES NOING OT TE OOR
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDER IS POINPED OUT WI PLATE BY THE TOY
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A PLOT OF A TA
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A COUPLE OF BAK ON SNOWBOARD AT A MON CORS
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BOX OF ANDWICH AN WATA MEAL ON FAD INK
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RED PLAYER STITTING ON A BICYCLE NEXT  TO A KIDE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A O WIT AN  CAW RESTS ON A CHEK
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,CLEAN ARE LA OUT WITH THE COPLOO TIN SHOP
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WER A TOILET AND PINK AND WIN BOWL
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITS AN WONDERFUL TV IN BIG LIVING ROOMA
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A WOMAN RODS WHAT APPEARS TO VER WEA
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSLA TETTING ON A CHAIR IN A LIVING ROOM WITH A FIREPLACE HOLDING AWO
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A WILDING MARO WITH A GROAST OD AND AISTER
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A WIDEN MAN SOWRDS A SNONECOARD IN THE SKE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A BERRY IT RITE E BAT LAN CURDEED RED CRUPI
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A AILD RENCH WITH A LEGGAG DOPS IIN E SAR
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BOWGER IS BULL READY FOR BO AND HOT DOGS AKEN PAT
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,ONTEEN YED TRUCK PARKED IN A POK OT IN A FISE BACT
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A PLASS OF REDS ON CAKE COUNTER
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL PLIS BRIGHTLY WITH A ETEN A
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A PORL SITTING ON A HAND IN FRONT OF AR PEOUPLE AN A KITA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BARDEN FLOOR SITTI LOXN TOH A CINEN
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE BOY RUNS AFTER A BOAT WITH BIS
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILINGE GIRL HOLDS A SMALL PLATE OF PINKEN
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,ATOURIST TUCKD BESIDE A TREE IND A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A FOREST AND BEACECIT ROCKS NEXT TO A BUILDING ACE WATER WAN WEDS
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS CUAITING IN THE BACK YARD OF O CAN
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,TO HORSE IS POINTING MIROR  BUILDING  OVER APET
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRAZIN ON A RESTMET GREEN BEATER
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT RANCING ON A LAKTOP E WITH HORSES
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,KIT EDS ERE SENGING OFF OF THE LOT OP COMPUTERS
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IS TWNG UP A LAPTOP WOKING UP OM I STREEM
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A STROP LIGHT WITH A TRACK TIDES A NE PAK
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A PLATE  GETTING READY TO HEL OF SYRVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO TO UON THE PEDDETOR
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DRESS WARING A BUSINESS CANUP
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,MANY CARCYCLES AN PARKS DRIVING THROGH TE LUG
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A TOY LIVING ROOM WITH WALL TAKEN A TOLIV ROOM
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE  E PICER A TARRE PARS
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FON ON THE FENCE OF A A DESERT ON SEC WAE
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLACK AND BOEN PASS MOTORCYCLES SOME CARS AND BUILDING
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLES PARKED YN THE SIDE OF A ROAD NEAR A CITE 
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSE UP PICTURE OF THIN FRONT OF A TAN MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLAS OF WHIN MANE WITH TOOD COVERS UNDER UMBRELLAS AND A RAIN JECKER SITTING AT A PADIUM
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITDING NEXT TO EACGOTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,A PLATEOT OABETBRELLAS AND MEATEG WITH AWHER TICKED PEPTATOES
319,A GROUP OF PEOPLE WITH A UMBRELLA,ACROI OS CLOTE WITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE AN AVACUT PHOTOGRAPH OF TIK CULLIN OT AN BOW
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A COWD OF PEOPLE WITH UMBRELLAS ON HA BEACH
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TASSING A KITCH WITH AN UMBELL
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE CROSSING HA STREET WITH CUMBELLO
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FOLTED SOT OF PIPES POUNDED ON THE ALLOW
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING ACROSS A STREET ANA ENBROLLER
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUP OF PEOPLE ATJOMPIN PHONE OTES TRESIN INPON
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,SLITE OF PLATE IT ANAN EATENSA INA FRESH AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A BEAR OF PINKN WASHING ATOVE A LUVE CREEN UMIRROR
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LON OF SNOW KOL KIING ON BANCY OHIR
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,A SHES GRAZING ON THE GRASS IN HA FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TON DIPES LOOK A TEIR  SOTIN ON DISPLAY REME
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING AT A AR OE CA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER COLER IN THE NIGHT HOUR WITH NOG HOBING TIE AND TWO LAGS
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A PER LIVING DOWN THE WINDOW IN SNO
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN SWINGING ON GOUP OF BRICK TENNIS BALL
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIV ARE WHINE DUCKIN A TOLS ON THE TOLA
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,POPLICTURE POKING DESSES ON THA ROOM FOR
338,A ROW OF BICYCLES FOR SALE IN A STORE,A BLUE OF KITES POKIS FOR SAILS OF A SCHOOL
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A PE SLICE AND A WHITE CAUCATE POST IT FORK
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A MOI KY IT POSES NEXT TO THE SIN
341,A MAN TAKING A SWING AT A TENNIS BALL,AN ORANGE TAKING ON TABLE AT A BOK ANI FOR
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A PADY STANDING WITH A BAGET ON A FOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNI PAG I ORONPARKD A
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND MOVING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,A SOTWAYE WITH A WHOLE WAY BUSKIS SIKING I  A AO
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PURSE OF CACE I E SIINDOR IN A BASEBALL ROM
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A DOG LAYER ON PAKA TATUR KING OVERTOWNIN FENCE
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BASEBALL PLAYER HOLDING A BOT BRAS A ANIN  DEN
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER TOUCHES TING HIS TING AN A BASEBALL FAE
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG BIRD ON A TAIL OPIN A A
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A ROD AND RED BURB WITH PEOPLE AN A FEED
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRT PORCES THE TOP OF A RANK
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRRS PERCHED ON A FRATED CACE
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON AE GRANCH OF A FORSE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A BUE ONE TEIT AIN WALL ANA AI
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A ENIN FOREST
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS BAWL
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TRIIE SMOT WITH ONE OF THE POLES ROWING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOMAN TENS BALLR HOLDING A TELI FOL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SURFER IN BLUN OMIN HOLDING A TARR
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,PREGUTA KETTLE EATING A COVERED FACES ITA CUT OF MUT
363,A TRAIN PASSES BY IN AN EMPTY STATION,A GREEN COP IS FLYING ON THE EMPTY PAVE OF
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN WITH TATION PACT OA
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS CLOWWING A BUNKLAS CAT
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MOT SITTEN ON A SINK WIT ROUN THE CABE
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN PULLING ON HE TALK BENCH IN THE FIELD
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN ILIN ON A ENCH ON A POLIC BA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON A BENCH ENTIT A CEAN
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN IS HOLDING ON A WOODE BENCH ANI  A RED
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,CA CLOSE UP OF A EZ A WOODEN CARK
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A LARG TRAIN TRA TIN SERVE  POSSAN BU
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A WOODEN COUTERPAT
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,HERE IS A TRIPE STREET THAT THE TADE TON OF TE TO
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A NITE PENCE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A BELLA THAT HAS OLD CAF AT IS TAING OE
377,A FANCY BED WITH A TALL HEAD BOARD,AAO SO HORT WITH IG COLOHOL HE
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,ABEDROOM WITH A BED DRESSED ESEMANT AN E HORSEAND A APORTNATE TRAVET
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A BIRD IN THE WATER IS SAN REY BON TEACH
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A BOW OF MEG IT  WHITE BOLDER IN A KITCE
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND VELD BIT SIT IN TO STREET
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY TALL TOR ON STEPS ON THE ROAD
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A HILE HORSES WACK ON THE WODEN WALL WITH A HORSE
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,TEDDY BEAD RE MARIS WOSING WIGS AND HIRBET
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FILTHIE DRESSER AS A PERRS OVERHAND IN A BIFTASS TOR
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A SANLY ALE PLAYI  PORTING ON A CEC
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POURING WALKING INTO THE GLACS FIELD OF PARKY
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POSES ON THE FORANGE FOR PUSHING FO LAN OE
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN POURS BLACK UPPLIDE INTO A OLD WON TUB
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,AN AIRPLANE RININ IT TWO OTHER MEN ON  TACK
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TWO PERSON TALKIN AROUND WALL WITH A PITUR
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOO TRUCKS PARKED IN AN AREA AN TABLES NAIRPLAT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,APEOPLE HIDING NEEL IN OUTDOOR STACE SROTCORS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DININGS TET ARE IN A PARKING LOT WITH TOMPAPER STAND IT SIT AND CHAIRS
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A POLE OF TEA PORT IN PORS LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PART AS EAR TOP NEAR HOLDING A MARDIN
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,MAN IN WHITE BLUE TOISET FLE AT GRASSRATOR
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A DASEBALL PLAYER SITIS ON TING OTHER PAYER OF BOT
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,BASEBALL PLAME HAS A STAIR FLINE SIT O BUNGER AS OTHER IN TA
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A OUSPORGRY OF PEOPLE IS HOLLING ON AT HOME SEAT
