Index,Reference,Hypothesis
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL IN MTEER SIGS IT THE SAVEY AND DAIN DRT THE BACKGOUND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,A KITCHEN IT A SMALL BAS WITH A LINE BADROOM
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,AIN AE ENDON BASEBALL BAK BALL IN A PARON
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,O A DIRTY PON MAKING DO TIT TOW OVERHAD IN LIVING ROOM A ONIO TRUCK
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,A MAN IT STREET AND A SNIN INI OFI ORD A WIT TRUNK DOR
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A OMIAA AOT ELIN A ON II INE IE
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A BALO IT BLAT TENI RIIN OV A INE ABIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,ADULTIN SHOTO COTICE ATAR CATI AN OVEN
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ODIN THE SIDE OF AN OLDNI
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRAIN SIT ON I TAERO AREA HAGETAT ON TA
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ON TOP OF A OB OER
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,AREROADED RIVA OF  RALIDIN MOTSIDE OF PARKIN LAT
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,SONGER AR AIN ANE TO IN O ONDOR AT E
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,FIRE HYDRANT WALK SRINA II NEAR BAGE AN FIRE ONA PANG MITINSO
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL AKING ATRACT MOOP AS IN EGO O OF A BODO
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A YOUNG GIRLI NEXT TO SOT WAKIN IN A MIRROR
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A BEN YOUNG PELEPAN AN WITE STAD AI
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIL IT A HOLDIN A PAN  SLICIN ON A COI
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A LONG GIRL HOLDING RITE A RON THROW TA
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,AN IS HANGING A O I O SKIO ONE BACORCYCLES IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A A DIRT POPE GETTING OONINTERSECTIO ON SKI
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A EMON ON HIS WALKIN ON E SNOW IN SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A YAN IN A BLACK RUNWAER HAS SAN IAT
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A HOT DOG ITACROSS SNOW CARED PILD INTO A SKATBOLT
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A ONAN SITTING INACE OFTWO LUGGAGE OISBALL 
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,TOSE ON HER BED LOOKG AN A CAT A SOMEON O
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A MEN IN A GAMERODNG CHAIR NEAR A LEDO
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A WOMAN INWARIS BEIN USE TO A ATAAN OTI I ESIN HERA
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,AMANA SITTING ON A BEAN NEX CHAIR IT TOWERS NAINI AA RAL O I LON ON TOWALL IN BILDI
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,A TOBOA AENA YON CAT SIIN A FOR OES
233,A COUPLE OF MONITORS ARE ON A DESK,A DARK YELLOW LINITORIS ONA ABO BATHROOM INEAR ANOTHER MEN
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A WOMN RNIN I LIVI RA IN ON UMRAIL SID ON AN AN ASBA FI
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BANANA HAT HAS TABLE TO LARTERS N I ALOOKS INSIDE OF IT
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BEATLY MADE MAN SITTING NEXT TO A WIDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO DRIN LIGHTS IN A BOWE WITH A PICTURE AND FLOWERS O
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A WIT PAY I BIKI INTO SERI WITTIN BEHIND E S
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO MEN SIT O BASEBALL HOLSING UN A RAT STATIAN AER
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,A WHITE TA IS CONERED RA OAN YELLOW
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,ACASE VARYEN OFFICE INTO A SIDEWAY AS IT IS I SOMETINON A ARAD
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A AAN OFSERIS SITTING DOWN ON A ARO
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TDE OFFICER IN OE O INFORT IT A CELL PHONEALL APARK ON A BASERWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A TRI EMPTY PIN BETWEEN ON LARGE MOTIN OOEI
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A PASESIAN BIN WESTER POSING A SEDLAY IN A ZOREST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS KIE ON THE O
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAND WIT A PIRK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE IN BATI ONSIDE BAT I A AR
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,AHOTDOG IN BEIN I ROD I BA TRIN
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE WILEFOR AN ELEPHANT UNDER THE
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN IS CROSSING A STREET ITA O OEIN WATER
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A BUS AN TRAIN DOING ANION E AON A SORA
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENGR ITONAT IN THE MIDDLE OF A TAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING THRE CONTAINERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG ORN TRAIL IN HOSTOE SANDWICH CONTAINERS ON A WA
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A ATATAR STANDIN EG OF A PITCHER ISOMEAOIN A TO
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT, PERSON WAITS FOR THEIR RIDEN DON A AVYOIT
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A MAN PAZIN ASTATIN EO I O TOD
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ITIL AANIN AN LIMIN CARS AN I LED RIN TOA
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES PATING TO WAYOR WILE ANOTHER MAN
261,A PICTURE OF A PUBLIC PARKING BOOTH,A BISHINAS AR BOATING ON A BO O BAR
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,AOSERBORE OIN IN REOI ARIN IN A AL ANE A
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A AA TEL ONI IN A ON
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,TELEPHONES AN LAUNCH SIGNAND SOME PARKGE LART AN  GREETSEMENT OP
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A LITTLE GIRL IN IDIN  SOTA HARD HALDING TOGEE
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,FOUR MONEN STAND ELONG A SIDEWALK  ODINTE ODIN E BAO
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING ANA AD TYTON PESENT ON ANA
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WAT A TRAIN AT A BAL AN UMRALL
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A BATEFUL MAN A ELLOW FRISBEE IN ER HAND
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BABY ARPORING TRAIN O KIT I A I
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A WO SNOW BAD ALONG  COPLE OF PEOPEON SNOW
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,TO YAN PAY DOS ASOIN AN O TU
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,TE SNOWBOARDER IS GOING DOWN THE SLOPE ARME NELOM
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNURFBOARD IN THE MIDDLE OF A A
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOW COVIN A SNOWY SLOP
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A WALLI HUMBO  EMAN AA ENCIN INI O
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,WODN DOR ITING A LAT ROOM NEX TOBE IN AWAGE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A MAN STANDING IN AN OUR PARKD A TUCK
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,ONTINIR BAY ON A BON DAING OI
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A A REFESR IIN TOILET ON A BABE BATE ON EROL
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,OANSI I ORIT USY TIMS IN BIG LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,MAK VIEW OF A IVIG ROOM WOLIN  AR AIN HER HAD IN A TOT
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SINTING LOIN A CHAIRR OLDIN  FIREPLACE AND OORS
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH ORS AN BATCHD UP HORTAR
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,OPE DO LIVING MOTORCYLE IT  OVER AIN FOR
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,FOL ARIAS OR A RITE HORSE AND AN ARAWORIN RID SUCE
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A SAL RED SHIRTEROING A BATHROOM IN E RIROR
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A MAN IS A TIE WARPIN SELLPO ONE OTE SIIN  TRAK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AINTAGE OFAA TRACK PARKED NOLINE A SIDALOD
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A DO AN CLASSIC BED TRUCK AND ONE O
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A ACT GEAR STALLS OLL BITLY IN A BILDING WIT SO AON
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A POA BOARDE MARDING SAM  ON OF A O ANEAA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A KIN INABOL OU PAING ON I LOKING OUT OFSIDE
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL GRAING SONATAN O PLANE WITH A MANS TOWER
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL AT A SMALL PLANE IN A CITY
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,ABAS STANDING INFIDE OF A TREIN FOLOF OPOTOIT
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A MADY ONA RAN REAR A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS GRAZING BOVE E BACK YORN WIICYCLE
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORN ON AS ANA CARRBL COERTOL AN ARINALS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AI RIDING ON TOKI AT ON IDE II
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,E CATUE HAS TO A LAPTOP AN EPOS
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESTING ON TOPOF ELOW COUPLE IA RON
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FONT OF A LAPTOP O I FOLLOF TRE
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP O OPUER
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP, CAT LAYING ON A TADDY ON A PLATFORM
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A HALL TENNIS AEATI ING A RARRO SERV AT  AO
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,HE WOMAN IS GETTING READY TO SURF BITH E A O BOGA
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A BLACK A MIKY RESIDENT IN HAN PI IN E O
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MAN THROWS A MAN A TO SERVIN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,COO IL OE DAIN DIE AAN ON A BEAC
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A TAEMAN INA RON INWINE ITE METYCL IS VERY MOER
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,A BORK ON A BENCH AN ARE STANDING INODE O
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,FACKLA AN NEW COCK ACES OO AN PIXUR SIS ONERA OS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A AAN WITH SPRINKLE AP ON THRAD AN EVERT NEXTITON IN AIN BIT
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A OLDEN PAT BORD ANHEDO AN O OUTSIDA
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,ABLACK AN ON TRINOTO OTER AND O DELOW  GREN TE TANDING IN A SADIUMA
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A WOMAN HERDN UP YOUNG MAN SITTING NEXT TO EACH OTHER ONODIN BEC
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDENER WINDOWS ONINDOORS WITH OGS AND SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,O ON IT BI IDIN STAND ON TE RAIL
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,A CLOCK AND WHITE CLACKON TOPO AINDOR HAIN AACIRCOAN MEDI A
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A ROD OF SDINBOATER DAN AELA ANI INTE ROAD
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A WOMAN KING OUT OF A WOWHILE SITTING A BAD AT HEON
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A MOTO POCLE WAN ON AN ORSBAN SITTING ON A RANER ESI
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A HMANAT DOGI SIIG AO IT A LOG OF A WAL OINGA DOW
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A ROUNDA VIEW TO OLOTER BOSES WALK IN TE MIDDLE OA BUS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A RUE BUS O CRIKEN BORDIN OCHARS IN ORTO
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,AYOTN RIGIN HAMA ON ACIE STANDING IN VARGA ARA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF SA WALL AING BASE II II A SKI
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A YELL ON RADER AON OIN ASOA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A COUP OF SHEEP RAZING YELLOWGRANT ASSIN A MA
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO MEN KIN TE INE ROADES IT A SIT ORANGIN ON BAN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A WOMAN THAAR I LORNAE WOR A TAE A CON
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,BARKLINTT OROY LIN ATERS ONOLD LOKING CO IN SOIN
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,AN EEPHANT RUST SURROUNDED BY ON OESIDE ON A IE BED
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,AR SITTING IN TEIS COERED TRAIN ONI AL BA
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,CLOUDS LING YELLOW AND BID AR ON I
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A OUNG DO JINKING AN BAGS AN A AO FLON
338,A ROW OF BICYCLES FOR SALE IN A STORE,E ROAL OTSIDEIS FOR SALE IN A SIL
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A TAINAN ONA SURFBOARD MOD PEOP IN A OLL IN SIR
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROD IT IS MAE NEX O TEI
341,A MAN TAKING A SWING AT A TENNIS BALL,ARON INTENDES PARING TOGETHER WITH E DINNERS AND A WINDOW
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,OANALA A ONA RACKET BOTE INAA
343,A MAN STANDING WITH A RACKET ON A COURT,ABLU PANG SKATE BOR RANDERIN OTE HO
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,MAN HOLDING A TENNIS BALT RACKET A TENNIS CA ANMAL INICORM
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWAVING AND HOOKING ACROSS THE CONVER TERMINALR
346,THE MAN HAS A BAT IN HIS HANDS,A LVING ROOM HAT HAS WIAND GLASS OF TENI IE OIT
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,AASA HIPHOTO IGLIDING ORAN A BASEBALL GAM
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,DOR WAR ON BE NEX  KO BODI PADING  TAATE
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A WAT OTA ONT ITA ANDE WOL I A REMOTANT
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER ABOUT TO SING HIS SWING AT A RESEBALL IEA
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL ODEMAN WALKING ON A SKIO WATER WIK IN THE WAT
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,E OAN YELLOW RA ASAR SITO IN A TAL CO
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A MAN IN ROWN BIRS DON IE BON TRA ON TRACK
354,A BIRD PERCHED ON A BRANCH OF A TREE,A DOR ONGER NEAR A TELEVISION
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,WOMAN RIDING AIR HURD SITTING ON A BRANP OVA ROAT
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,OO OII INA ROOM AN INA TA A IN A BALL II
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS FORMA TENNIS A
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQET WHILE ON TOP OF A TENNIS COURT ON AROUNDE BY
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,AT TENNIS MATCH PLAYIR IN A RAN SEIN AREA
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A MALE TENNIS PLAYER SOLDING A TENNIS MALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A I HORSEBAL ARIAR TOING A DOW ROT ON A MOUT OF AE
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,O OF AN IMAE ONON SITTING TURN A O THE OUTDOR
363,A TRAIN PASSES BY IN AN EMPTY STATION,A ARRANE BASS WIE ON EMPTY STATION WIN TO COCK NE WATE
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION HANRING A 
365,A TRAIN IS PULLING INTO A SUBWAY STOP,ATBAN LAING ON E OAO
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A DENI AR ASAIINEINA A ON ORN ON DOWN E OW
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN STURFIN ON THE WATER IS AR A PLATE WA  RI O EBA
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,SA BLICKEN ANIMAL DIN ING RED O TE
370,A MAN SITTING ON A BENCH IN A WOOD,OLD MAN FETTING A LINE OUS IIRIN TE ATIN TEIR WATER
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A BALI OLA AA EIN OE A ONE A
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,SHEESE PAZARE ON SERVED ON STOERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A ORGE KIZI WAIT FOR ALONG  OTY
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ERES OF RECT O AND A LAGA FILINON
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A IOF OTE DOG WIT A MAN IT A MOTAOON
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,MAN PLAYIN AO ONE RAFFIT II DO IEOIN
377,A FANCY BED WITH A TALL HEAD BOARD, N TAKING AN OO TAYIN A WODE BOD
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BATHROOM WITH A BATHLAING DOWN E BATHWALE LAYING IN E BACKGROUND
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A ONG MAN A IS HOLDING A BED BERIS IN HIS CAR
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED IN TOING AN O O
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,TEOMPUTER BALL IN A MA IN A EO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,APHOTO OF MAN IN MONTIE WEARNG SON ANOE
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A CAR TSID  OO COCKIN TREET INE WALK DOW TE BILL
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,AAOANFO I AN BETROOM AN LOKIN DENO
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A BRIKEN MON AND YELLOW WIT CURTITH A DESK IN COWERFUL CONO
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,SID OF A RATO AOA ONE
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A YO PAE HOLDING E HIT OF A ROAD TLEFT OE AA FING ANEA
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A FOWD ANIMALS TOIERAT WIR TWO PEOPLE UNEA OWIN TEWA
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,MAN ORA RIDING BIT WITH PIKE OF WATI
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO OTHER MEN SWING AS
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES, SITTIN A HER LON ON TOP TE ONEA
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL URN TRUCKS CARKIE AREA TAT AROLLCHAIRS AND SO
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,POPLE IN A LAVING ROOM OUTDOOR FED DRUKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A BOBOL DINING TRUCK MARGEA ARG OG AS ARDS ARA CITITER AA
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A LADISG ON E ROAD O A CINERY A LATE BEDPARKINGOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,THERE ARE FOR PEOPLE AN TENEBARY WAING HO AL
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN ONWINE WAVE FOWING A MOD ON GRASS AND BASEBALL FE
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL MAYER SINGAIS EONA AAA OEA
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYER IS IS HA LAS IN ONE HAND IS AIN 
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A IT HERIN BUNCH OF TENNS PER ARM AT ANE UMBELLA
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A A OI A  RA ON OPENA ROL
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,SO WOMAN DOIN GIRAFFE IL HOLDING AN ORANGE IN A SIT
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A OMAN IN A SHRT BLACK DRESS IS HOLDING A CHANBOUHAGENT AN STADIN I FONT MUG OF A CARREFRIGERACTOR
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN STANDING UNDEAR A OFARGERA WITA FRISBEE ESIN A DIRAFF
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,A HADOYING ON AE ONA CAO ONA BOOLNBI
