Index,Reference,Hypothesis
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,AR WITH ITS BING SPANIT SIMVER O FOOD IT A BIRDO
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,BER AN ING DOER IN Y F AIN E IN THE SAND
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,DOL ONS WIT BOWL BLAZE SITTING ON SOME BOR BAKRAUE
201,A GUY SLIDING TO A BASE IN BASEBALL,LITTLE BIGUY BATTY ON GREEN FAMSBE NG THROW TOW THE BALL
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL MATER SEINS ROG THE SAFETY AND DIG DURING THE BACKGROND
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME, PROFESSIONAL MANIS THROWING BROSSE THROW ON A BAL
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,A A ONAN MAN WITH A BASEBALL GAME BALL IT I ART
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,IO A BASASBALL MAI BALL IT I BOW OVERA HAND AN E AA A ON A
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,A LAMI STREET AN A STIT OAS LOOKIN ON A WIT TRUCK BUILDING
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TROMICAL PARS ARE LOT ELINE OD ON TOE O IS
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A HATOF A CLOCK ON E RON O OE TA OF IT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,A DILTIN SHOT OF A CLOCK TO IN E TOW COTIN ON ABIN
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS BELONG THE SIDEWAL A BILDN
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRAIN SIN OKS O AN A COCK IN ATTACHED TO A MOUNTAIN
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ON TOP OF A OP OR
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A RU SHODER RIVEON KEYWAY NEAR OO SIGN F CLOCKIN T
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A SINT A AR ON TRACE TIRA O O  O AT
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK SHIN ITE ER CLOCK AN FIRE ON E PAN MODINSO
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A OY YOUNG GIRL EATING NIRECTLMOSIOP CASIN A CIKEAN A O A BO A
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL ANG NEXT TO A SMALLTETH ONINN A MAR
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A I YOUNG CHILDREN I WITE TAN DOG
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL GIRL ON IN HOLDIGING PANE IT SLICE OF PIZZA OA I
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL PEATIN BRIDE INIING FROM PIZ
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,A WOMAN IS STANDING N O EOSIL A SKIBIRD IL E IRIDEIS IN THE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A DIRT PEOPLE GETTING OIN IN E SOSN ON SKIS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A YONG MANON IS WALKING IN THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MANN ID  RODIN A SKIN TIN ALL
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,A WOMAN HIDINACROSS SNOWCOARD RILING INTO A SKI POLT
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A AN SITTING IN AE PID OF TWO LUGGAGE O A SPALL
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THERS IN THE ID ROOM ON A COUC IT SOMEON
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A MAN IN A WODN CHAIR NEAR A WINDOW
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,AAAA WAR IS AIN US TOA ATIY O IT ASIN ONTE WOL
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A YELLOW OC CHAIR IN TOWER STAD I ON A GRAL IN O LO ON A WALTEN BELDN
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,A KEYCOMPUTER MONIDEO DESK AND ONEN TOR ON DONS
233,A COUPLE OF MONITORS ARE ON A DESK,A COMPILIF MONITOR ON A REMOT BASK OAR O
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A WOO LOKAIN OWO SID OO A NEWSCAERO
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BANAN ASKTO IT TWO ONTORS ANIO ISIDE ONO
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BEASILY MADE MAN SITTING NEXT TO A WINDOW
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO DRAIN LIGHTS IN A ROOM WITH FURNITURE AD FLOWERS ABOVE THEM
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A WIG IM IN BELITO SEPARATED BIDBEIN
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SIT IN ROOM HAS ALL ISIN IN A ES TO BEDRO
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,IR IS A WHIRTE TUNRON IT A LIT OT IN A YOLLRO
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A SQARY OFFICE A SIDEWAY AS IT IS BESONONA E ROAD
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A BAS OFSERT IS SITTING DOWN ON A RA ROAD
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TE OFFICR IS RIDI IN A UNIFORM ON A CELL PHONE WILA A ON E BE STAIRWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A STRN MTP TRN AL OL MOTIN A OOA
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A ISASO TE AMPOR STREET POSING A SEDWAY AS I CROSST
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS KITE OFF
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAN WHO PARIN IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,A YOUNG PANAIN FLYIN WHILE STANDING INA FI FIELD
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,ADO E OIN TI IN A A TRIN
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE IL ORAN EEPANT ATER AIN OE
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN IS CROSSING THE STREET WIT E STOOEA
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TASSENGER TRAIN GOWING TOWN A OARA ON A CITY
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENGER ATRION AXSTRT IN THE MIDDLE OF ITS WAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRAIGTCOTOS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG ARN TRAIL PASSOME STORGE CONTAINERS ON  
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A AA TAN STANDING ASIDE OF A PCHAR SITIN  HOLDING AN  TALE
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR MONIMES AT AN AREORE
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A MAN PASING IS TIGTIN E O ONI OROD
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,MITEL TANNIN ONOF CAR ANA LETRIN DOOR
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES EING A MAORWHIE INE RAI 
261,A PICTURE OF A PUBLIC PARKING BOOTH,APUBLIC ASCUNE THAT IS FALLING ON A WON OD
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,AISTE ON A OBILIN IN EONIT A ARAN E A ANIN I
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,LIC TOWER CLOCK ON I O I 
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,TEPONES WIT LARGE SIGNS PARGE LARD AN A GREEN SIGNAL TOP
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,ATRAA ININ THE SIDE OF A PARK ONE O
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,FOUR MAN IN STAT ION A SIDEWALK OENGTY ODIN AROAD
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN STANDING ON HE REKPAK OF A PRESENTOL E AR
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS A BAL AN
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A TITO MAN A ON TAT ON A TRAIN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN WHITE JACKORN TRAIN OKIN E A R
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A BLUEN SNOW RID ALON OF OE OIOII
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A YOUNG FLIING ON ON SOM SNOWVERLOLONT
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,THE SNOWBOARDER IS GOING DOWN THE SLOPES ON THE SNOLOPE
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON A SNOWBOARD A HILL OF MOUNTAINTI
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A PERSON RIDING A SNOW COVIN A SNOWY SLOPE
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM DOIIO MIRROR OTE ENCHO AND FI OO
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,AO DOOR  SITTING IN A BATHROOM  HIT TOILET AND AWAL
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,AA STYL WIT TOWER IN PARTO ROOM
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A TWORO LAR ON A BOANGE IT A COO 
280,A RESTROOM WITH A TOILET SINK AND WINDOW,REFRIGEOR INN TOILET IT A NO TILE ON E WAL
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A LIVIN SIT  DONWA T USYN TAIRS IN A BIG LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A ROOM IT VIEW OM A LIVING ROOM WI IING AMARS AIER A HAD AND A ROM
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SITTING IN A WOODEN CHAR IIO IT FIREPLACE AND AHOUSE
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A WOOD SIAN NATUN ON
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLED WIIT OOR ANAIN A LIVING ROO
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,ARIA ON WRIT BUS IN AN ARRAINBORDEN RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,A TOLD RED TRAKIN TOKING THE BACKOF ON E RAD
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,E IS A TICK RAVIN  SIA ON  ON TE SIDEOF A TRACK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AMULTISIPE BE TRICK PARKED INALINE ON SIDEROAD
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC BE TRUCK AN ON OFO
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A PIZZA PRECS OLD BRICELY IN A BOL OF PIZZA MUGS
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A POUPLE FORD HARTIN CAN IN FRONT OF A PAN AN IANI
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A KID ITH A A DO OL SITTING NX TO A PI
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL GRANSOME AT A PLATE WITH PLATS TOW
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL HAKS A SMALL PLATE OF PAZZAA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDING IN BESIDE OF A TREE FULLIN AN OPEN ZIED
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS EXTER FEADING OM E SWAN NEAR A FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS GRAZING WOE BACK ON WORASS FELD
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IN GRASIN A HARIN TO IN THE GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A A RANDING ON TOCKOFA INA IDE A FIELD
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CATESTING ON A LAPTOP IN  O STI
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAT RESSING ON TOP OF A LAPTA COMPUTER
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP ROPCONTOLI CONTREITR
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP PONE
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP, CAT LAYING ON A TAPTOP ON A LAPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,AALL TENNIS ARANIN HOLDING A REOL SERVE I  A CO
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS GETTING READY TO SERVE WORTEAN E BALLBER
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A BLATFORM WHITE RESIDEN ON GAME PAY TEN A BAL
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MAN THROWS A BAOE TO SERVE IN TENNIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,MOLD IS ENTIS AIN E TANNI ON E ON A BAC
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A CEBRD IN OBO IN OE OTAR IS VERY OVE
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,A PARK ON A BEND IT AN ORCYCLE MOTPOON O
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,BAWAY AE OFFESIS APOE AN PIXEN DRIDES UNDER AN OTID
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE AGED ON THE SIDE OF A BORTTYXITION ITAI
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A OLD ATEBOARD IN PARTOF AN ON STOPSIDE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AN PEOPLE SET IT OTO COVER AND E UMBELAS IN REEN TOL TINDING ON E SKATY OMBRELLA
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A WOMAN WORIN UP YOUNG WOMAN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITTING UNDER THEIR WINDOWS AN IIN DOORS T COULE OFIN SPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,A COUPOF OE AN ITIN O AIN STAND UNBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,A BLACK AND WHITE DOGING ON A AINBOR AIN EX SORCAEN AIN OI A
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOTERD UMBRELLA ION A ONT UMRELLA
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A WOMAN PINGER OUT OF POPEL WHILE WITIN ANREDA ACKAN UMBE
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE IING ON A HORSEBAL SITTING ON A RONE ESIDWALK
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A PEOPL WAIN JOGIN ATENO ALOG UMUMBRELLA N HOLDING UMBRELLA 
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A ROWN OF PEOPLE RIDING HOSES HOLDAN UMBRELLA A BES
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUP OF USE AR TRIIN POURING ROSHERS ONIN
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,YOTA LUSAN HER  ASHEEP STANDING IN A GRASSY AR
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A HERD OF GANG WIL AIN BASSES IT FEN ININ I GROFL
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A HOW SHEEPIN A ALLON AI A SO
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP RAZING ELEPHANTS IN   A
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO MEN N RIKING A RODT O A SI WARKIN RE
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,A WOMAN MAR INTIN GOING A TON TA IT A TA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,AMAOIT EAIN RIDE ODERS ONL LOOKING COWN IN CIRO
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,AMAIN BUSSING ON BYMA OINSID ONON A RI ROAD
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,A LAMAN SITTING A TEIS COVERE TRAIN ON IGI ROM
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BLACK CIN YELLOW AND BOBOAR ON RODIN ACAR
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR, DOG JUNKING ON BIKE SIN IN A MO SON
338,A ROW OF BICYCLES FOR SALE IN A STORE,A RED OX SID IS FOR SALE IN A CITY
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A TABEMO ARBOARDING AMON ITIO ALL ON CAR
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A BOAD IS RALLEN NEX TTO TOA CIC
341,A MAN TAKING A SWING AT A TENNIS BALL,A ROUNAN TENA RAR TOGETHER WITH A TENNIS HANIN E BALL
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,OMALE HOLDN A INA RACKET BOLE N ON E AI 
343,A MAN STANDING WITH A RACKET ON A COURT,AUE YAME STATING BO RAN DURING A ALEL
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS BALL BACKET N A TENNIS COURTONL ON E COURT
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWINGING AND LOOKING ACROSS THE CONVER TERNINAL
346,THE MAN HAS A BAT IN HIS HANDS,A LITTLE MAN O BASEBALL AN A BA OR A TENNIS WINGING ABIT
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON HAYE FOLDIN A GLATE EHAND A BASEBALL GAME
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,ABL PLAYER ON MO T BAIN HOLDING A BANNO BATER
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,A BASEBALL PLAYER FORM IIN HIN A BALL DURING A BALL GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PRACTICING I SWGING A A BASEBALL GAM
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL OMANAOIN ONE TII WAEO IN THE WAT
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,BO IN NARA RAD BIRIS SITDING IN A TALL TRA
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A LITTLE BROWN BIRD BAING IN A BO TRES IN A TREE
354,A BIRD PERCHED ON A BRANCH OF A TREE,A O BOWN  NAJER NEAR A JOLOSH
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,TWO BRINTY CLEAR BIRD SITTING ON A BRANCH I COVERED LE TE
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,MANER HOLDING A HORSE OE ONG A TENNIS EN TENNI ONI BALL ON TEA
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQET THAT IS FORMN TENNIS CO
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT O A O ON E WALL
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,AYOE TENNIS MATCH PLAYER IT A GAME SERVING REA
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A MOLE TENNIS PLAYER SHWOWGING A TENNIS BALL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A APORS ON CURRI ON A TAINIL DOWNA RACK ON A PART TRA
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,OE ANER PORNI SITTING TURNIN DOW ON THE HOG
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN BUS FLINE ON EMPTY STATION ITN O ONE WAWAY
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION VENRYYING AIRPOR
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAINS R WAITING O A TAWNWAY TRACK DON ARAY
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MON BEAR IIN INAN A AN ON ON O ID OF A OG
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN STINDIN ON THE WATER INA AY  I BIA OEN MOT
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,ASIK LOKING ANIMAL STOT UNDER  JE
370,A MAN SITTING ON A BENCH IN A WOOD,A OUNG MAN SITTING ON LOOIN BEUCH OI IDING A WATER
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PATOF POTI AN BANINA SIT ON TOL OFA PAI O
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,TE CHEESE PIZZA BATI SERVED IN CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEEZY MATE FOR ALONE IN TO
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,RIZOF FRENCH MOFFI AND A WITE OPAL IT IN PATA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PAT OF SMALLER DOG WITH A LAN WITH TOT EG ONCOIN
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,AN CLETERBOM ONAD WALL WITH A WINDOW IN  OROM
377,A FANCY BED WITH A TALL HEAD BOARD,AOS O POING ONONA FLOOR IN A WODE ROD
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BATHROOM WITH A BED LAYING OWN ON TA BATAL BED IN A BAKGROUND
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,AO BED T AT IS LAYIN A BED THAT IS IN IS PAL
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BEND ANLO IN O
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A COMPUTER WALL WITH A MIRROR IN DESININOO
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A TOILET MAN IN A MOTIL ORAN SINK IN A WINDO
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A CARRE ISIDE I OEN IT TOTNWA IN E WALLS TAN DO
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES, I O A SO IN INA BATHROOM A HANEN O OLI
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A BROKEN MATROM YELLOW WHITE  BIRT WITH A REST NON TOWERUL CORET A
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,O SID PA YOUNG AMAN AT A CONO
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,AMAN OI HOLDING AIN O BOT OSECTIN A ADIA FORING AO ON
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,WIL MAN GOS TO DRINK AT A ROOM WHIR TWO PEOPLE AN OE ARON
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,MAN ORA BACK BAT IT INKI OM WINE OG
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE EX  TWO OTHER MENDS WINE GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,AITE ASPOR ON  ON TOK TE OFFICER
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL ARTIN TRUCKS CARKED INE AREA LAT ERELLA  CHAIRS ANTRO
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE IT A WAIN ROOM OUTE DOOR FEW TRUCKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS MATIN A LARGE OT AN STO ER ON CITYY TRAI
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,PLII OUPLE ROM II IN AR ON E PAR STAR PARKIN
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,O OSIT O AER AING BALBALL
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,MAN RODING A WAY THROWING A FIEL ON GRASSYN BASEBALL FIELD
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SING BOARDS ININ A PLAYER ON ON E
