Index,Reference,Hypothesis
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL TANER SINS IN TE PATIN AT IN TO RIN PATTER
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME, COUPLE OF CABBES AR BODERS IN THE MIDDLE OFE
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,COPE E MONDIN TO EACH OTHER WITH SOWE AND BOCK
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,APICTURE ITH A BASE BALL BIIN  JARGE IL PLAYE IT OCITE DE AT
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREET ICECEICLE WITH A CLOCK ON IT
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,A TALL CLOCK TOWER WITH TEE BO AROUND IT
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE HOSE TOW NEXT TATE AR A LOGE TIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,THE BIKEN SHOT OF A CLOCK TOWER IS NOXT TO A BUILDING
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWERS STANDN ONTHE SIDE OF A BUILDING
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TRIN SOIN WALKING TO HYDAGE LOCK OF CROWD PEOPE
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN HANGING ON THE SIDE OF A BUILDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,A PHOTOGRAPH OF TBUN WITH A CLOCK INTE
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,A HE TACE OWE IN A CLOCK TOWER A BILIN
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,CLOCK HOLING ALVN BA BA ATODD ON A DENT BOBE COCK
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL WITH A BLUE JRACKET ATING TA PIZZA ILE PEPERATI ANBE
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,A LITTLE GIRL EATING A COK ON A BOOK ANAN AANN
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL EATING A POT OF PIZZA
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,SMALL BIRD AT INA SIT HOSING A SLICE  PIECEO TO FAT
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKS A BITE OF A COUPLE ON A
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,WOMAN CONTAINING A BEAUTIFL COL WITH PEA I OVER SUNGRASES AN GRASS
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A BID TANDS IN BENAR OF TREES
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,A MAN WALKS DOWN THE ROAD IN FON FIELD
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,AN LARG AN BU HORSE MALK WIT E ROUDON A SKATBORD
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A BUNY BANANA NSITTING INT I I IT OVERLOOKING PURPLE IT WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,TEN A BANANA AN A BEACH AIN  O IN
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA AND A MOVING SIER NAR A WIFIELD
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BAMANITA AND TO PASES STANDING AN A TAT
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BANANA SITTING ON A PELLOW SIZ STIIN NEXT TO A SALL UMBRELLA LOOKING OUT A WINDOW A TI WATE
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TWO COCK LOT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO COMPEER MONITORS ON A DESK IT A ETORD TAMA
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF MONITORS ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A VIEW OF A WORK REST TO A COMPUTER IFTIT
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BU WOMAN IN DESTAURA KITCHEN ON A BASO POTE IT AN E ESELTION E GO
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,TBA BYHADE BEDS SIT NEXT TO A TE
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TREEN BEDS IN A   PITUEF CLOLIES OF COOK
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A OR FILD IS PIT I SEPRT ANBEERS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWO SINGLE DOGS ARE PIKED UP AGAINS A BILDIN
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,TWO WHITE ANDERS CISED TOGETHER IN A BADROOM
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,A PIECE OF DIRTY OFFICE SIDEWARS ISIN CELL PHONE
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,PO BU PER SITTING DOWN A COCCOM
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A CATUDI OFFICER SITTING ON A BASEBALL PACE HALDING ON CELL PHONE ON AN ONCI  SADWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A POPURITY ENTOYER SITTING ON A LOG ON A CELL PHONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,AP OF TITY OFFICERS ENTY E CEVERAT EVETAT
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,TRE SELNSFRU TARS EIN E SI WALK 
247,THE MAN IN THE PARK IS FLYING HIS KITE,TE MAN IN THE PARK IS ORIENCE AUT
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG PEOPLE ARE FLYING KITE OF AN OLEANT
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE CARRYING ON LOS GREEN FIELD FOMN A FENCE
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE AON A WALLHILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,THE TRAIN IS BROCCOLI FOT AT A TAT
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING OWN THE TRACK NEAR A CITY
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,TRAIN TOPPIN TIA TATON ON TE RELWAY TAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,THE TRIN CARRING A TREE CONTAINER IS ON THE TRACK
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TECK ON HOPSING STORE ATIN A PON
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDING IN FRONT OF A LIGA TELLEPONE AT ATING PORT
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THE LUGGET ON A ON
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,AN INDIVIDUAL IS TRATN CITI FOR A ATION
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,ADULT STANDING IN ON CAR O E O AREA C
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WITH SUITCASES AN CONVEYORBO ONEI
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A PUBLIC POK A
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A CLOCK IN E TODE IS WAITING FORTHE TAN TO BE POLED
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A ENIS TELKING TOG THE IN ON A WALL
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BILDING A TO LARG SHOR  AHARK NAR AVARAN  TA
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,IV IS A WIED MAN A TOSIN INE TO
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN SKANDIN ALONG A SIDEWALK WITH HER TIE
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,WOMAN STANDN WITH A JACBART EN FRONT TAING A TIME
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A MALL CHILD A ACID AN OTER BACE
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN IN BA YA WAITING A FORTHE CAMERA
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND A BABY IT A PLAYINE PARKED IN
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A GREEN SLORT
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALKING ACONS A SNOW DOWN A ROAD
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERS GOING DOWN THE SLOPE ON E TAR
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING ON THE SNOW COVE TE
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,A POUPLE RIDING A SNOWBOARD ON A SNON COURT
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH A SILET A MIRROL AND TAT SINK
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,AN ABASE PLAYER SITTING IN A BASKET NEXT  TO A PEOPE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,A WOM WITH A MALL RACK ON E CACKON
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,TREEN ROS ALLON TOP OF APIN TRUCK
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET AND GIN WINDOW
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITN IN ONE OF HER TV ARS IN A BIS LIVING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM THAT APPEARS TO BE ON WIVIN
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN A CHAIR IN A LIAVING ROOM WITH A FIREPLACE EATIN
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH A GIRL SITTING IN A STRICT
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILLD ITH FURNITURE AND A TABLE
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERRY BRIGHT AND IN IN TORTESED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD BENCH WITH A LUGGAGE DOCK SIT ON A TABLE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BATIN BULL READY FOR BA AND HOT DOGS TAKIN UP
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,A COTUTIO YEL TRUCK PALKING FOME OON A TE TRACK
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLACK OF RED FRON A COUTER
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL SIES SLIGHTLY LOOK  INTO A CI
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A CHAIR IN FRONT OF A POUPLE INI PIZZA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A CUTE LITTLE BLOL DOG SATDING NEXT TO E OCEN
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL RUNS AFTER A BOT OF PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GO HOS A SMALL PLATE OF FIZ
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A HORSE STANDS BESIDE A TREE AND A BUILDING
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,HORSE A ZORAS NEXT TO POLSEN TO SWALLE E AS
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A HORSE IS WADING IN THE BACKYARD AF ETART
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS GAZING EON AODIN UMBRELLA
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,AN ANIMAL GRIZING ON A RED FIELD IN ELA
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT ATING ON A LAPTOP NEX WIH PORSES
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,KIC AS WESTINGING TOP OF A LAPTOP COMPUTERS
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP WITHE NOKIN IN CREEN
304,A CAT IS SITTING ON TOP OF A LAPTOP,A CAT IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A TRALIGHT OT A TRACK LIIN A LADPOT
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS PLAYER GETTING READY TO HILL A SURT
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS GETTING READY PIZZA  ON A PETTIS CAKE
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN WHITE DESS PEARING A GEENA CANA
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,MANY FOSA BALL  BURCE TAKING TA
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,TOR LIVING FOMIT WALE TATING A COLORBO INO
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A VIEW OF A MOTORCYCLE WITH ITLEE DIVING CORT
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,ONE ON THE ENGE OF ANOTHE BID IN SUTE BAE
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A BLOCK AND GREEN CARK NEAR BRELLE SOME CARS AND BUILDING
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE CAT ON THE SIDE OF HA ROAD NEAR A CITY
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,A CLOSUL PICTURE OF THE FRONT OF A GREEN MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BALDANAN MAN WIT TRE COVERS UNDER UMBRELLA IN A RAIN BELLA SITTING AT A ADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,PEOPLE SITIN UNDER UMBRELLAS ON BEDE WITH OTHER E OF PAPE
319,A GROUP OF PEOPLE WITH A UMBRELLA,A CONTIIF WOK COTROL WITH A UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE AND ALOCAPHOTOGRAPH OF TO SITTING ON A MIR
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A BOD OF PEOPLE WITH UMBRELLAS ON HE BEAC
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE TALKING TO OPEN WINDOW
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE SWASSES A FIT WITH SOMHELLA
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A FROADEF GROUP OF PEOPLE LONDING ONTHE LON
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,CROWD OF PEOPLE WALKING FRONT A STREET WITH AN UMBRELLA
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,A GROUP OF PEOPLE ACOUNTEBY AT A STATION AIRPLANE
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,LOG OF WHITE SITISALN VERA AREA
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A DIRT OF PEEP WATCING I DOG AN LOVE GREEN AMIOR
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A MANS INA TALL AING ON GRASSY ANA
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A PRUP OF CHEESE GRAZING ON THE GRASS IN THE FIELD
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TWO ZEBRA WITH A TAR PLOATING ON E FOORIN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,TWO WOMEN ARE SITTING ON A DOR I E TA
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,PASSENGER SIGN IN A NIGHT HOUR WITH NAGE HOLDING SIGN AND TWO LA
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,PEOPLE SITTING DY THE WINDOW IN A TO
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO WOMEN HOLDING INTO COVERED TENNIS BALL
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FIV A WHITE DECEY POLS ON THE COINER
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BUNCH OF PIPIA ON A WOEN CAN
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GAN OF CAK CONTITES TO SAUT OF A STREE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,APIP BUGIN A WHITE CROCOLIT O A SOR
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROD IS LACKI PORSES NEXT TO THE CO
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN TAKING A SKAPE AT A  TENNIS COURT
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS COURT
343,A MAN STANDING WITH A RACKET ON A COURT,A MAN STANDING WITH A RACKET ON THE FLOOR
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS HAT  ENAEN OR
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,AN ENNI PLAYER STANDING AND MOOKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,A SILDING ROM WITH A LIGAN BOT I KICEN 
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PIS I ASE WIING DURING A BASEBALL G
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON PERKET TACCIT HANDS OVER TAN BASEBALL
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BASEBALL PLAYER HOLDING A BASEBALE BA PAYING A GAME
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER PATCH ING HIS ING AT A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,A SMALL YOUNG BIRD ON A SMALL BOTA
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A WOMAN AND RED BUT WITH PEOPLE PLAYIN OM TI
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PIRS ON TOP OF A WI
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD IS PERCHED ON A CRAT SHOP
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A RICE COLORED SIRF SITTING ON BRANCH OF A FORST
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,A BIC OET  TAING BA A A I
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TEAN OF SMAL WITH ONE OF THE BOLY BROWING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,A WOAN TENNIS BALL HOLDING A TELLICOT
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A SURFER ANGUN ANE HOLDING A SNAC O A
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,EDY MOCETTA ATING TO POBR TATE BESID MA
363,A TRAIN PASSES BY IN AN EMPTY STATION,GREEN CATS LIE ON AN EMPTY PATE
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN WITH STATION AVIN 
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS PULLING IN FRONT OF A TRACFOR
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A BENCH DOWNHOT
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN SITTING ON A TALK BENCH IN A FIELD
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A MAN SITTING ON A BRENCH IN A FOEST AR
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A MAN SITS ON A BUCH AN TII TEA
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN HOLDING A WODEN BOT AIN A BED
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A TAL CIP IT A TITYE A WOODEN TOT
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,A HOR TRAIN SNG TI INTO CESANT BUS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE ITCHEN E PIZZA ARE LANGING ON A PI
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRITE PINT THAT THE AVICIN OF E ANEA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A CLOSE UP OF A PIZZA ON A A MINI TABLE
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,AMGELA AT HAS OL CLOCK IS PLAYING SOCTER
377,A FANCY BED WITH A TALL HEAD BOARD,A GEN ZEBRA WITH A TELEVASIN
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,BEDROOM WITH A BED YEK ELEPHAT  ORCAN IT A ORNATE RE
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A YOUNG MAN IS ING A ASA
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A BOAT OF LAGGES WHITE BOARDING IN A TA
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY OLD AND VEY WHITE BIT WIT I AN CORK
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A MAN HALLS FOAD ON SITS IN A RAM
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN IE OFSER JAKIN AW ATEN WALL  ANPOR
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,MAN ALDIG ON A BOSY RO AN HIGH
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A SOATY BATHROOM HAS A HIRR OVEN TINK AND A BUSY PILLO
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A GROUP STANDING WILE TAI HAING ONA BUSS
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN GOUING WINE INTO THE GLASSES OF PATE
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN POS A PLAS OFFORN FORPITHEN FONA OE
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN HOLDING BLASS OF WIE INTO A O A WIN TUP
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO TWO OTHER MEN OWING SOCCE
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,TO TRUCKS AR TARKING ON WHILE IS A PITTEN
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TRUCKS PARKED IN AN AREA AON TABLES I AIRSIT
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PIZZA HITING NEART ON OUTDOR T SHASTTE
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TUTS ARE IN A PARKING LOT WIT SOME PEOPLE STIN EMTY SEAT AND CHAIR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A BOWL OF PISUR PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A PARKIN ARCAP R HOLDING A CARD IN AT
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A VAN IN WHITE BUT HORSES LOLK A GRASS AFLD
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER SITO IN FOOFE PLAYER OF PORT
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAMER HAS A STAIRFLYNE SIT AN WORKING ONS OVEN 
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A HOLS WITHEN WHILE PEOPLE IS GOING ON AT HOME FEAT
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A WOMAN IS AYING A HOS WITH A WINE O I N AE
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A WOMAN IN THE DRESS IS HOLDING A FOOD
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORT BLACK GRASS IS HOLDING A JATPLANE IT AND STANTEN CLOCGBOT OF A CONCRUTE
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,A WOMAN STANDING IN FRONT OF A REFRIGERATOR TEYBE IN DOCK AS
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,A VEN OU EBJEMS IN FRONT OF A CICHEN E
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A COMOVAL BIN HASIN TI ON A DOLL
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,PEOPO FOOD IN PIZA WITH A TAD BIKAT ON A TABLE
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,A KITCHEN WITHING GLATE ITH WATEN ININ ON SINK
