Index,Reference,Hypothesis
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A ROM SITTING T OVER LIGING TO BULOF WATER
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,THIS IS A BRELLAI   SO
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A IMETAL IN A W CHAIR FAR IN A ROD
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BIG NARY WIT Y SUIT CASES  ONY WAD
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,A BAR IS SITTI II OAO
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD MOUSE AND TO A COXTOP IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,TWO POPEIN MOTOOR ON A DESK ITOO
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPLE OF CARES ARE ON A DESK
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A O OTE WORK PASSEIN E ITA
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,TO
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,AALY MADE BED SITTING NEXT TO  I
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWOY TOY BEDS INIT TWO FLOWERS ABOVE 
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,A ROOM  WIT KITCHEN DEDRIN TREN BID
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,TWOSINGLE BEDS IN THIS BEDROOM
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,A WHITE TOILET ITS A BED IN A 
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,OLIC ARY OFFICE SIDEWAY SOL
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,A BU AIS SITTING DOWN A SARK
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,TOTER OFI IT ON I OI O O O
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,A IN IS IN TO TIING ON THE RAN ON A WOLL PONE
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,A CITIA AR HODING A ETEA OF E
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,A STALE TIN TIS TIKING A FI
247,THE MAN IN THE PARK IS FLYING HIS KITE,A MAN UNIFORM IS FLOYING TO
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YONG PEOPLE IN TAIN AS TA BAL
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,A GROUP OF PEOPLE STANDING ACROS FI  IN A RI
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES A KITE IN A WALL FILL
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN TOP O A STREET 
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,A TRAIN GOING DOWN THE TRACK T
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN TRASSING TOA STATIONONIN  ROADO TRAD
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING TRAIN TITIS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LON TRACK AC HAS A TOR  TRUCK
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A LIVING OOM STA  I  I 
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS AT A LARGE SETTING ON
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,A GROUPLE OF TRICKE  E EE
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A GULT TANDIN ON ONA ON ANON  SI
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN WAT SIN CASES N  BARRAM 
261,A PICTURE OF A PUBLIC PARKING BOOTH,A PICTURE OF A CUBLIC PARTIN
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID,A CLOCK IN TE PAROF A CIT OTICITY CIT
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A A SITI I I A
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,BILDINS O WARGE SIGNS PORK TAN IN TRAN
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,A O O OO 
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,A WOMAN STANDING ON A SIDEWALK WIT A SIY
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,A WOMAN TAINA BIK IV  I Y TRACK
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A MAN IN A TA A ON A TRAIN AN  TACKE
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,A WOMAN TATING ON A TOT TRA
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN IN BATING N A TRAIN PARK
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBOARD ON A BI
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A SKI WALKING  KO MOUTAIN
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD,SNOWBOARDERS GOING DOWN THE SLOPE OVERED SLOP
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING THOUNGH SKI SI
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,I I SKI COVERIN SKO S
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM WITH NAND BATHROON
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A RID TOILET SITTING A BADROOM IT  SI INK
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,O IIT TOWER AN ORE BAT TUB
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,A ROOM WIT ALL AN OE O
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A BETHROOM FILL OF TOILET AND BIN 
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A LIVINGIN FRONT OF AA LIVING ROM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT, LIVI ING ROOM SIE IANO
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,PERSON SITTING IN FURNITURENI FIREACE INRO
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WTH A OS
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A LIVING ROOM FILL WITH COYFOR AND I
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,A VERY BRIGHT E SORTED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,AN OLD RED TRICK ININ TRUCK
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,A BILDIN A RIDING TO A TO O ONE TRUCK
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AECHLAG TRUCK PARKED ARKED PAT OT A E SIDE
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A TLAFFIC RED TRUCK IN PARKED E TE
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,A YOUNG GIRL PLACS LIKE AIT I PA
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A GIRL SITTING ON A TAE  ON OF A AE PA
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,A TWO MEATLE TOPI IN 
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,A LITTLE GIRL OF GRINKS  FEPLY IT PIZZA
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SLITTIN GIRL WITH A SMALL PLATE OF PIZZA
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,A BIL TANDING BESIDE A TREE IN FIB
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE AIN SOME GRASS IN TO O SROL BY FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,A BOSE IS FRUITE IIN RED FLO LINGS
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,TA HORS IS GRAZING N OO OR
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS, O A BIRD WALKING ET I  TOE BI
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A CAT ES  SITS ON A LAPTOP  CASE
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,A CAN RE SITTING OP OF A LOT OF COMPUTERS
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FROTING ON A LAPTOP COMPU
304,A CAT IS SITTING ON TOP OF A LAPTOP,A MAN IS SITTING ON TOP OF A LAPTOP
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A CAT LAYING ON IS LAPTOP  TOPTOP
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TEIS RININ O TON A SERNIS
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,A WOMAN IS SITING RENI TO TAYIN ON TE TEN
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A RANAT IN SA OUR ON E A
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MON TENIS PA ONI SEVI TEUIS
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,A WOMAN TENNIS RACQET TENNIS PLAYER GAIG CARM
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A CE MOTOCYII II SEI
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,A BUK ON EN OF A PARORCYCE
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,A WIT INTUNE ARI TUK OME TARS AND BUILDINGS
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY,A MOTORCYCLE ARKED  ONED ITO A 
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,SOCAL PICTURE OF A TONT OF A AE MOTORCYCLE
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,I STEET ONPE WI A UMBRELLA ADININI  STADIO
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF GETTING TOI IIN A ELA
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,THER IS IS UBRE UMBRELLA EAM EXT TO A CI
319,A GROUP OF PEOPLE WITH A UMBRELLA,OOO AN UMBRELLA
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BLACK AND WHITE O OF PHOTOGRAPH OFI S
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROWD OF PEOPROIN UMBRELLAS ON A T
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,A CROWD OF PEOPLE CROSSING A STREET 
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,A GROUP OF PEOPLE PORT IN THE STREET WITH PEOPLE
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,A CROWD OF GROUP OF PICE CALLD A UMBRELLA 
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A CROWD OF PEOPLE WAITING DOWN A STREET IN IN UMBRELA
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,GROUP OF SHEEP ASSY BAY IN TREE IN OCEN
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A LOGS OF WHITE ASTANDN OR IN A FIELD
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,HEROF TWO TAS ASN IT TROH SEED
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,A LOT OF SHEEP AE IN A FENCE
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,THERE IS A GROUP OF SHEEP GRAZING ON HA GRANCFL
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,A MAN LIVING RED ROD ON A SE
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,THE WOMEN ARE SITTING ON A BED STEET
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN,CATEA OIN E LIGT OS  IT ROD ITIN COS X TO IT
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,A BOK SITTING BY A IDO
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,A MAN AING I O OWER IA BA
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,FAKS ARE LINED UP IN TTEE ON THE STREET
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BIC OF O II TO IN A TO
338,A ROW OF BICYCLES FOR SALE IN A STORE,A GEN F BIKE IN IX FOR SALE IN A STORE
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,A BINK BIT AND A WHIKE TUCK 
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A OLD AR IE A 
341,A MAN TAKING A SWING AT A TENNIS BALL,A MAN PAI  I  A
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MAN HOLDS A TENNIS RACQET ON A TENNIS FOURD
343,A MAN STANDING WITH A RACKET ON A COURT, STATY WITH A RACQET TEN NIS COURT
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,E MEN ARE HOLDING A TENNIS RACKETONA AN
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER SWNGING AND WALKING ACROSS THE COURT
346,THE MAN HAS A BAT IN HIS HANDS,TE PAYER AS A A BASBA
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A ASE BATTER BASEBALL AN BAING A BASEBALL
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A BALL PLAYER ON RE TOIN B
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,ABASEBALL PLAYERG BAIN BAS BALBA
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER BA INI SWING ON A BASEBALL GAME
351,A SMALL YELLOW BIRD ON A SMALL BRANCH, TA IN A AA
352,A YELLOW AND RED BIRD IS SITTING IN A TREE,A LITT O OT SO SI ISI
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRL BIRS ON TOP OF A TRE
354,A BIRD PERCHED ON A BRANCH OF A TREE,A BIRD PERCHD IN A BRANCHES
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A BRIGHT COLORED BIRD SITTING ON A BRANCH A SOP
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,ATEIS ES  T 
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN HOLDING A RACKET WHILE POING TENIS
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS  ENNII TEIN EING THE BALL
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,N A TENNIS PLAYER SWINGING A TENNIS BA
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,A TAI TRAIN OI TAIN TRAINI TA TRA 
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,AA TITY ON A CITY TACKT
363,A TRAIN PASSES BY IN AN EMPTY STATION,STRAIN TOP SIGN INTY STATY 
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,AITER TRAIN AT A STATION TRACK
365,A TRAIN IS PULLING INTO A SUBWAY STOP,THE TRAIN IS PULLING ON TOWNA T
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAN SITTING ON A BAC SANE IC
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A BAC ING ON E TOCK OI POR
368,A MAN SITTING ON A BENCH IN A FOREST AREA,A BAN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES, A   IN A BE IN ON O A B
370,A MAN SITTING ON A BENCH IN A WOOD,AMAN SITTIN   IN I
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A PLITE OF IZITAN PAZ
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS, CHEESE PIZZAN PIZZA WITH ANUSTAVERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,A LARGE CHEESY PIZZA ON A A PIZEA
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,THERE IS A FRENCH PIZZA PIZZA IZON IZZA
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A PATUP IF PIZZIZZA A ANDE I
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,A BED THAT HAS TOA BED SITTIN
377,A FANCY BED WITH A TALL HEAD BOARD,A BED  BED ON A BED OF
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,A BEDROOM WITH A BIR IN CUB  FORE FRO
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS, A I  
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A WOODEN BED WITH WHITE BIT
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A VERY TOLD AND WHITE PAN I
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,A VERY OL TOILET INA SN
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,A IR O  IT I BAA O
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,MANY BATHROOM IN A FOTIN MID CINO
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A BIK BEROM AS A TIR ONE IET TO
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,OA COUTIN  IN A A A
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,A MAN POING WLK O WAK 
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A MAN PORKING AT A FORM A A I CA
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,A MAN HOLDIN BLACK TO AN ATN  SAN
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,MAN POAN AIN O FO ON A MAN AN OT
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A OT TACK ON PA 
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL STUITBARKED PARKED  AREAS IN A STAT NAR
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,A STITIN EA ING OUT OF A STREET TRUCK
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE A PARKING LOT TIN STTIT A CITYTAR
395,A COUPLE OF FOOD TRUCKS PARKED IN A PARKING LOT,A BUS TRUCK PARKED IN A PARKING LOT
396,A CLOSE UP OF A BASEBALL PLAYER HOLDING A GLOVE ON THE FIELD,A BAMAN TAN AL FOR A WIIN AE
397,A MAN IN WHITE BASEBALL UNIFORM ON A GRASSY BASEBALL FIELD,A MAN IN WHITE AFORM  ORDIN TROWI FRIBEE
398,A BASEBALL PLAYER SIGNALING TO ANOTHER PLAYER OR COACH,A BASEBALL PLAYER TAKIG A FON OTE PLAYER ON FI
399,A BASEBALL PLAYER HAS HIS HAND ON HIS HIP AND ONE HAND IS UP IN THE AIR,A BASEBALL PLAYERYS STAND AT IS IN UNIN IS UP
400,AN OUTFIELDER WATCHING WHAT IS GOING ON AT HOME PLATE,A BAL A A BA I A AING A AI FELD
401,A WOMAN IS STANDING AND SMILING AS SHE HOLDS A WINE GLASS IN FRONT OF A REFRIGERATOR,A LIVIN IN R A IA A ET
402,THE WOMAN IN THE DRESS IS HOLDING HER DRINK,A DOK IITRES IT FOLDIN OMFO
403,A WOMAN IN A SHORT BLACK DRESS IS HOLDING A CHAMPAGNE FLUTE AND STANDING IN FRONT OF A REFRIGERATOR,A WOMAN IN A SHORTRECK DRESS IS OLDING  A CAMPAGNE STAK ONTUGOF A I
404,A WOMAN STANDING IN FRONT OF A REFRIGERATOR FREEZER IN A BLACK DRESS,WOMAN STANDING N A A REFRIGERATOR FRIZERN ARO
405,A WOMEN HOLDING A DRINK IN FRONT OF THE REFRIGERATOR,AWOMAN TANDIN A TRIN IN FRONT OF A FRIS
406,A TABLE THATH AS SOME PIZZA AND WINE ON IT,A TABE THAT HAS A TIT AAN INI
407,PLATES OF FOOD AND TWO GLASSES OF RED WINE ARE ON A TABLE,A PONZIN A PIZLA I IN A WHITE PLACE
408,PLATES OF FOOD AND GLASSES OF WINE SITTING ON A TABLE,I IS IIA IA ZZA
409,A COUPLE GLASSES OF WINE SITTING ON A TABLE OF FOOD, COUPLE OF GLASSES OF WINE SITON A TABE
410,THERE ARE TWO PIZZAA AND TWO GLASSES OF WINE ON THE TABLE,THER AR A PIZZA ITITIN AN TO BRUSES AN WAN UP TAB
411,A MAN IN BLACK SHIRT STANDING IN FIELD WITH BASEBALL MITT,A MAN IN BLACK SIRTEY ANDIN IN FIEDINITH BASEBALL
412,A MAN IN A BASEBALL UNIFORM STANDING WITH HIS MIT ON,A MAN WIT A BASEBALL A A
413,A MAN STANDING IN A DRY BASEBALL FIELD,MAN ANI RYING A A BALL FEL
414,A BOY DRESSED IN A BASEBALL UNIFORM STANDING IN A FIELD,A BOY AYA AT BASEBALL UNIFORM BATFELD
415,A BASEBALL PLAYER IS POSING ON A BASEBALL FIELD,A BASEBALL PLAYER HAS A FRISBEE ON A BASEBALL FIELD
416,A GROUP OF PICTURES PUT TOGETHER TO DEPICT A ROAD IN A DESERT WITH SIGNS,A GROUP OF DICTES WIT YELOWICENTAL ROAD AN ADECICAL STON
417,A DISTORTED IMAGE SHOWS STREET SIGNS AND A DESERT,A TE E TI TIT IN IN II
418,A STREET SIGN WITH A SKY BACK GROUND,A STREET SIGN WITH A TRI TRASTIN
419,A ROAD WITH CALIFORNIA 138 AND A STOP SIGN,A ROD I TAR ON A IN I I  SI
420,IMAGE OF A STREET APPROACHING CALIFORNIA 138 WITH STOP SIGN AHEAD,A MIDY STREET I I  I TOK
421,A PERSON HOLDING A PLATE WITH A SANDWICH SALAD AND CHIPS ON IT,A PERSON HOLDING A PLATE WITH A SANDWICH SALAD AND SIK
422,A SANDWICH WITH NACHOS AND A SALAD ON A PLATE,A SANDWICH WITH SANWICE AND IDEON
423,A PERSON SITS AT A TABLE IN FRONT OF A SANDWICH ON DARK BREAD A SALAD AND CUCUMBERS,AIAZZA A AA P A ASALA IZA
424,A PLATE THAT HAS A SANDWICH SOME CHIPS AND A SALAD ON IT,A PLATE OF A SANDWICH CHIPS AND A SALAD
425,A BUNCH OF FOOD THAT IS ON A PLATE,A BUNCH OF FOOD THAT US ON A PLATE
426,THERE IS SOMETHING MISSING UNDER THAT WOODEN SHELF,THERE IS SOMETHING KITCHEN IN TE BED WOODEN SHEL
427,A METALLIC REFRIGERATOR FREEZER NEXT TO A WOODEN COUNTER,IS I OT O I IE IT I IEN O
428,AN INTERESTING KITCHEN RENOVATION WITH BRICK AND WOOD,ICHETI KITCHEN IN A VISH IT FOD
429,THERE IS A SMALL STEEL FRIDGE IN THIS KITCHEN WITH WOOD TILES,TRO MED OT FIT SIT ONIT
430,KITCHEN VIEW WITH BRICK FRAMEWORK AROUND THE SINK AND BY THE OVEN,TWO ROM TEX AGE TOR WIT ISONON
431,A TALL GREEN CLOCK TOWER SITTING IN THE MIDDLE OF A SIDEWALK,A TALL GREEN CLOCK ON SIO O O
432,A CLOCK IS SITUATED ATOP A COLORFUL TOWER,A CLARG SII  ON THE FLOR OF A BUILDING
433,A LARGE GREEN BUILDING WITH A CLOCK AT THE TOP OF IT,A LARG IN SIT WITH A CLOCK AT THE TOP
434,A TALL GREEN AND YELLOW BUILDING WITH A CLOCK AT THE TOP,AN OLD TIIT A BID BU 
435,A COLOURFUL BUILDING HAS A CLOCK AT THE TOP,A COLECTAL BUILDING HAS A COV IN 
436,A GROUP OF PEOPLE PLAY A GAME OF BASEBALL IN A FIELD,A GROUP OF PEOPLE PLAYING BASE OF BAUT WITH BALLD
437,A MALE BASEBALL PLAYER IS UP TO BAT,A BALL BASEBALL PLAYER WA IN O BALL
438,A BLACK AND WHITE PHOTO OF AN OLD FASHION BASEBALL GAME,A BA A A  A A  BASEBAL
439,AN INFORMAL BASEBALL GAME IS HELD IN AN OPEN FIELD,MANIS IING A BASEBALL BAM
440,A GROUP OF PEOPLE PLAYING A GAME OF BASEBALL ON A FIELD,A GROUP F FIEBBLAYING A GME OF BASB PTHROUGH A FIEL
441,THE FIRST BASE COACH WATCHES AS ONE OF HIS PLAYERS IS UP AT BAT,BASEON PAT WATCES BASBALL PLAYERG WI PUBLIC BALL
442,A BASEBALL PLAYER IS ABOUT TO MAKE A PITCH,A BASEBALL PLAYER IN ABON A A BALL
443,A BASEBALL PLAYER AT BAT DURING A BASEBALL GAME,A BASEBALL PLAYERIN A BAT TURIN A BASEBALL GA
444,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A BASEBALL GASE IS AYING A SINE BACKET
445,PEOPLE ARE SITTING IN THE STANDS WATCHING A BASEBALL GAME,A MIN AR SITTING ON I GAME WATCHING A BASEBALL G
446,A MOTORCYCLE PARKED IN GRAVEL NEAR A POST,A MOTORCYCLE PARKED ON A RIVIN AA TOT
447,A PARKED MOTORCYCLE SITTING ON A DIRTY ROAD,A PARKED MOTORCYCLE SITTING ON A DIRTYD ROAD
448,A MOTORCYCLE IS PARKED ON A GRAVEL ROAD,A MOTORCYCLE IS PARKED ARED DRIVEOF ROAD
449,A MOTORCYCLE PARKED ON A GRAVEL ROAD NEAR A PARK,A BEYE BUS SITI RIVE RAD NEAR A PARK
450,A CLOSE UP OF A MOTORCYCLE PARKED ON A DIRT ROAD,A PAR MOT WITH A MOTORCYCLE PARKED ON A OT ROAD
451,A MOTORCYCLE WITH A BOOT ON THE BACK WHEEL,A MOTORTYCE IT A PA ON THE RAIN
452,A MOTORCYCLE AND PEOPLE LOOKING A TRAVEL VEHICLES,A MOTORCYCLE AND PEOPLE LOOKING AT I TRAVEL
453,A MOTORCYCLE PARKED BEHIND TWO VANS IN A PARKING LOT,A MOTORCYCLE PARKD LART ITTIN A PARKID LOT
454,A MOTORCYCLE THAT IS SITTING IN THE STREET ON A STAND,A MOTYCLE BA SITTING ON A TA 
455,A PARKED RED MOTOR BIKE ON A LOT,A PARKED ON A MOTOR BIKE ON TA
456,SEVERAL BASKETS OF DIFFERENT COLOR TYPES OF FRUITS,SEVERAL RASSES OF DIFFERENT COLORED LICES LUGGAGE
457,A BUNCH OF FRUIT SIT ON SALE FOR THE PUBLIC,A BUNCH OF FRUIT SIT OUNSILI
