Index,Reference,Hypothesis
194,TWO WOMEN TALK AT A BEACH RENTAL KIOSK,TWO WOMEN TALL GETTIA TRAIN IN II USO
195,PEOPLE STANDING NEAR A GUARD IN FRONT OF A RENTAL STORE,A PERSON ALL SKIINDAN NAR A DELIAN WHILE LOING OIN TOTHER LIV
196,A BIRD IS SITTING ON A BOWL OF BIRDSEED,A PAP BRANCES SIT AN ALLEY FORASIRT SMITIN
197,A BLUE BIRD SITTING ON TOP OF A BOWL OF SEED,A BLUE COAT IS SITTING ON THE BOTTL OF A ATOM SII
198,A BIRD WITH ITS RING SPAN SITTING ON A BOWL WITH FEED IN IT,A BIRD WITH ITS RING SPAND SOS OT A ALILIO CUGIME
199,A BLUE BLACK AND WHITE BIRD A BOWL OF BIRDSEED,A KNIFE OA ARKING CAKE WITH AN OTEEAL ATI O IN THE SINE
200,A BIRD WITH OUTSTRETCHED BLUE WINGS IS SITTING ON SOME BIRD FEEDER,EFORIN SALSTANCH POL LAZES AND SITTING ON SOE BIRT FADERSR
201,A GUY SLIDING TO A BASE IN BASEBALL,A GUY STIDING ON SOMEN TREES EHODE OMOTIN A BOTEA
202,A BASEBALL GAME AS SEEN THROUGH THE SAFETY NETTING BEHIND THE BATTER,A BASEBALL GAME HAS SEEN FROM THE SAVERY NECT TO BESID TE BATROD
203,PROFESSIONAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,OPA SHINI SOW A CROSS NEAR A BY BA
204,A GROUP OF MEN DURING A BASEBALL GAME WITH WALL IN THE BACKGROUND,SHIRMAKER BO ENDOING FASEBALL NEALOTIC CAR AN LONDO A
205,PITCHER IN A BASEBALL GAME TRIES TO OUT A PLAYER ATTEMPTING TO STEAL BASE,L ANGAN GARDENS RE COUTE OR STAND AN E ANIFOTION MUEVATION
206,AN EMPTY STREET AND STEEPLE WITH A CLOCK ON IT,AN EMPTY STREEN ANSICRO  LOVI COCK A TROD
207,A TALL CLOCK TOWER WITH TREES ALL AROUND,EATIS ANIN A TALSIA LON ON RAP REA GLASSO
208,A LARGE CLOCK TOWER NEXT TO A SMALL WHITE CHURCH,A LARGE WAT BLACK IN A FELLECTIONAL SIDE OF ARANTIT
209,TILTED SHOT OF A CLOCK TOWER ATTACHED TO A BUILDING,TERSHOTF COCK TOPINA ICEEX O AN OLD WINTRET
210,A CLOCK TOWER STANDS ON THE SIDE OF A BUILDING,A CLOCK TOWER STANDS ON THE SIDE OF THE UD
211,A BANK SIGN THAT ALSO HAS A CLOCK ATTACHED TO IT,A TAN SIGN OIXIN HAS A CLOK AN PATTA OFFI TABLET
212,A SIGN HANGING OF THE SIDE OF A BUILDING ON TOP OF A CLOCK,A SIGN TANKING ON THE SIDE OF A BUILDING ON TOP OF A CLOCK
213,A PHOTOGRAPH OF KEY BANK WITH A CLOCK UNDER THE SIGN,PHOTOGRAPH OF KEYLIING ATA OI SOME LITONIE
214,A KEY BANK SIGN WITH A CLOCK ON A BUILDING,TWO SAN AR AN AN AND FLOWERS OF THE BUILDING
215,CLOCK SHOWING 1105 AS TIME UNDER BANK LOGO SIGN,A YOUN CLOCK SHOWING A IE HOOD FLI DRIS TIRE UNDER SANK LIDOW SO
216,A YOUNG GIRL WITH A GREEN JACKET EATING A PIECE OF PEPPERONI PIZZA,A YOUNG GIRL IS ETRACTING OT ESIDE A GAN ONSESA ONEA
217,A LITTLE GIRL EATING A SLICE OF PIZZA IN A ROOM,AGIDAN GIRLING A NEXT SLICE OF PIZZA O AN AN ON A PA
218,A YOUNG GIRL EATING A SLICE OF PIZZA,A YOUNG GIRL SHAN A SLICE BA SE
219,SMALL GIRL IN GREEN SHIRT HOLDING A SLICE OF PIZZA TO HER FACE,A SMALL BIER WIT ESAND SLICELY PIECE OF COFOD
220,A GIRL TAKES A BITE OF HER PEPPERONI PIZZA,A GIRL TAKES A BITE AS A BUP ROS IN  O
221,A WOMAN IS STANDING IN THE MIDDLE OF THE SNOW WITH SKI STICKS AS THE SUN RISES IN THE BACKGROUND,UNTANIS STANDING NI A FILL WI SNOWS O SKI SLICES WITH SUNRISES INTHE BACKGROUND
222,A KID STANDS IN THE SNOW ON HIS SKIIS,A LARGE UMOKED TI IN PESUCTONE OF STEAMS
223,A WOMEN WHO IS WALKING IN THE SNOW ON SKIS,PNP ON THE ONANT WHO IS WALKING IN THE SNOW ONTHE SKIS
224,A MAN WLAKS DOWN A SNOWY TUNDRA FIELD,AWOMAN I IT UNWATER I SMOKIN  OA CHAR
225,A WOMAN HIKING ACROSS SNOW COVERED GROUND WITH TWO SKI POLES,ON THE HYDRAV ACROSS A COVRED CAL INTO A SKANDI
226,A GIANT BANANA IS SITTING IN BEACH CHAIR WHICH IS OVERLOOKING TURQUOISE WATER,A DRYE AND AAN SITTING I E CHASUCLOOKING T AERS O
227,THERE IS A BANANA ON A BEACH CHAIR WITH A SMALL UMBRELLA,A CLOSE OF A OFA ANDI IEC
228,A BANANA IN A LITTLE CHAIR NEAR A WINDOW,A BANANA ANS OTLE CHAIR  A WINDOW PIZZA
229,A BANANA THAT HAS BEEN PLACED IN A TINY LOUNGE CHAIR,A BANANA AN IS GORAIING AIR A TO AN LUN TGIRL PERFORMIN ES
230,A BANANA SITTING ON A YELLOW BEACH CHAIR NEXT TO A SMALL UMBRELLA LOOKING OUT A WINDOW AT THE BLUE WATER,ONGRY BANANAS SITTING ON A YELLOW FE CHAIR NEXT TO A SMALL ODORLIGIN AL OON AA
231,A DESK WITH A KEYBOARD MOUSE AND TWO MONITORS ON IT,A DESK WITH A KEYBOARD WOSE AND TWO MONITORS ON IT
232,TWO COMPUTER MONITORS ON A DESK WITH A KEYBOARD AND MOUSE,AITE AN MOCETATION OF CATS AN USIN COR RON ONIS
233,A COUPLE OF MONITORS ARE ON A DESK,A COUPL OF MONITORS A PURFE CAT
234,A VIEW OF A WORK DESK COMPLETE WITH COMPUTERS AND CAMERA,A OMN WORK IN ANA RAL AN A LOKEWORK ASSOR OAA AN USN CAMERA
235,LOOKING DOWN AT A DESKTOP WITH TWO MONITORS A KEY BOARD MOUSE AND CELL PHONES ON IT,A BANANA OFISE TOPPED TO APARTERS AT WITH AS AN CELLPHONES O AN EA
236,A NEATLY MADE BED SITTING NEXT TO A WINDOW,A BPYLY MAE MAN SITTING NEXT TO A WOODELAM
237,TWO TWIN BEDS IN A ROOM WITH A PICTURE OF FLOWERS ABOVE IT,TWO TRAIN BUGS AND A POLE WITH RAVITURE AND LOWERS ABOVE IT
238,THE ROOM IS EQUIPPED WITH TWO SEPERATE TWIN BEDS,AI I WIT TWO SEVERI TIMPY NUTS
239,TWO SINGLE BEDS ARE PUSHED UP AGAINST EACH OTHER,IC MAN WITH CENEOL BRACCOIS AND PULED AT THE BAS STICTIONAL TABLE
240,TWO WHITE TWIN BEDS PUSHED TOGETHER IN A BEDROOM,I O WAGE TURN RIDES POSES A O  AIREL
241,THE SECURITY OFFICER ON A SEGWAY IS USING HIS CELL PHONE,POLICEARY OFFICE  SICOWAY IS EXIC HIMSELLPHO
242,A POLICE OFFICER IS SITTIGN DOWN TALKING,ATESE UFICEERS SITTING AROUND ON O
243,A SECURITY OFFICER SITTING ON A FENCE WHILE TALKING ON A CELL PHONE AND HOLDING ONTO A SEGWAY,A TOSE OPUTY OFFICER SITIN ON H AN ONCAD FOE I CELLPHONE ON A SLACE SIBWAY
244,A SECURITY EMPLOYEE SITTING ON A LEDGE ON A CELL PHONE,SECRITY INFLOSING A LOTS OF TANZE INA LARGE AO 
245,A SECURITY OFFICER USING A SEGWAY AS A FOOTREST,PEOPLE SEEING THE OFFICERS HOLE USING ONTERCECLY AS AESTOT
246,THIS YOUNGSTER TRIES TO GET HIS KITE OFF THE GROUND,THIS YOUNGSTER TRIES TO GET HIS TIE OFF THE GROUND
247,THE MAN IN THE PARK IS FLYING HIS KITE,THE MAND AT THE PARK IS FLYING HIS KITE
248,YOUNG PEOPLE ARE FLYING KITES AT A PARK,YOUNG POPE ARE FLYIN O ATA ARKIN IN A TUCK
249,A GROUP OF PEOPLE STANDING ON A LUSH GREEN FIELD FLYING A KITE,AGRO OF PEOPLE PLAY WHAT TE RUSS OD SITTINGIN AN DRINK
250,A MAN IN A PARK FLIES HIS KITE WITH A LONG TAIL,A MAN IN A PARK FLIES HIS KITE ONFLD
251,THE TRAIN IS CROSSING A STREET IN THE CITY,A TRAIN IS CRON SNOW STREET IN THE CNOW IT A BANK LOK
252,A TRAIN GOING DOWN THE TRACK NEAR A CITY,ASLICING A TRAIN GOING ON A TRACKIC INA CITY
253,A TRAIN PASSING THROUGH A STATION IN THE MIDDLE OF THE DAY,A TRAIN PASSENG INSTATION INIT IN THE MIDDLE OF A TRAY
254,A TRAIN CARRYING FREIGHT CONTAINERS IS ON THE TRACKS,A TRAIN CARRYING FREIGQUENTAINERS IS ON THE TRACKS
255,A BIG LONG TRAIN THAT HAS SOME STORAGE CONTAINERS ON IT,A BIG LONG TRAY HAS SOME STORAGE CONTAINERS ON 
256,A YOUNG MAN STANDING IN FRONT OF A LUGGAGE CAROUSEL AT AN AIRPORT,A YOUNG MAN STANDIN ER HIDEON A PICARSIN ACQEE OF A STREET
257,A PERSON WAITS FOR THEIR LUGGAGE AT AN AIRPORT,A PERSON WAITS FOR THEIR LUGGAGE AT OF EVERYONE
258,AN INDIVIDUAL IS TAKEN IN THIS VERY PICTURE,OE AND FRIDZER IT I  TABLE AT LILYBAI TI
259,ADULT STANDING AT LUGGAGE CAROUSEL IN AIRPORT AREA,A SHELF IS ENI AN MOT PARASOL AR MONITOR SOO
260,A YOUNG MAN WITH SUITCASES ON THE CONVEYOR BELT IN AN AIRPORT,A YOUNG MAN ON SUITCASEIS PENIN A LAYER BALLRYA GOWN
261,A PICTURE OF A PUBLIC PARKING BOOTH,COUPLE OF CHAIRS ARE FORKIN ON A 
262,THE PARKING ATTENDANT IS WAITING FOR THE FEES TO BE PAID, BLASSER SHET AR O  ONA RED OOTESIA ANY ALIE FEARER
263,A PUBLIC PARKING PAYMENT BOOTH IN A LOT,A ZEAN  ON A CASTLEA CAE IN A FAT CRESSENT A
264,BUILDINGS WITH LARGE SIGNS PARK HERE WITH RAINY CEMENT,TOAST PAS WIT LADGE SIDS AN CARTAGE LAR ITH FRAITLESS ATOLS ON
265,THE ROADS ARE WET NEAR A PUBLIC PARKING BOOTH,THE LITTLE GIRLS ONS WITE A USE O A FORK IN A MATICO
266,A WOMAN STANDING ON THE SIDE WALK WITH HER CHILD,FOUR WOMEN STANDING ON E SIDEWALK OF BENCH IN A BAC
267,WOMAN STANDING WITH BACKPACKS ON PLATFORM WITH TRAIN,AWOMAN STANDING AT TA VESTI ON LOGGIE E
268,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS IT PASSES,A WOMAN AND A SMALL CHILD WATCH A TRAIN AS A PASSES
269,A WOMAN AND BABY ARE WAITING FOR THE TRAIN,ROSECTIONAYFAL MAN BABY ARWA TE FO OUTSTAN
270,A WOMAN AND BABY AT A TRAIN PLATFORM,A WOMAN AND BABY ATOE TRAIN TAKING ONA PASSAAR
271,A MAN ON A SNOWBOARD ON A GROOMED SLOPE,A MAN ON A SNOWBARD ON 
272,A MAN WALKING ACROSS A SNOWY MOUNTAIN ROAD,A MAN WALDING ON SOMSIDE IN FRONT LIGAGEA
273,A SNOW BOARDER IS GOING DOWN THE SLOPE ON HIS BOARD, SNOWBOARDERS GOING DOWN THE SLOPES AN TE SP
274,A PERSON WALKING ON A SNOW COVERED FIELD,A PERSON WALKING NONA ST  LETE
275,A PERSON RIDING A SNOW BOARD ON A SNOWY SLOPE,HERE IS A PERSON RIDING A SEL ON IT A SNOWY SLEG ON THE HEAC
276,A BATHROOM WITH A TOILET WINDOW AND TUB IN IT,A BATHROOM OM BEEAA SAIL MOWER SHETTIN AND CHINER INO
277,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SINK,A OANDOOR PHOTO OF A WOMAN RINA A BAN LOVE
278,A TOILET AND TOWEL RACK ARE IN A BATHROOM,E MALLY STAS ITS OER ARE A
279,THE INTERIOR LAYOUT OF AN AVERAGE CLEAN BATHROOM,ETITSARE LAY ON THE GRANDISH PLAYING ON BADFRON
280,A RESTROOM WITH A TOILET SINK AND WINDOW,A RESTROOM WITH A TOILET SINK ANEI
281,A WOMAN SITS IN ONE OF THE EASY CHAIRS IN THE BIG LIVING ROOM,A WOMAN SITT A ONEIT AN EASY CAIRS IN BAY BOARDING ROOM
282,A VIEW OF A LIVING ROOM THAT APPEARS TO BE VERY ELEGANT,A VIEW OF A LIVING ROOM OM AVINO EARS ANTO NEAR A HEAD 
283,A PERSON SETTING IN A CHAIR IN A LIVING ROOM WITH A FIREPLACE AND WINDOWS,A PERSON SANDING  ON A CHAIR AAI FIREPLACE AN A  SOFA
284,A LIVING ROOM WITH A GIRL SITTING IN A CHAIR,A LIVING ROOM WITH VETOMIES AND NITURE AL HOT
285,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,ACAI TWO LOOKING ON POAN AN HAD IN ZO ON E OCEN
286,A VERY BRIGHT AND SHINNY REFURBISHED RED TRUCK,ASVARIOUS RITE HORSE IN AREORGUSED RED TRUCK
287,AN OLD MODEL RED CHEVROLET TRUCK IS ON THE PAVEMENT,S AN OLD RED SHIRT HAIN AN EORAFFIC ON TADRE
288,A BURGUNDY LOWRIDER SHOWQUALITY HOT ROD CHEVY TRUCK,AE MAGINGELIN RIDING CYLEON LATER CYDO TRAFFIC LIGHT
289,A VINTAGE RED TRUCK PARKED IN A PARKING LOT UNDER A BLUE SKY,AINTMAWRAGE WITH PURPISAND HOT AND LUGGAGE DAS
290,A CLASSIC RED TRUCK IS PARKED IN THE LOT,A CLASSIC RED TRUCK IS ONTED I
291,THE YOUNG GIRL SMILES BRIGHTLY WITH A PLATE OF PIZZA,THE YOUNG GIRL SMILES BRIGHTLY WID A BO LIT BASYCLE
292,A GIRL SITTING ON A CHAIR IN FRONT OF A PEPPERONI PIZZA,A  ORDEN ARTI TAN A WINDO AT AN OLD UNCON T
293,A CUTE LITTLE BLOND GIRL SITTING NEXT TO A PIZZA,NBEIN O WHILE A ELEPHANT LINES IS LOOKING AT THE STY SERT
294,A LITTLE GIRL GRINS AT HER PLATE OF PIZZA,AN WOMAN WAL GRANUS IN ATFRONT PLAYER AFISTO
295,A SMILING GIRL HAS A SMALL PLATE OF PIZZA,A SMILING GIRL AS A SMRAG PLAYING A WEEN SIDI
296,A HORSE STANDING BESIDE A TREE AND A BUILDING,TOOPLE AS STANDING BESIDE A TREE FOS O
297,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING AND IS SURROUNDED BY A FENCE,A HORSE IS EATING SOME GRASS NEXT TO A BUILDING IN A SMOCKYE FENCE
298,THE HORSE IS GRAZING IN THE BACK YARD OF THIS HOME,THE HORSE IS GRAZING THE BACK YOZEE FOACYLISMAN
299,A HORSE IS GRAZING NEAR A BUILDING IN THE GRASS,A HORSE IS ASOING A HURIFAL CONTRATERS IN A GRASS
300,AN ANIMAL GRAZING ON A LUSH FIELD OF GREEN GRASS,A AMA GRAZING ON A LOSY FIELD ON A AA
301,A CAT RESTING ON A LAPTOP NEXT TO A PERSON,A COUCH IT CUSTOMS ON LAPTOP IN A AFAST KITCEN
302,A CAT RESTING ON TOP OF A LAPTOP COMPUTER,E STACE RESTING ON TOP OF A LUFT COPI
303,CAT IN FRONT OF A LAPTOP LOOKING UP FROM THE SCREEN,A CAT IN FRONT OF A LAPTOP ROP AND OKIN OE RIES
304,A CAT IS SITTING ON TOP OF A LAPTOP,A VER CAT IS SITTING ON TOP OF A LAPTOP PHOO
305,A CAT LAYING ON THE TRACK PAD OF A LAPTOP,A TRE CAT LAYING ON HA TRAFFY OUT OF GLASTOP IT O S
306,A TENNIS PLAYER GETTING READY TO HIR A SERVE,A TENNIS AE AIS READY TUDER A SERVE
307,THE WOMAN IS GETTING READY TO SERVE IN THE TENNIS GAME,THE WOMAN IS EATING READY TO SERVE IT AN ISOOG
308,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,AGROP OF WALKEN ON WHITE RES CIN AN BAN FROSSING LAKE
309,A WOMAN THROWS A BALL UP TO SERVE IN TENNIS,A MER ROATS ON LIT OF A SURFI BAE
310,TELEVISION CAMERAS CAPTURE A TENNIS PLAYER DURING A MATCH,OLE FO NAC OUNTES AF FAR ACE A BAAGE
311,A VIEW OF A MOTORCYCLE THE PICTURE IS VERY CLOSE,A WODEN MOTOR SIGNNAFE E MOSART IS VERY CLOSE IN THE TOW
312,THE FRONT END OF A MOTORCYCLE IN A PARKING LOT,FRONT ON THE END OF A MOTORCYCLE AN OTHER
313,A BLACK AND GREEN PARKED MOTORCYCLE SOME CARS AND BUILDINGS,BATHROF CLOCK IN AR UNICOSS AANA SOIN SONE CROWS ONVERINF
314,A MOTORCYCLE PARKED ON THE SIDE OF A ROAD NEAR A CITY, AITOR A MOTORCYCLE ITE  AN ETOS AN CII IN AEIT
315,CLOSEUP PICTURE OF THE FRONT OF A CLEAN MOTORCYCLE,HOSEON PICTURE OF A FON ABIS AE MOTORCYLON
316,A BLACK AND WHITE SCENE WITH TWO COUPLES UNDER UMBRELLAS AND RAIN JACKETS SITTING AT A STADIUM,A BLACK AND WHITE SCENE WITH TWO COPPLES AND THER UMBRELLAS RANGE ANGINS SITTING ON A STADIOS
317,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER UNDER AN UMBRELLA,A GROUP OF YOUNG WOMEN SITTING NEXT TO EACH OTHER ON GRAN A MET
318,PEOPLE SITTING UNDER UMBRELLAS ON BLEACHERS WITH OTHER SPECTATORS,FOUP OF SEIN UNDERAMELDAS ON THE DOORS WITH OTHERS INSPECTATORS
319,A GROUP OF PEOPLE WITH A UMBRELLA,A O OFA I PROIN IS AN A MERALITY
320,BLACK AND WHITE PHOTOGRAPH OF GROUP SITTING UNDER UMBRELLAS,BCKWHTYOUNG PHOTOGRAPHF A CONTENA GROUP SITTING OTN OSTRE
321,A CROWD OF PEOPLE WITH UMBRELLAS ON A STREET,A CROD OF ISTABOT A ROWNA CRESIN FESTULENT IN A TRAFFIC BAS
322,A CROWD OF PEOPLE CROSSING A STREET HOLDING UMBRELLAS,TRUCKIR RIVING TE OUT  ONTRY COS IN AN AR
323,A GROUP OF PEOPLE CROSSING A STREET WITH UMBRELLAS,AROPOF PEACLE WORKIN AN A LAC ONA STEET OR COMER OF A R
324,A CROWDED STREET OF PEOPLE ALL WITH UMBRELLAS,AI OIN N LARGE ON E INAN AO
325,CROWD OF PEOPLE WALKING ACROSS THE STREET UNDER UMBRELLAS,A ROUNDIF GROUP IT WEATHER REFLECTS ASSORTED AND BROW RADIETS
326,A GROUP OF SHEEP IN A GRASSY AREA WITH TREES IN THE BACK GROUND,SANSON APROSSE OF GREEN APECARS WITH IPIN AN OCA
327,FLOCK OF WHITE WOOLEN SHEEP STANDING IN GRASSY AREA,A FLOR APOYS ON AAAN SINK STANDING ON RASA I
328,A HERD OF SHEEP WALKING ACROSS A LUSH GREEN FIELD,A GORP OF SHEEP AN FOKING AS LARGE AS A BUS TREEP ON THE OCEANO
329,A LOT OF SHEEP ALL IN ON GRASSY AREA,AOOMATBODER AOT O AN SOA ITE
330,THERE IS A GROUP OF SHEEP GRAZING ON THE GRASS IN THE FIELD,AXTRASSA COSSOME SHEEP GRAZE AN ELEGRANTS ON A STELAND
331,TWO WOMEN LOOK AT THEIR PHONES ON THE TRAIN,TANKIN UPLOCKIN THE ROAD IS COVERSRD ON AGARDEN
332,TWO WOMAN ARE SITTING ON A PASSENGER TRAIN,O WOMEN AR SE ORNAS BIT SKIERS ON  GOUND
333,PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN AND TWO WOMEN, L NIE OPPES ONAL SNOKING LOT AND TO O
334,PEOPLE SITTING BY THE WINDOWS IN A TRAIN,E RUSTING OUNO BIKER IN BIR IN IT IN II
335,TWO WOMEN SITTING IN TWO SEPARATE TRAIN CARS,TWO ZEBRAS SITTING NEXT TO A SURFER STREET S
336,BIKES ARE LINED UP IN THE STORE ON THE FLOOR,BIKES ARE LINED UP IN  TOR ON A BURCHOR TRAN
337,A BUNCH OF DIFFERENT BIKES ON A WOODEN FLOOR,A BO ANAGE OF DIFFERENT BIKES AND A NARRO I FLON
338,A ROW OF BICYCLES FOR SALE IN A STORE,A POT OF TH ROMN LIVESARAS FOR SALE IN A SEDO
339,A PINK BIKE IN A BIKE SHOP WITH HARDWOOD FLOORS,TWEEN A BLASH AN A BLATE NOL BEFORE E ITO SHARTE
340,A ROW OF BIKES PARKED NEXT TO EACH OTHER,A ROD COSSES WATER ANAN CRA JONE SIDE OF IT
341,A MAN TAKING A SWING AT A TENNIS BALL, CIR ATTALS SMAKE ETED WIT  DENTE SAES ON A SID
342,A MAN HOLDS A TENNIS RACKET ON A TENNIS COURT,A MELAN FOLJETOMAN RAK ON A ERMETAN BAJEC
343,A MAN STANDING WITH A RACKET ON A COURT,AK SHATING ITH A RACKET 
344,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TARETAUR BAQE A TENNIS COURT AN ON A FIEL
345,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE COURT,A TENNIS PLAYER STANDING AND LOOKING ACROSS THE CCURT
346,THE MAN HAS A BAT IN HIS HANDS,A  OPIN SA UNCH O SI SITTING ON IT
347,A PERSON PRACTICES BATTING DURING A BASEBALL GAME,A PERSON PANFOLC N BATTING URIN A BASEBALL GAM
348,A BALLPLAYER ON DECK PRACTICING FOR HIS TURN AT BAT,A DO LAYER ON GRASSY EN  NEES ON E SEE
349,A BASEBALL PLAYER HOLDING A BASEBALL BAT DURING A GAME,BIKE BAL ORTIFUL E IND OL A PERSN AR ATING SO ET
350,A BASEBALL PLAYER PRACTICING HIS SWING AT A BASEBALL GAME,A BASEBALL PLAYER ISWAPTESING I SMITR AT A BASEBALL GAT
351,A SMALL YELLOW BIRD ON A SMALL BRANCH,SMALLIS A MAN WAETER STAIN AER BO A O BID
352,A YELLOW AND RED BIRD IS SITTING IN A TREE, ONINNTIT A LICRAGE AS ARE SIT IN APANIAS ON THE POOL
353,A BIRD PERCHED ON TOP OF A BROWN TREE BRANCH,A BIRD PARE SURROUNDED BY FLOUN FON LANC
354,A BIRD PERCHED ON A BRANCH OF A TREE,A MAN AN GIRL CATCH A FARING ATELEVISION
355,A BRIGHT COLORED BIRD IS SITTING ON A BRANCH OF A FULL TREE,A FRIGTEN COLOR PURSE SITTING ON A RAMP OF A BOAC
356,A WOMAN PLAYING TENNIS THROWING THE BALL IN THE AIR READY TO SERVE IT,TO ENI OSIFORA I AN A TANY STAP AAL I A
357,A WOMAN WITH A TENNIS RACQUET THAT IS ON A TENNIS COURT,A WOMAN WITH A TENNIS RACKET THAT IS ON A TENNIS 
358,A WOMAN HOLDING A RACQUET ON TOP OF A TENNIS COURT,A WOMAN IS HOLDING A RACQET ON TOP OF A TENNIS COURT ON ACROSS A BAL
359,A TENNIS MATCH WITH ONE OF THE PLAYERS SERVING THE BALL,A TENNIS MATCH CLAN A AIRPLANE SADING IN E ELD
360,A WOMAN TENNIS PLAYER SERVING A TENNIS BALL,FOR LONE TENNIS PLAYER SORVING THE TATCHBAL
361,A SILVER AND GREEN TRAIN PULLING INTO A TRAIN STATION,APHOR TRACFIN E AREAA ILA AOTESUNAES IN A STREET
362,SUBWAY CAR LEAVING THE SUBWAY STATION AT NIGHT,SON F WIMEN ISI SELEISISION 
363,A TRAIN PASSES BY IN AN EMPTY STATION,A TRAIN PASSES BY ON A SA STATION OI
364,A COMMUTER TRAIN AT THE STATION AT NIGHT,A COMMUTER TRAIN AT THE STATION FAMILING 
365,A TRAIN IS PULLING INTO A SUBWAY STOP,A TRAIN IS TOING INTO THE FONTF A SI A ARAFFIC LIGHT
366,A MAN SITTING ON A BENCH SURROUNDED BY TREES,A MAL PAERIS A HOLMION E AD IN A COMUTE  TE ON  TO CONFESSIONGERS
367,A MAN SITTING ON THE PARK BENCH IN THE FOREST,A MAN STANDING ON WHILE FATHER AN  AWA AN
368,A MAN SITTING ON A BENCH IN A FOREST AREA,MEN SITTING ON A BENCH IN A FOREST AREA
369,A MAN SITS ON A BENCH UNDERNEATH TREES,A WON SITS A AROUN EDON UNDER 
370,A MAN SITTING ON A BENCH IN A WOOD,A MAN SITTING ON ENBARCH  LEDON IN MEDO
371,A CLOSEUP OF A CHEESE PIZZA ON A WOODEN TABLE,A A ASANIN A A WOMAN WOS AN E LA
372,A LARGE CHEESE PIZZA BEING SERVED TO CUSTOMERS,LARGE AN DISPLAYS BOAT SERVED O CUSTOMERS
373,A LARGE CHEESY PIZZA ON A WOODEN COUNTER,I LARGE CHEESY PAFOR A YELLOW SCREENOFE
374,THERE IS A FRESH PIZZA THAT JUST CAME OUT THE OVEN,ARAS OF DIRECTION ANEGIZE SITTING ON AAN
375,A CLOSE UP OF A PIZZA ON A WOODEN TABLE,A TOS SUK WITH A EPIZA ON THE ASSE O WAND A
376,A BED THAT HAS AN OLD FASHIONED WOODEN FRAME,AN OLD CALN A OTRIOTA TA PEOPLE IN THE
377,A FANCY BED WITH A TALL HEAD BOARD,AFRI A AKAN AN OTLY AN ALOLTE E
378,A BEDROOM WITH A BED THAT HAS AN ORNATE FRAME,AD ROOM WITH A BED AND COW AN A GAN OL E ARAT A RAIT BRI
379,THE BED IN THE ROOM IS CLEAN AND READY FOR ITS GUESTS,A ROLEIL VARIETY IS LIDING A WAY TE ATEE
380,A WOODEN BED WITH WHITE BEDDING AND PILLOWS,A BORFY WOODEN BED WITH A WHITE BEGGEN OOT 
381,A VERY OLD AND DIRTY REST ROOM WITH SINK AND TOILET,A TRAIN I POLE  AN IE AAE RESETATON
382,A VERY OLD TOILET AND SINK IN AN OLD ROOM,TOKEN TIRY HOLE SPEDWORKIN SOM AS OTE 
383,AN OLD RUSTED BATHROOM WITH WOODEN WALLS AND FLOOR,AN ALLE I SIIOOSTEAS   OF A 
384,A DIRTY BATHROOM THAT HAS BROKEN WOOD AND PIPES,AOR LEG  A IT DTY BAGSINTAT AND HOERANB
385,A FILTHY BATHROOM HAS A DIRT COVERED SINK AND A RUSTY TOILET,A FLILTHY BATHROOM HAS A TIRT ORET SINK AND A TOUCO CORAT
386,MAN IN BLACK BLAZER POURING WINE IN GLASSES,A MOTORCYCLA YONG OMIR LAYING ON IT
387,A MAN POURING WINE INTO THE GLASSES OF OTHERS,NOFAPER MAN OES HOLDING THE SINE OF A ROAD TO PRESLAP ISMISON WITH ORAN S
388,A MAN POURS A DRINK OF WINE FOR TWO COMPANIONS,A A MAN POS A DRINK THAT IS ROAD FOR TWO EPEON EA
389,A MAN POURING WHITE WINE INTO A COUPLE OF WINE GLASSES,AN OR ARK ON A STREET BEFORS A WACH LI
390,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES,A MAN POURING WINE INTO TWO OTHER MENS WINE GLASSES
391,FOOD TRUCKS ARE PARKED AROUND SMALL OVAL TABLES,A BOATI AANGEN WATER AMONOL GROCK IN A BOT TENNE
392,SEVERAL FOOD TRUCKS PARKED IN AN AREA THAT HAS TABLES AND SOME CHAIRS NEXT TO IT,SEVERAL FOOD TRUCKS PARKED IN A AREA THAT HAV LE CHAIRS NEXT TO IM
393,PEOPLE GET A MEAL FROM OUTDOOR FOOD TRUCKS,PEOPLE GET A MAILE DRAM OUTDOOR FOOD TRUCKS
394,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT WHILE SOME PEOPLE STAND OR SIT IN CHAIRS,A COUPLE OF DINING TRUCKS ARE IN A PARKING LOT OT SOMBOARDS NER O CITY CHAIRS
